_id,headline,pub_date
nyt://article/bc101593-a1f5-5b34-b28a-133ec48aec0d,New York Times Writer Resigns After Signing Letter Protesting the Israel-Gaza War,2023-11-03 23:12:20
nyt://article/ee15df7b-54e3-57dd-bb77-3d40de746fec,Palestinian TV Reporter and 11 Family Members Killed in Gaza,2023-11-03 23:43:43
nyt://article/90bc8df1-6e89-5f54-b4e3-02f376bd1458,"Hamas put wounded fighters on departure lists, delaying efforts to evacuate foreigners, a U.S. official says.",2023-11-04 00:53:03
nyt://article/7810df63-0426-54e0-9f82-67ff8ed4892f,The Weekender,2023-11-04 00:53:08
nyt://article/c63fe739-39d1-5d78-b971-76834b06c1ec,"Israel Used 2,000-Pound Bombs in Strike on Jabaliya, Analysis Shows",2023-11-04 01:16:34
nyt://article/f8e2e467-b175-5c61-a5c5-ec6d5ced9fc4,Run-Down,2023-11-04 02:02:08
nyt://article/4622c1e0-9867-5daf-ae51-38ed4e0e99b0,Why China and Australia Are Reconciling. Sort of.,2023-11-04 02:32:10
nyt://article/c230a030-e8a7-50ff-93f7-dd8e2f969f06,Rashida Tlaib Posts Video Accusing Biden of Supporting ‘Genocide’,2023-11-04 03:20:57
nyt://article/118968cf-e96e-5e19-b053-cbb7ac407b0f,"Quotation of the Day: Even in War, Death of a ‘Friends’ Star Is Painful for Ukrainians",2023-11-04 04:00:00
nyt://article/3c732187-2cf5-5ade-af2f-ebd1b2c75bf2,"Corrections: Nov. 4, 2023",2023-11-04 04:00:02
nyt://article/7aa71636-7f54-5c8c-9757-61dc3a6941cb,‘Just Like Medicine’: A New Push for Divorce in a Nation Where It’s Illegal,2023-11-04 06:07:10
nyt://article/3e9d6cf5-2e2a-59b9-be32-a264f5285e2f,A Story About Tupac I Never Expected to Write,2023-11-04 07:00:14
nyt://article/772a018c-99c7-57db-8ef5-59d1094c3cd3,Failed Wind Deal and Abortion Rights Loom Over Tight Races in New Jersey,2023-11-04 07:00:14
nyt://article/260484b9-be4b-54a4-b3cd-ba579f3f49a8,Spelling Bee Forum,2023-11-04 07:00:19
nyt://article/44788de5-2182-56d7-903e-e6012f048458,How Louisiana Democrats Lost Before a Ballot Was Cast,2023-11-04 07:00:21
nyt://article/4d433bfb-0cfd-56b0-a26b-f00c3d2e6e6f,The Connections Companion,2023-11-04 07:00:22
nyt://article/df29f372-d6cf-5976-b328-51e419146160,Today’s Wordle Review,2023-11-04 07:00:22
nyt://article/1f6b885b-7c1a-5dd9-b7b6-7ddb89027697,How a D.J. and Music Supervisor Spends Her Sundays,2023-11-04 07:00:28
nyt://article/0d794c02-a3d0-572c-83ca-266e95480dd9,"To Train for One Marathon, He Runs 7 Every Week",2023-11-04 07:00:39
nyt://article/1345756d-0383-51a1-a031-b8553b01f8c3,Did Fake Donors Give the Mayor Real Money? The F.B.I. Wants to Know.,2023-11-04 07:00:45
nyt://article/9c679e72-dd3e-5a17-a397-d51f787d345b,How the New York City Marathon Is Supporting New Moms on Race Day,2023-11-04 07:00:55
nyt://article/f22a02b8-fafe-58e1-b1aa-76922a782d2c,Chapter 3: Bargaining for Time,2023-11-04 09:00:03
nyt://article/4bb13ad2-ce92-58f2-87c0-7d07453d68be,"In ‘Cross-Stitch,’ a Grief-Driven Reflection on Young Womanhood",2023-11-04 09:00:13
nyt://article/59189a77-8a62-561f-8cff-f31c3df4dbaf,The Culture of Protest That Got the Revolution Going in France,2023-11-04 09:00:20
nyt://article/baeb03ab-028a-5e2b-9855-0abb7470bc1b,The Hard-Partying College Kids Who Were Also Drug Lords,2023-11-04 09:00:26
nyt://article/c19f75d2-bf85-57eb-9a11-66535790e1a5,We’re All ‘Citizens’ in the Republic of Branding,2023-11-04 09:00:30
nyt://video/5a44026b-2998-58c5-9fcd-8e801b2c845a,‘I Knew He Was Looking for Me’: Video Shows How Oct. 7 Attack on Kibbutz Sufa Unfolded,2023-11-04 09:00:38
nyt://article/cfdc9555-3997-56ac-95c1-73e6f808b3ef,One Man’s Complicated Quest for Connection in Contemporary Tehran,2023-11-04 09:00:40
nyt://article/eea1f1bc-80cb-58b7-b0fb-be01e61df7bc,"Look, Up in the Sky! It’s a Can of Soup!",2023-11-04 09:00:47
nyt://article/9ce74291-7fa2-56b6-9241-2247a47681f7,What Fuels the ‘Manic Creativity’ of Joan Baez,2023-11-04 09:00:54
nyt://article/9715080c-2b92-5d57-8b63-be3e7d79b636,Is an In-Home Elevator a Wise Investment for Seniors?,2023-11-04 09:01:03
nyt://article/995ee815-67ab-5bac-bb2c-934b5ec22c26,Are ‘Elf’ and ‘Love Actually’ the Last Holiday Classics We’ll Ever Get?,2023-11-04 09:01:05
nyt://article/20ae3ceb-ea96-54fd-9708-7322e473b5b5,"Seeking a Home for His Parents, a Son Built a Community",2023-11-04 09:01:33
nyt://article/ec5c82d8-7936-5d01-87bc-cc5896ddff10,What Happens to Illustrators When Robots Can Draw Robots?,2023-11-04 09:01:33
nyt://article/38a1dab4-684d-5bd4-86f6-7bd67877fd50,WeWork Bankruptcy Would Deal Another Blow to Ailing N.Y. Office Market,2023-11-04 09:01:34
nyt://article/b77309c2-b1f3-5e88-baca-5ea7b0d9f82f,How Chefs Eat With the Marathon in Mind,2023-11-04 09:01:34
nyt://article/d5a52bc9-8296-5c76-867a-177425332320,Here Are the Most Anticipated Films of the Holiday Season,2023-11-04 09:01:35
nyt://article/ed821aaa-4fea-5318-ae35-b59fbcf1fb5b,Many Despise the End of Daylight Saving Time. Some Can’t Wait.,2023-11-04 09:01:41
nyt://article/58d407c6-7690-5d2c-b3e2-a5fbcbbb8d44,"Haley, Pledging to ‘Close’ the Border, Is Asked: What About Migrants Who Are Already Here?",2023-11-04 09:01:43
nyt://article/3a60f703-7bb7-5fb2-b132-bf9603304e62,"Top 10 Hardest and Easiest Spelling Bee Words, Oct. 28-Nov. 3",2023-11-04 09:02:11
nyt://article/397a14c7-28de-5406-b4e0-9afc6f652768,Will Abortion Dominate the 2024 Elections? Tuesday Will Offer Clues.,2023-11-04 09:02:19
nyt://article/4a2be3c4-4ba4-54d5-a04f-e61bbc72b705,The New Enemies of Argentina’s Far Right: Swifties and the BTS Army,2023-11-04 09:02:19
nyt://article/97c6e541-844c-54e5-a15a-9585f1840116,Lauren Boebert Wants ‘Mercy.’ Some Republicans Want an Alternative.,2023-11-04 09:02:19
nyt://article/6730fb56-4abf-5e77-9204-ad1f18756220,"Remembering Riopelle, the First Canadian Modern Artist Recognized by the World",2023-11-04 10:00:02
nyt://article/a29c6fb8-aeb5-5bed-8de6-a08c9f22f7e1,Listen Early to ‘This American Life’: Is That What I Look Like?,2023-11-04 10:46:36
nyt://article/0da26539-a028-5d00-b731-47b55d384545,"Rothko, in Pain and Glory",2023-11-04 10:57:44
nyt://article/7f1c00c4-57a0-504e-a98b-42f395395528,Nuclear Talks With China Are Essential and Long Overdue,2023-11-04 11:00:17
nyt://article/97ed8f84-5d3c-5fc1-8ffa-9f0727099085,Get to Know the Influential Conservative Intellectuals Who Help Explain G.O.P. Extremism,2023-11-04 11:00:28
nyt://article/adb2f01e-1d97-583b-9f96-565521c802cd,Do Today’s Students Lack Ethics?,2023-11-04 11:00:32
nyt://article/337e7efc-8871-5265-acec-a2b83bd7987b,Glenn Youngkin and the Lost Republican Art of Winning,2023-11-04 11:00:33
nyt://article/6d3cd8b7-fcdd-50f1-b26b-e31c765a7d97,Losing Hope in the West Bank,2023-11-04 11:00:48
nyt://article/05fbc3ce-8fb3-55be-b228-fb573d3e70e4,"Matthew Perry, Loneliness and My Own Addiction",2023-11-04 11:00:52
nyt://article/a78989ae-2d1f-5198-8915-be715b3e62dd,"When It Comes to Israel, Who Decides What You Can and Can’t Say?",2023-11-04 11:00:53
nyt://article/7defb073-fe78-5dbe-838c-dd2d16c106c2,Why Liberal Academia Needs Republican Friends,2023-11-04 11:00:56
nyt://article/d3aea136-061e-51aa-9c3d-e725f25b27c6,What Happened When California Chose to Rebuild a Town Devastated by Wildfire,2023-11-04 11:01:00
nyt://article/81d5ed19-40e9-5753-8206-d61f5804e97d,A Scholarly Scoundrel and a Monkish Detective,2023-11-04 11:50:02
nyt://article/7eef3535-6a14-5f3d-8700-9e6abe4b7b43,How the Real Estate Broker Business Could Change,2023-11-04 12:00:04
nyt://article/3097cbb8-3012-57a5-9a89-1821adb64639,U.S. Retailers Say an Old Trade Law Puts Them at a Disadvantage,2023-11-04 12:00:09
nyt://article/aa47b7df-e0aa-530f-a1e4-4ec119897709,The Despair at the Heart of Britney Spears’s Memoir,2023-11-04 12:00:21
nyt://article/ef513900-bd5f-5b1f-a80d-bf3763fbafed,"For a Chair-Throwing Basketball Coach, Baseball Was a Comforting Coda",2023-11-04 12:56:56
nyt://article/6562633c-48e2-51dc-bd2f-388a97258087,Militant Attack on Air Base Is Latest Episode to Unnerve Pakistan,2023-11-04 14:43:40
nyt://article/c0b911c6-a866-5e9d-bcbc-95d6234451fe,"Missy Elliott, Willie Nelson and Sheryl Crow Join the Rock Hall",2023-11-04 14:56:09
nyt://article/c63b75f5-f638-569f-9f5c-4c590af36dd4,Jammy Tomato Eggs for a Bolstering Breakfast,2023-11-04 15:00:02
nyt://article/54534d5b-627e-5252-920d-8efecab6ab3e,"Phoenix Encampment Is Gone, but the City’s Homeless Crisis Persists",2023-11-04 15:27:46
nyt://article/cf7b7e08-e2fc-54c9-88b2-8411deb0e861,Ballot-Stuffers Caught on Camera Have Upended a Race for Mayor,2023-11-04 16:15:31
nyt://article/dd3e92df-12e0-5a08-9509-94ec4933098c,Zelensky Rebuke of Top General Signals Rift in Ukrainian Leadership,2023-11-04 16:59:14
nyt://article/a6651a88-f55d-507b-b8cd-0fd3d04c9d02,Maine Gunman Was Most Likely Alive for Much of 2-Day Manhunt,2023-11-04 17:11:01
nyt://article/7fd0b915-12e1-5a7c-a33d-9cd31c3d5e5c,"Teacher Shot by 6-Year-Old Student Can Sue School District, Judge Rules",2023-11-04 17:51:41
nyt://article/69728a1b-0f4d-5f3f-b804-311af956135f,A Snapshot of Support for Palestinians Across America,2023-11-04 18:16:10
nyt://video/b68c2b21-5190-510a-9e9e-25f89a5162dd,Blinken Says Cease-Fire in Gaza Would Allow Hamas to Regroup,2023-11-04 19:48:42
nyt://article/4a7a2112-d58c-5203-ac6a-dc9904f60b4c,U.S. Officials Outline Steps to Israel to Reduce Civilian Casualties,2023-11-04 20:46:49
nyt://article/daa37f8f-34ed-5118-ac21-a5cbefc64f47,DeSantis and Trump Bring Their Campaign Battle Home to Florida,2023-11-04 20:53:15
nyt://article/15e65ca8-92b5-5563-92c6-511dd411019c,"Robbin Bain, Pageant Winner and ‘Today Girl,’ Is Dead at 87",2023-11-04 21:48:20
nyt://article/42278fd6-c460-5462-b43b-19c6d02c7af9,Double Talk,2023-11-04 22:00:07
nyt://article/9da28e66-b139-56fd-8c8f-f615ce6f0f66,Performa Keeps It Live and Real in the Age of TikTok,2023-11-04 22:49:52
nyt://article/dd39e119-837c-5761-ae3b-035eed0927fa,Blinken Meets Arab Ministers in Bid to Calm Outrage Over Gaza Airstrikes,2023-11-04 23:00:18
nyt://article/950b34dd-cb55-5aeb-99ff-d2fa52f81fcb,Armed Standoff at Hamburg Airport Ends Peacefully After Nearly 18 Hours,2023-11-04 23:04:46
nyt://article/ff14c0fa-74ed-5481-969b-b07130f6f794,"Actors’ Union Says It Receives ‘Last, Best and Final’ Offer From Studios",2023-11-04 23:33:12
nyt://article/1c8c68d4-fb6b-587a-878f-fd121be2d392,Obama Urges Americans to Take in ‘Whole Truth’ of Israel-Gaza War,2023-11-04 23:45:41
nyt://article/6a1c3100-db21-5c37-932f-2dcf69f7f593,Will Lewis Named C.E.O. of The Washington Post,2023-11-05 00:16:13
nyt://article/f9a6241b-a61c-57b5-9f1c-1e26d6d8041c,"Corrections: Nov. 5, 2023",2023-11-05 03:33:24
nyt://article/d8462df0-a72c-514a-9d39-5b20b3765482,Quotation of the Day: An Old-Fashioned With a Twist: It’s Made With Brandy,2023-11-05 04:00:00
nyt://article/9d23cb7b-12fd-51c5-83ef-991d7818ee34,‘I Am Dreaming It Will Stop’: A Deadlocked War Tests Ukrainian Morale,2023-11-05 04:01:18
nyt://article/20753a13-9892-5d38-8f3d-9e5a12b62629,Tens of thousands rallied in the U.S. in support of Palestinians.,2023-11-05 07:12:50
nyt://article/8eb9057c-b0e8-5232-b1a6-9efa445cbf84,Spelling Bee Forum,2023-11-05 08:00:14
nyt://article/aa14eeca-d832-5fb8-baf5-29545964919d,"‘At One Point, I Took a Step, and the Book Fell Out of My Hands’",2023-11-05 08:00:26
nyt://article/57e7192a-ec12-5919-96a3-c700e9165fe2,How a Century-Old Jewish Fire Brigade Processes Grief Over the War,2023-11-05 08:00:27
nyt://article/7d794b41-e01b-5f26-8f64-53490e8fef73,"Living in a Neighborhood That Floods, Rain or Shine",2023-11-05 08:00:39
nyt://article/665bb326-a935-5ab8-851e-9a65e02a8822,Today’s Wordle Review,2023-11-05 08:00:40
nyt://article/5bebbfb8-4d69-5bef-bc5b-60e965fbb761,The Connections Companion,2023-11-05 08:00:51
nyt://article/c580661a-5e63-5770-a438-5bce023c42a8,French Nuns and Climate Activists Square Off Over Plans for a Megachurch,2023-11-05 08:00:54
nyt://article/28ac521e-bed4-520c-859b-9868aeacc648,"Across the Echo Chamber, a Quiet Conversation About War and Race",2023-11-05 08:00:57
nyt://article/eb01f452-d4fe-5c85-bf84-b74bafad6730,"A Secret War, Strange New Wounds and Silence From the Pentagon",2023-11-05 08:00:57
nyt://article/2497d97c-8130-5a2d-8f70-c37ed52d5541,Five Takeaways From a Times Investigation of Artillery Blast Exposure,2023-11-05 08:01:08
nyt://article/2c0d54c4-609c-57ed-9bdd-9e9d03a40eee,‘I’m Not Superwoman’: Philadelphia’s Likely Mayor Urges Teamwork,2023-11-05 08:01:15
nyt://article/c539f41d-0ef1-58d0-a904-41a262734f67,A Word That’s True to Its Core,2023-11-05 08:01:15
nyt://article/525d3be1-4594-5867-bcc5-313f1d09f96a,"His Mother Spoke Truth to Power, Until She Was Killed for It",2023-11-05 10:00:19
nyt://article/e2b147b1-9606-5dae-a284-557c4f37516c,The ‘Picnic’ That Brought Down the Iron Curtain,2023-11-05 10:00:19
nyt://article/8ef54cd2-3c04-51a6-b191-77ae994fd372,"‘For All Mankind’ Launches a Mission to Mars, With New Wrinkles",2023-11-05 10:00:26
nyt://article/04513822-575f-5e5b-aa2f-8c6b78a8f8d7,Why Banks Are Suddenly Closing Down Customer Accounts,2023-11-05 10:00:45
nyt://article/508485cd-9f77-52fe-a514-92b81fd3dc35,‘Like Winning the Lottery’: Mike Johnson’s Ascent Excites Conservative Christians,2023-11-05 10:00:49
nyt://article/9a7cdd2e-c44b-574c-87d9-8d7b0736f19c,"With ‘Dream Scenario,’ Nicolas Cage Reclaims the Memes",2023-11-05 10:00:50
nyt://article/455d96f0-8d15-51d5-8488-7bea0e71a814,What the Golden Gate Is (Finally) Doing About Suicides,2023-11-05 10:01:04
nyt://article/9489dec0-fae8-5587-b3a7-d7161ff3b4fd,Befouling the Final Frontier,2023-11-05 10:01:11
nyt://article/0fa61779-1e0c-5e35-86b5-2bea91bc3719,Another Google Antitrust Battle Reaches Court in Epic Games Case,2023-11-05 10:01:15
nyt://interactive/f5b8aed3-c1bb-5a02-addd-f038d27233b7,Wisconsin Cross-Tabs: October 2023 Times/Siena Poll,2023-11-05 10:01:19
nyt://article/51f4bfc3-e061-590c-846a-58c1b7b53f56,"Why Biden Is Behind, and How He Could Come Back",2023-11-05 10:01:21
nyt://interactive/631a9c1d-a6c1-57fa-b1ec-fcf48cc25d3f,Pennsylvania Cross-Tabs: October 2023 Times/Siena Poll,2023-11-05 10:01:21
nyt://article/631ca00a-bba9-5188-8d2d-acb268d70dc7,Job Action Against Tesla Puts Sweden’s Unions in Spotlight,2023-11-05 10:01:25
nyt://interactive/6136c394-7e18-5fa1-a06f-15f6a8a9ed3c,Georgia Cross-Tabs: October 2023 Times/Siena Poll,2023-11-05 10:01:27
nyt://interactive/a3d7f154-0069-520a-b743-d6e65fce7609,Michigan Cross-Tabs: October 2023 Times/Siena Poll,2023-11-05 10:01:27
nyt://interactive/22f25ef8-55b5-56f9-90db-775b43d56228,Arizona Cross-Tabs: October 2023 Times/Siena Poll,2023-11-05 10:01:29
nyt://interactive/a36f95a4-179a-51a2-8f00-b12b8ddbb89c,Likely Electorate Cross-Tabs: October 2023 Times/Siena Poll of the 2024 Battlegrounds,2023-11-05 10:01:31
nyt://interactive/c80661d1-bcc9-5b69-94f0-8878fafec6b8,Cross-Tabs: October 2023 Times/Siena Poll of the 2024 Battlegrounds,2023-11-05 10:01:33
nyt://article/dee2339e-7274-5b60-b04d-dde415e0b644,"Trump Leads in 5 Critical States as Voters Blast Biden, Times/Siena Poll Finds",2023-11-05 10:01:36
nyt://interactive/bac04d84-4328-545e-bad4-18cf636d415f,Nevada Cross-Tabs: October 2023 Times/Siena Poll,2023-11-05 10:01:36
nyt://article/d79fa32d-a4ba-5c11-9717-183663560b32,"Among Hamas Hostages: More Than 20 Thais, Half a World From Home",2023-11-05 10:01:54
nyt://article/9dbca170-bfa4-5816-8dda-50eb8229c921,The Sunday Read: ‘The Botched Hunt for the Gilgo Beach Killer’,2023-11-05 11:00:05
nyt://article/26de378f-0552-58f4-9507-c22c1ba2dc67,Trump Now Leads Biden,2023-11-05 12:48:22
nyt://article/474a7e3b-b58f-508a-99de-3d456944c13c,"What’s Going On in This Picture? | Nov. 6, 2023",2023-11-05 13:00:02
nyt://article/3d960d33-c53e-50fd-8b24-dba742519e85,Israel Quietly Pushed for Egypt to Admit Large Numbers of Gazans,2023-11-05 13:25:09
nyt://article/1403c09d-7d12-5b3e-a3c3-2aa1be5f7fad,Netanyahu Suspends Israeli Minister Who Said Dropping a Nuclear Bomb on Gaza Was an Option,2023-11-05 13:25:25
nyt://article/9ad69a23-4d61-5d26-9fa3-96d80d577fe2,Abortion Rights Have Been Winning. Ohio Leaders Are Trying to Change That.,2023-11-05 14:00:12
nyt://article/88aac964-b90c-58e2-a81e-b79656a749bd,"‘Now and Then, I Miss You’: The Love Story at the Heart of the Last Beatles Song",2023-11-05 14:00:13
nyt://article/007a99b6-0dc4-56d8-809d-36633db40eb6,Space Billionaires Should Spend More Time Thinking About Sex,2023-11-05 14:00:14
nyt://article/ad386325-1397-51c8-9bc5-83097100601d,Six Members of My Family Are Hostages in Gaza. Does Anyone Care?,2023-11-05 14:00:14
nyt://article/ad9cf964-1f73-5bec-8696-923cdd1dc8b0,‘MAGA Mike Johnson’ and Our Broken Christian Politics,2023-11-05 14:00:14
nyt://article/e6956865-cd58-5a0d-9e9a-a640b340ca3b,This Ancient Sea Creature Prowled the Waters Over North Dakota,2023-11-05 14:00:22
nyt://article/bd7098a3-7d43-5864-8378-fefe76b6b819,These Are the Celebrities Who Ran in the New York Marathon,2023-11-05 14:18:45
nyt://article/11ebddad-3d39-5663-a4de-99bab5c37fef,"In ‘Lawmen: Bass Reeves,’ Fiction Fills In Where Tall Tales Leave Off",2023-11-05 15:00:14
nyt://article/4f5cf0a0-e3dd-51c7-a09a-0eeb54eed2ff,Explosion Gazans Say Was Airstrike Leaves Many Casualties in Dense Neighborhood,2023-11-05 15:17:20
nyt://article/3a13a1fe-1ee7-54ee-8389-87e8fa7877c1,"Russian Strike on Soldiers at Ceremony Was a Crime, Zelensky Says",2023-11-05 15:22:31
nyt://article/e9ef56b9-1778-583f-b214-d365552fe473,How much prize money will the winners get?,2023-11-05 15:29:59
nyt://article/844be122-0ee7-5f54-969f-0fe1b6f9e3a2,Deadly Quake in Nepal Renews Fears of an Even Deadlier One,2023-11-05 15:37:14
nyt://article/ccbe3746-25a9-5000-bbe9-ffa4d5849349,"Kim Reynolds, Iowa’s Influential Governor, Expected to Endorse DeSantis",2023-11-05 15:40:50
nyt://article/84e81f12-e409-5f31-be7f-a00d99273042,Marcel Hug and Catherine Debrunner Win Marathon’s Wheelchair Races,2023-11-05 15:45:41
nyt://article/d8a09f3b-3192-5463-b680-91f867be893d,Images from today’s race so far.,2023-11-05 15:59:49
nyt://article/cc12a032-9cad-50c4-80a4-ee50c43c09b9,Chaat Party Has Entered the Party Chat,2023-11-05 16:00:03
nyt://article/c775a4fe-3d60-5b46-97f4-2fff1c2de554,"Student and Teacher, Moving Up Together",2023-11-05 16:05:02
nyt://article/719ada0f-f017-59eb-bdd0-748164fbe415,Review: Anthony Davis’s Malcolm X Opera Finally Arrives at the Met,2023-11-05 16:22:41
nyt://article/ea556e73-c0c2-5aec-a4f1-8876e4d97bc1,"Walter Davis, Basketball Star With a Velvet Touch, Dies at 69",2023-11-05 16:33:07
nyt://article/6292f0ae-99c4-548a-91ea-46521ca3b28f,An Israeli runner mourns members of his run club.,2023-11-05 16:39:12
nyt://article/84695847-2f1f-5cb8-9d7a-be197f13e810,"Garth Barfoot, 87, Is the Oldest Runner in the New York City Marathon",2023-11-05 16:59:49
nyt://article/72717804-8e40-5a56-b8c4-5469c035be73,Have a Question About the Times/Siena 2024 Poll? Ask It Here,2023-11-05 17:11:07
nyt://article/31545cb4-ee5c-579f-bbf6-a076566ed30a,‘Attack on Titan’ Ends How Its Creator Always Envisioned,2023-11-05 17:27:18
nyt://article/21c758d7-8d83-5d50-b20a-1db8913f62d2,"Tyson Recalls Nearly 30,000 Pounds of Chicken Nuggets Over Metal Pieces",2023-11-05 17:49:53
nyt://article/ff3d202f-07a7-5fd1-9a81-6a982dc24346,"When Tim Scott Tried to Appeal to Black Voters, and Lost",2023-11-05 17:55:11
nyt://article/0c2a0f49-380a-5877-8eed-6f6681af1970,"After Lewiston Shooting, Maine’s Deaf Community Seeks to Rise Above, Again",2023-11-05 17:55:42
nyt://article/de13ec06-623e-511b-8701-edeb5d55ede3,"Trump’s Credibility, Coherence and Control Face Test on Witness Stand",2023-11-05 18:57:38
nyt://article/b33ddf63-4bbb-5345-90f5-9e2829f4b04e,Forget Aerodynamics: Running the Marathon in Style,2023-11-05 19:14:29
nyt://article/86ccf6f2-0c20-5658-9aa5-c7a8f532f1fa,C.I.A. Director Visits Israel and the Middle East Amid Israel-Hamas War,2023-11-05 19:54:49
nyt://article/c1776f39-4dfa-5422-a71f-04f3079041c7,A Chance Encounter and a Fugitive Linked to a President’s Killing Is Caught,2023-11-05 20:00:16
nyt://article/172f01d7-8d55-5e55-9a1f-806c8e9d5b41,Tamirat Tola and Hellen Obiri Win New York City Marathon,2023-11-05 20:33:59
nyt://article/3513e3c1-7b63-55ed-9449-900aa52b295e,Monday Briefing: Antony Blinken Visits the Middle East,2023-11-05 21:13:41
nyt://article/d8f6e369-6746-5491-80f3-a424a5e05532,U.S. Officials Fear American Guns Ordered by Israel Could Fuel West Bank Violence,2023-11-05 21:23:37
nyt://video/fc4ac819-1d54-574a-8972-a3c47423a96e,Blinken Visits Iraq in Hopes of Containing Israel-Hamas War,2023-11-05 21:42:01
nyt://interactive/6da28c35-f2f1-5589-bec6-60beed036e9e,A Beginner’s Guide to Looking at the Universe,2023-11-05 21:53:55
nyt://article/7aac2010-0ad0-5fd1-8f89-2a3ec96863b7,Democrats Express Deep Anxiety as Polls Show Biden Trailing Trump,2023-11-05 22:45:33
nyt://article/8c2a347a-1330-5e23-81f7-008a49a83cf5,Towel Holders,2023-11-05 23:00:07
nyt://article/c23d3677-38e3-5316-94e0-d3e8199333de,Blinken Meets With Palestinian and Iraqi Leaders in Bid to Contain Gaza War,2023-11-06 00:00:17
nyt://article/72bac527-f0d5-57ab-8b7e-3a5b34d252c2,Report of Hit-and-Run at Stanford Prompts Hate Crime Inquiry,2023-11-06 04:23:41
nyt://article/5213d8a8-73ca-5c50-b313-d7d14f9921f5,"More Semiconductors, Less Housing: China’s New Economic Plan",2023-11-06 05:01:14
nyt://article/0b23df9d-a86e-5c9b-b893-aafb9be1fc26,Cricket Gives a Nation Bowed by Violence a Reason to Stand Tall,2023-11-06 05:01:42
nyt://article/69499c33-61c8-5408-90e7-2b3561dd344d,Monday Briefing,2023-11-06 05:48:37
nyt://article/7fcdb0a3-8204-5f15-99a1-3bd067ab10a9,Joe Biden Is in Trouble,2023-11-06 06:00:08
nyt://article/49d3707e-fb1f-522e-85e0-da0733e17aee,What’s on TV This Week: The Annual CMA Awards and ‘The Curse’,2023-11-06 06:00:15
nyt://article/2abce57f-ef46-5e6b-934d-49062ee8e4bf,Word of the Day: bafflement,2023-11-06 07:00:02
nyt://article/4dbb1cea-5131-53c4-8d54-5a77ab897499,"Quotation of the Day: In Arizona, New Shot at Finding the Truth About Love",2023-11-06 07:03:55
nyt://article/5d2c5908-172f-5dcc-89aa-d396d661ee1a,"No Corrections: Nov. 6, 2023",2023-11-06 07:05:14
nyt://article/1b9d8251-0ecb-5222-97a6-06d9bad184f3,Today’s Wordle Review,2023-11-06 08:00:02
nyt://article/fb5593bd-4d9a-5357-afe0-66c10cb1e6ad,Spelling Bee Forum,2023-11-06 08:00:08
nyt://article/edca17bc-46d4-5f98-8f38-6c31e2fd1bb4,Behind the Gates of a Private World for Only the Wealthiest New Yorkers,2023-11-06 08:00:17
nyt://article/4bcbba8e-04b1-561f-a8a3-83ea572f0557,The Connections Companion,2023-11-06 08:00:26
nyt://article/7fa437d1-5758-561e-a5fa-00371e51f371,What to Know About Trump’s Civil Fraud Trial,2023-11-06 08:00:26
nyt://article/d2a50400-001a-560b-9691-bd8b76f16b89,Republicans Are Hammering Democrats on the Migrant Crisis. Will It Work?,2023-11-06 08:00:28
nyt://interactive/e44e6c94-1487-5df1-9859-f5db0bbbbfeb,What Each Candidate Needs to Prove on the Debate Stage ,2023-11-06 08:00:28
nyt://article/a0a3217a-99fd-592c-bbde-22b0fee670b5,Mayor’s 25-Year-Old Fund-Raising Chief in Spotlight After F.B.I. Raid,2023-11-06 08:00:30
nyt://article/1159ec48-8592-5270-bed0-5d28821851d8,"Before Sunrise, Before the Runners, a Guerrilla Bike Marathon",2023-11-06 08:00:36
nyt://article/4310aa60-2669-5ddf-814a-5f3f14019a71,"In This Country, Most People Rent for Life. Is That Really What They Want?",2023-11-06 10:00:22
nyt://article/00db73c1-c3f4-57fd-9c29-7a8a1c027a17,The Heart of ‘Priscilla’ Is for Sale,2023-11-06 10:00:25
nyt://article/0cd653c1-41da-56c0-a66e-32a4d20255c7,Can the Parole Process Make Prison Sentences More Just?,2023-11-06 10:00:47
nyt://article/72733f55-9c5e-5077-95a2-a796c67ddee4,Tech Start-Ups Try to Sell a Cautious Pentagon on A.I.,2023-11-06 10:00:49
nyt://article/909ddf2a-0ac3-5823-b100-fe51e8579736,Will the Supreme Court Toss Out a Gun Law Meant to Protect Women?,2023-11-06 10:00:49
nyt://article/0344520e-049b-5bcb-bf48-05bdd34649a8,Ending TB Is Within Reach — So Why Are Millions Still Dying?,2023-11-06 10:00:51
nyt://article/b0e30b7e-502d-5b89-a258-64c3820265ff,The Man Behind 250 Masks,2023-11-06 10:01:01
nyt://article/44d19b21-907b-56fc-a8f3-ff13323ee709,"For Stephanie Land, College Was the School of Hard Knocks",2023-11-06 10:01:19
nyt://article/2346c6e2-49d0-5e7b-96f6-c49f78d2849a,The Novel Source for This Space Mystery? A Novel.,2023-11-06 10:01:20
nyt://article/90f1ba8b-b548-515b-91b5-405400c4bf28,This Season’s Most Striking Sculptural Bags,2023-11-06 10:01:20
nyt://article/56f5fd51-ffe0-5180-8bf4-7b9bd5ec3189,Vapes Get a Gen Z Makeover,2023-11-06 10:01:21
nyt://article/e4b89030-78c8-50b3-a43a-84cf6268d1c6,Would You Take Mental Health Advice From TikTok?,2023-11-06 10:01:21
nyt://article/9cd495cc-717c-5ec1-88cf-845960fc88a7,Some Covid Vaccines Are Still Hard to Find,2023-11-06 10:01:33
