_id,headline,pub_date
nyt://article/a21ec7b3-a1e6-5aae-9498-dcf0f6736877,The first vaccine for malaria received major regulatory approval in 2015.,2024-07-05 04:00:09
nyt://article/75bbd4f2-3448-5d9b-871d-7b044513a2b5,In Sync on the Ice and Off,2024-07-05 04:00:20
nyt://article/ce0339dc-6655-5443-bcbf-f088fca3fe64,"On Their First Date, Her Younger Brother Played Chaperone",2024-07-05 04:00:20
nyt://article/0a52c187-020e-5567-8fc1-debb90bce1a2,"Yes, Uncle Sam, We Met on Tinder",2024-07-05 04:00:37
nyt://article/4ab3ca4e-bd5c-558f-9b48-709e303b9187,Crossing the Friend Zone on a Second First Date,2024-07-05 04:00:37
nyt://article/13dff13c-d5ea-5501-ba20-0267f709e8e2,"Quotation of the Day: In Ukraine, Off-the-Shelf A.I. Opens an Age of Killer Robots",2024-07-05 04:00:39
nyt://article/7f2fdacf-f221-58c9-a57d-02ddff3a809f,Their First Meeting Was Filled With Magic,2024-07-05 04:00:49
nyt://article/00e0f356-2373-5e9b-bb2b-81a6336637c9,Political Unrest Worldwide Is Fueled by High Prices and Huge Debts,2024-07-05 04:01:13
nyt://article/6dbc7f69-4388-5f7d-80a1-0ccd79c7986a,"Facing Stark Choices, Iranians Vote in Competitive Presidential Runoff",2024-07-05 04:01:36
nyt://article/1f4e850f-eba3-5404-a0c7-879389e2c6ee,Can the Labour Party Bring Back Britain’s Green Groove?,2024-07-05 04:01:52
nyt://article/9899f8d6-043b-5a8d-845e-6e176f485d5c,Iran’s Presidential Candidates: Who Are They?,2024-07-05 04:01:53
nyt://article/dcfea871-55b9-55cd-9658-2b96bbd6961a,Cristiano Ronaldo and the Problem With Too Much Fame,2024-07-05 04:10:19
nyt://article/6838f4dd-1815-52b9-8c32-0e30f44d5ccd,Don’t Doubt NATO. It Saved My People.,2024-07-05 05:00:06
nyt://article/1b3ea89a-42ee-517d-a266-69d12b90106d,Friday Briefing,2024-07-05 05:04:00
nyt://article/d5b7a6fa-fa3d-5722-9724-8bd000d272d2,Word of the Day: surreal,2024-07-05 06:00:02
nyt://article/60c57a15-279b-520b-8fe4-b1ac0396cdfa,Man Who Stabbed South Korea’s Opposition Leader Is Sentenced to 15 Years,2024-07-05 06:30:34
nyt://article/e6ba80b2-3aba-588a-b7f0-36c15e65ad1d,Spelling Bee Forum,2024-07-05 07:00:06
nyt://article/d5fc2379-7199-5f0a-927a-fbe2c99ccfde,"On ‘Hard Fork,’ a Hard Look at the Future of Technology",2024-07-05 07:00:07
nyt://article/d3485245-011c-5e8b-a79b-d14cc172eda2,How a New York Democrat Lost a Progressive Ballot Line to a G.O.P. Proxy,2024-07-05 07:00:16
nyt://article/1db01572-2bbf-5d72-b5ea-baedda7a5505,Moped-Riding Thieves Frighten Diners at Upscale N.Y.C. Restaurants,2024-07-05 07:00:19
nyt://article/607f7c67-a59c-58b8-baab-9070e48c2702,Liz Truss Caps List of High-Profile Conservative Seat Losses,2024-07-05 07:33:14
nyt://article/b3127485-6e94-5ec5-8e22-8f22497d131b,Australian Author’s Novel-Turned-Film Goes Global,2024-07-05 08:00:45
nyt://article/750b10fd-129f-5c0e-9f4c-a5c09dab439a,How the Labour Party Wants to Change the U.K. Economy,2024-07-05 08:20:36
nyt://video/76ddb690-49ea-54c4-857f-4662669a9ab5,’50 Shades of Beige’: Meet Britain’s New Prime Minister,2024-07-05 08:30:01
nyt://article/2115f733-8656-5090-859e-5c3f9405392c,What to Expect as the U.K. Changes Prime Ministers,2024-07-05 08:31:57
nyt://article/6a5bbb3e-eac4-51fd-8ff7-cf9c18c99aaa,"All the Adventure, a Fraction of the Cost: The D.I.Y. Orient Express",2024-07-05 09:00:36
nyt://article/f92a8192-8cf1-54c2-b41b-11195b8b086d,The Simplest (and Cheapest) Way to Decorate With Flowers,2024-07-05 09:00:36
nyt://article/deb0c251-7228-52c0-9555-389ff546e146,How Biden Can Win Over Young Latinos,2024-07-05 09:00:39
nyt://article/a92a0a84-0ee9-5f70-b9dc-24f8739f8c9b,Picture Books Where the Playground Is a Metaphor for Life Itself,2024-07-05 09:00:55
nyt://article/cbc86042-78c8-5f4e-812c-1c0302b16384,"6 Years, 4 Raw Human Stories From the New China",2024-07-05 09:00:55
nyt://article/0143e0c3-97dc-5c61-9918-870b246c757a,Beach Day Rained Out? Watch These 3 Sun-Drenched Movies Instead,2024-07-05 09:01:02
nyt://article/3bd20410-eb40-5f4b-9efa-44b8a1a0e0ec,Success Eluded Him in Dance. Then Came Gymnastics and Simone Biles.,2024-07-05 09:01:14
nyt://article/7d87d612-c641-5d7a-982c-d97b1be8e5f4,Reynaldo Rivera Brings the Underground Into the Gallery,2024-07-05 09:01:53
nyt://article/cab1bc48-f936-55cf-8b4d-6431337ad398,One Obstacle for Trump’s Promises: This Isn’t the 2016 Economy,2024-07-05 09:01:53
nyt://article/b6d762ad-805c-522e-b02e-baeffd24da84,‘50 Shades of Beige’: Meet Britain’s New Prime Minister,2024-07-05 09:01:56
nyt://article/dee91de0-d19b-5868-97ab-e32de961799c,Notes From a Formerly Unpromising Young Person,2024-07-05 09:02:04
nyt://article/dc084bca-bbfe-50b2-b61e-3f7b7cdb37dc,Cosmic Research Hints at Mysterious Ancient Computer’s Purpose,2024-07-05 09:02:05
nyt://article/cbe33edc-2af6-5744-ae89-ba8894160503,Sign Up to Learn the Best Books of the 21st Century,2024-07-05 09:02:14
nyt://article/247a35db-ed41-530a-93ed-c5370ea8d0b7,"$600,000 Homes in Edinburgh",2024-07-05 09:02:19
nyt://article/6324d207-9fc0-5009-8a3c-1df808507840,Mia Goth on Reaching the End of the ‘X’ Trilogy,2024-07-05 09:02:21
nyt://article/5706f4cd-9e27-51ee-9212-e7747592c6cd,Is Kamala Harris Underrated?,2024-07-05 09:02:25
nyt://article/969ee260-91ec-59ce-a73f-329b1fb062e9,Bonds Are Boring Again. But Political Turmoil Could Change That.,2024-07-05 09:02:27
nyt://article/f3269690-c612-5cf4-bc72-01168a20d9f8,This May Be the Most Overlooked Covid Symptom,2024-07-05 09:02:33
nyt://article/38c21e59-981b-51a5-a374-15f736851869,15 of Our Readers’ Favorite Pizza Places Around the World,2024-07-05 09:02:36
nyt://article/35b66524-4adb-5004-919b-c54747b5f845,"The Best Documentaries of 2024, So Far",2024-07-05 09:02:40
nyt://article/e3de180c-4738-5594-8bb2-fe0cabd7139e,"U.S. Job Growth Extends Streak, but Signs of Concern Emerge",2024-07-05 09:02:46
nyt://article/f8ea6292-0079-514a-96eb-7fffcc73ef3c,Trump Advisers Call for U.S. Nuclear Weapons Testing if He Is Elected,2024-07-05 09:02:56
nyt://article/6f9e8f6d-e1f6-5d66-a548-4a3c2327fa3a,The Interview: The Netflix Chief’s Plan to Get You to Binge Even More,2024-07-05 09:02:57
nyt://article/7c9ecfe4-7fe0-5b05-96a3-463c2d48f99a,3 Sharp Stand-Up Specials to Entertain You This Holiday Weekend,2024-07-05 09:03:09
nyt://article/e710405f-ea96-5353-b628-20501cd7a450,"A Principled Supreme Court, Unnerved by Trump",2024-07-05 09:03:09
nyt://article/bc3a4430-1d6b-5ac5-b055-644feb4dbad8,8 New Movies Our Critics Are Talking About This Week,2024-07-05 09:03:13
nyt://article/2b22f341-06d6-53f3-b0fc-477dd54b856d,The Struggles of President Biden and the Truth About Aging,2024-07-05 09:03:16
nyt://interactive/45570541-3933-5448-b5a6-6b5722da4e29,6 New Paperbacks to Read This Week,2024-07-05 09:03:29
nyt://interactive/b7dde6a4-5592-5e31-828a-effff4b80133,"The New York Times News Quiz, Jul. 5, 2024",2024-07-05 09:03:31
nyt://interactive/ed6de9eb-aa97-5cf9-bce1-16d6fc61764f,5 Things to Do This Weekend,2024-07-05 09:03:33
nyt://article/9abf9f87-8f38-5062-9449-402224732056,These Voters Supported Biden in 2020. Now They Want a Plan B.,2024-07-05 09:03:49
nyt://article/8a5ba6e5-2eaa-5837-88c5-6e70a82e6354,Varying Treatment of Biden and Trump Puts Their Parties in Stark Relief,2024-07-05 09:03:55
nyt://article/a9ec7466-276b-5e79-9606-c570c7a250ac,"Biden Campaign, Sticking to Its Playbook, Will Spend $50 Million on Ads This Month",2024-07-05 09:03:58
nyt://article/c6a5097b-9e2f-5508-9269-eba675199ec7,"At a Key Juncture, Biden Again Gambles on ABC’s George Stephanopoulos",2024-07-05 09:04:39
nyt://article/0932a1b0-bad0-545f-b4b0-4ad6a10ab431,New Factories and Jobs Are Not Enough to Stem France’s Far Right Surge,2024-07-05 09:52:10
nyt://article/5ee122e0-f115-5eeb-b7d6-1fdb317d9729,"The Connections Companion No. 391, July 6, 2024",2024-07-05 10:00:03
nyt://article/da8079f4-b7dc-563a-84d9-1a37b82575bc,"Wordle Review No. 1,113 July 6, 2024",2024-07-05 10:00:04
nyt://article/9ef13fb6-736b-5925-95d3-2025f6efb984,"How Bad Is Drinking for You, Really?",2024-07-05 10:00:11
nyt://article/eb26b2cd-6120-5a6a-be4c-47ed17583032,"A U.K. Election Landslide, and Hurricane Beryl Bears Down on Mexico",2024-07-05 10:00:34
nyt://article/9599ebd7-f3b6-5023-bf88-270d0d197f5f,U.K. Election Turnout Set to Be Lowest in Over 20 Years,2024-07-05 10:14:02
nyt://article/9cd2f9fb-7508-50e3-be44-56575f469af1,Japan Finally Phases Out Floppy Disks,2024-07-05 10:25:17
nyt://article/aa9d0ee5-3a5e-5bfa-bf4f-56f28ac5aaf0,Labour Loses Votes in Muslim Areas Over Its Gaza Policy,2024-07-05 10:32:10
nyt://article/99c6d663-8251-569c-97b9-eb2d1fd41801,Independence Days,2024-07-05 10:32:16
nyt://article/f478fcd3-ca73-5663-b5da-455f7f86ba45,"Viktor Orban Meets Vladimir Putin, Dismaying E.U.",2024-07-05 10:37:23
nyt://article/4b0ac733-3d31-5b42-88ec-57e4fdb04fd9,Sunak Defends Record in Last Speech as Prime Minister,2024-07-05 10:54:35
nyt://article/bc226d39-e797-523a-bfa2-7a6179d7426b,5 Children’s Movies to Stream Now,2024-07-05 11:00:05
nyt://article/81ecbf6e-6d29-5ea2-ae88-f67fb1232c87,Fed Officials Keep an Eye Out for Cracks in the Job Market,2024-07-05 11:03:08
nyt://article/975da6fb-e942-5f5e-8eb7-28f765eab77d,A Dazzling Eruption of Lava Spews Out of Mount Etna,2024-07-05 11:07:04
nyt://article/88a4617d-015f-5078-b301-610f15c69720,Investors Bet on Rate Cuts as Recent Data Suggests Slowdown,2024-07-05 11:15:05
nyt://article/1c2824c2-6269-5319-a4e8-15d69a312988,Britain’s Election Is Not the Centrist Triumph It Appears to Be,2024-07-05 11:19:28
nyt://article/aea1fe44-0db0-5243-b65f-20a49eeaeaa4,Britain’s New Prime Minister Had Just Hours to Prepare,2024-07-05 11:29:37
nyt://article/12666b68-83f2-5a43-98c7-1296f3bf5989,Talks on Gaza Cease-Fire Revive After Weeks of Deadlock,2024-07-05 12:04:52
nyt://article/c4188290-6953-54a1-8ab5-67563fe09cc7,Britain’s Liberal Democrats Score Big Election Gains,2024-07-05 12:27:08
nyt://article/a27022dc-cf4b-5b1d-855b-6e77da0cba6d,Video Submission Form for Our 15th Annual Summer Reading Contest,2024-07-05 12:27:43
nyt://article/d77c2f4d-d881-5fde-b89f-b03240119ee4,Keir Starmer Vows ‘National Renewal’ in First Speech as U.K. Prime Minister,2024-07-05 12:39:43
nyt://article/fa11e7cc-0387-506e-adb6-46d313ac12c8,The Composer Who Changed Opera With ‘a Beautiful Simplicity’,2024-07-05 12:51:26
nyt://article/ed8dcdea-383d-515b-9379-4bb63c835fb2,"The Tennis Podcast That Champions, and Hosts, Black Pros",2024-07-05 13:00:06
nyt://article/bfea2676-4c4f-56dd-afc8-575beefb7f02,"Summer Reading Contest, Week 5: What Got Your Attention in The Times This Week?",2024-07-05 13:00:21
nyt://interactive/1ab6361d-925f-56fc-98a0-3a905cfa87be,Anatomy of a Landslide,2024-07-05 13:03:34
nyt://article/3a091cab-9e72-536b-b297-6b5cad5abf7e,The Greens Take a Bite Out of Labour’s Vote Share,2024-07-05 13:06:30
nyt://article/e71f6b4c-f0f7-5a05-aa06-461fcb13476c,"Corrections: July 5, 2024",2024-07-05 13:12:15
nyt://article/9501d05e-a9ba-53ba-9067-c063762a5304,Biden was repeatedly pressed about his fitness to run. Here’s the latest.,2024-07-05 13:18:10
nyt://article/d006f40a-8d4f-5f43-a325-69b05b98eeca,Judge Rules Against Release of Covenant School Shooter’s Writings,2024-07-05 13:18:33
nyt://article/bbb076aa-b350-5089-a749-03c8b2ea354f,Sometimes It Is the Coach’s Fault,2024-07-05 13:30:03
nyt://article/81cc75d5-6190-5c1d-bd9f-5f4f71e0a499,Five Takeaways From the U.K. General Election,2024-07-05 13:40:15
nyt://video/077325ce-122e-5a73-ab7b-d144ec660d5a,What Labour’s Landslide Victory Means for the U.K.,2024-07-05 13:48:08
nyt://article/7e36244c-18af-596e-a045-d172e317be8a,Fresh Jobs Data Spurs Investors to Bet on September Fed Rate Cut,2024-07-05 13:52:51
nyt://article/305c30cf-4f94-57dc-bddb-07791a6c8acc,It’s Still Barbie’s World,2024-07-05 13:59:12
nyt://article/ef2fb30e-0285-5cca-aa48-8da543498ee6,Wisconsin Supreme Court Says Ballot Drop Boxes Can Again Be Used,2024-07-05 14:12:45
nyt://article/3d887152-073b-572d-a0b0-3ab58fc02f33,Brazil Police Accuse Bolsonaro of Embezzling Saudi Jewels,2024-07-05 14:21:37
nyt://article/c73cdaea-b8cb-5120-87dc-dd19a66f47bd,What’s the Deal With All the Flags on the Jersey Shore?,2024-07-05 14:30:07
nyt://article/d932d5f8-0726-543c-af21-010fb7ffbccf,"Who Is Rachel Reeves, the Woman Taking the Helm of Britain’s Economy?",2024-07-05 14:31:45
nyt://article/7146cc3a-0d66-5b4b-b04c-161e462983ac,Labour Wins Back Trust of British Jews Who Turned From the Party,2024-07-05 14:35:07
nyt://article/7d403ec3-e72b-5805-82c0-bc68573049c3,Five Science Fiction Movies to Stream Now,2024-07-05 15:00:02
nyt://article/ca622a12-6263-5e52-a780-fa0b04b13d81,Cajun Shrimp Boil With Rémoulade; Blueberry Pancakes With Maple Sausages,2024-07-05 15:00:02
nyt://article/4d631898-63ae-5e3f-9363-baebbfa90faf,$504 Million,2024-07-05 15:07:02
nyt://article/8ce70128-5158-5c3f-8af8-35192a6e4e94,How to Watch Biden’s Prime-Time Interview,2024-07-05 15:13:22
nyt://article/90fb60e4-d80e-5796-a296-60389216b9de,‘Prosper’ Is a Juicy Megachurch Drama,2024-07-05 15:15:10
nyt://article/5ca81c48-501d-5f43-b973-990e9bf442f9,Kazakh Journalist’s Killing Sends Chill Through Exiles in Ukraine,2024-07-05 15:25:58
nyt://article/b5c1175d-f8e8-5e7f-b86d-f134bfba171c,"Nancy Azara, Sculptor Who Created a Haven for Feminist Artists, Dies at 84",2024-07-05 15:30:55
nyt://article/37ff87d4-36dd-5f36-8e26-5ccf35747859,"Who Is David Lammy, Britain’s New Foreign Secretary?",2024-07-05 15:37:41
nyt://article/b9b6e85c-b79c-54ca-a500-3a393be4cac7,"Divided and Undecided, 2024’s America Rhymes With 1924’s",2024-07-05 15:56:28
nyt://article/bf5ec3de-df9c-5043-b9c8-c65f08876ddd,Transcript: Ezra Klein Interviews Elaina Plott Calabro,2024-07-05 15:57:11
nyt://article/b531b99f-c6cc-5cc5-8891-72eda37f2c5d,Defiant Biden Says People Are Trying to ‘Push’ Him Out of the Race,2024-07-05 16:03:31
nyt://article/b84ecf41-ee2c-54ff-b406-3ae11efad37f,Vatican Excommunicates Its Former Ambassador to the U.S.,2024-07-05 16:03:40
nyt://article/b5e98309-a807-5caa-b665-c22f62cd159e,Resisting the Far Right at a Festival of French Theater,2024-07-05 16:03:50
nyt://article/d6eb670e-92fd-5703-a24a-dd4447ea8c98,Can Democratic Leaders Actually Lead?,2024-07-05 16:04:15
nyt://article/438967bf-0d22-5499-a75d-cb26de9c26bb,How Future Hurricanes Could Stress Power Grids of U.S. Cities,2024-07-05 16:08:11
nyt://interactive/e2af1290-f979-577d-9a3e-f55fa9ae1ebb,Big Ticket: N.Y.’s Top Sales and Listings in June,2024-07-05 16:17:01
nyt://article/5e5f0bb6-e08c-513a-affa-5fa72658daec,"Who Is Angela Rayner, Britain’s Deputy Prime Minister?",2024-07-05 16:21:53
nyt://article/b2091519-1a10-58f5-bbcb-3e0b7ee33e07,The Pressure on Biden to Drop Out,2024-07-05 16:23:50
nyt://article/9a38b5a2-600c-5a21-929d-62508b2fcead,"Michael Tracy, Artist Who Helped Restore a Texas Border Town, Dies at 80",2024-07-05 16:36:56
nyt://article/fe72a757-0d09-56bd-972f-764631fcf057,Count Binface and Elmo Provided a Bit of Comic Relief in Britain’s Elections,2024-07-05 16:37:06
nyt://video/2cbe8786-9c3d-5896-a929-7ff7bff1d751,Hurricane Beryl Makes Landfall in Mexico,2024-07-05 16:55:06
nyt://article/9c969e9b-8210-5bd1-bdbe-c62c9b106a67,Reform U.K.’s Success Is Latest Sign of Strength for Europe’s Far Right,2024-07-05 16:56:55
nyt://article/8817c491-fb52-5390-9a05-8c55edfab3af,Two More House Democrats Say Biden Should Drop Out,2024-07-05 16:58:11
nyt://article/86c38200-aff9-56de-909c-436aa81b0ae4,Organizers Say Abortion Access Is Headed to the Ballot in 3 More States,2024-07-05 17:01:32
nyt://article/6ed043f6-e390-5b70-809b-ef4222cc2eb3,The Reintroduction of Kamala Harris,2024-07-05 17:03:59
nyt://article/39e7a021-fe71-5270-9933-d3298f305a6a,How Biden Might Be Thinking About the Decision Ahead of Him,2024-07-05 17:20:48
nyt://article/38aed61b-4730-500b-af8e-22add71eda11,Labour Won a U.K. Landslide. Why Doesn’t It Feel Like That?,2024-07-05 17:31:09
nyt://article/aeadac82-0cbd-5a29-8f48-4ead868bfa55,Left-Wing New Popular Front Scored Big in France’s Vote. Who Are Its Members?,2024-07-05 17:37:13
nyt://article/86235613-0ce7-5ea5-8105-5363d3203b03,Kansas Supreme Court Rejects Republican-Backed Abortion Regulations,2024-07-05 17:51:46
nyt://article/f05425c1-2bda-51d9-acc3-d0f168dca7e6,Does America Need a President?,2024-07-05 18:00:02
nyt://article/e060e798-7725-56d0-8ec4-70df2478e72c,"Keke Jabbar, Who Starred on ‘Love and Marriage: Huntsville,’ Dies at 42",2024-07-05 18:09:04
nyt://article/17bbb8ef-a520-5e03-bec2-8cb49033f096,What Labour’s Sort-of Landslide Means for Biden,2024-07-05 18:19:55
nyt://article/34fea658-a724-5926-b5da-1f6c75f11eb3,Andrew Tate Is Allowed to Leave Romania in Latest Court Decision,2024-07-05 18:39:18
nyt://article/b8485edb-d853-5f7d-9e2e-e63ff6a83ec9,"The White Party That Brought Kim Kardashian, Drake and Tom Brady to the Hamptons",2024-07-05 19:40:07
nyt://interactive/18cb5b8d-37af-5bb2-8ad7-75adceff7bda,"Flashback: Your Weekly History Quiz, July 6, 2024",2024-07-05 19:53:19
nyt://article/c76e7380-0929-5b87-b0cc-2944b5172614,Is It OK to Get Food Stamps When You’re Just Pursuing Your Passion?,2024-07-05 20:16:23
nyt://article/0a3e285e-3e9d-5a73-99e4-802203b6c2cb,Mark Zuckerberg’s Surf Video Gets Lots of Likes (but Not From Elon Musk),2024-07-05 20:33:06
nyt://article/7b62268e-4de6-59ed-b1df-642002d893dd,"After Immunity Ruling, Trump Seeks Delay of Classified Documents Case",2024-07-05 21:21:22
nyt://article/041d76f0-1085-514d-ac37-105849513484,Britain’s Conservative Party Was Routed,2024-07-05 21:22:02
nyt://article/b9aaa86d-bd99-5b86-a22a-cfc3d1607411,"Paal Enger, Who Stole Munch’s ‘The Scream,’ Is Dead at 57",2024-07-05 21:54:38
nyt://article/e336fe4f-b699-5141-bd04-5d3902007190,Warner Is Working to Convene Democratic Senators to Talk About Biden’s Future,2024-07-05 22:34:56
nyt://article/f7c518fc-2c05-5f40-a54a-167e46ce381d,"River Surges Over Wisconsin Dam Amid Heavy Rain, Imperiling Small City",2024-07-05 22:57:23
nyt://article/9c142de8-6182-5791-a268-6493daa87ff2,Some of Biden’s Upcoming Fund-Raising Events Face New Uncertainty,2024-07-05 23:56:54
nyt://article/3b4d2d52-1c65-5db4-9d82-875429f198d5,Jeffries Plans to Meet Virtually With Top House Democrats on Biden’s Path Ahead,2024-07-06 00:57:42
nyt://article/932aadd0-ba3c-5b62-9415-1dbfa82e0ee0,:-O,2024-07-06 02:00:06
nyt://article/3c3e9b50-1935-527e-9fb1-2902bfb9167a,"Loyal Democratic Voters React to Biden Interview With Relief, and Despair",2024-07-06 02:12:29
nyt://article/d400c3f7-904d-56b4-abbc-b7b85bfa9acf,Four Takeaways From Biden’s Post-Debate Interview,2024-07-06 02:19:14
nyt://article/ed135141-59ba-5a45-afb0-68842c585e1b,Biden Says He Has Not Had a Cognitive Test and Doesn’t Need One,2024-07-06 02:29:57
nyt://article/274e518e-2324-57c9-9b8b-80a1331abf2d,Read the Full Transcript of President Biden’s ABC News Interview,2024-07-06 02:32:48
nyt://article/f32ff888-d1d1-59d4-a3ba-8e4c4ff94815,"For George Stephanopoulos, 22 Minutes of Probing the Personal.",2024-07-06 02:39:58
nyt://article/63b75843-af3c-5612-a7c0-ddc7854c91fa,A Defiant Biden Says Only the ‘Lord Almighty’ Could Drive Him From the Race,2024-07-06 02:56:19
nyt://article/15b6845c-b5a2-589c-8ed9-ff65828f217b,Reformist Candidate Wins Iran’s Presidential Election,2024-07-06 03:26:31
nyt://article/2b78805e-881f-59af-baeb-e19d21da7ae8,Interview Appears to Change Few Democratic Officials’ Views on Biden,2024-07-06 03:55:36
nyt://article/dfbb348c-2a8c-5c69-81d9-51c47ae3f90a,"Corrections: July 6, 2024",2024-07-06 04:00:01
nyt://article/d603c817-33b2-59fe-a618-b32117673828,Quotation of the Day: Chris Evert Beat Cancer. Then It Came Back. So She Beat It Again.,2024-07-06 04:00:03
nyt://article/6107ae72-c39b-536d-9f81-377cda725c77,"In Ukraine, Killings of Surrendering Russians Divide an American-Led Unit",2024-07-06 04:01:17
nyt://article/a509aee6-06e8-539e-9204-df79031e9919,Inside the Factory Turning Trash Into Olympic Podiums,2024-07-06 04:01:17
nyt://article/dc4a604c-ef57-509e-bc42-3724759213d0,The American Inspiration for Britain’s First Female Chancellor,2024-07-06 04:01:37
nyt://article/be3680e9-f70e-54e4-83d8-97b46e7d26ca,Can Foreigners Handle the Heat? Mexico City Debates Milder Salsas.,2024-07-06 04:01:50
nyt://article/16464684-4c6b-5a60-9440-dac0874f2285,"Violence, Rape, Thirst, Even Organ Theft: Migrants Face Lethal Risks in Africa",2024-07-06 04:02:06
nyt://article/42b23a7d-82fa-56db-ad2b-1057f3bed93a,"After Deadly Protests, Kenyans Tell of Brutal Abductions",2024-07-06 04:02:21
nyt://article/e1c2636f-2aaf-5d37-b9ff-ee4fb8eacc56,Crisis? What Crisis? Biden Rejects Democratic Pessimism.,2024-07-06 05:04:49
nyt://article/751ee7f2-a27f-53fb-a4f1-e45d59948ddd,Two Teenage Sisters Drown Off Brooklyn Beach,2024-07-06 06:01:12
nyt://article/080ad7b6-14a2-5d1e-8fea-35c48985d556,"For Older People Who Are Lonely, Is the Solution a Robot Friend?",2024-07-06 07:00:13
nyt://article/2a3e714a-3827-5df0-9719-8b2211fe396c,"How Kaitlin Becker, Meekah From ‘Blippi,’ Spends Her Sundays",2024-07-06 07:00:13
nyt://article/f6f87696-e0f2-5d4c-a3b3-8dec7e4f5617,Spelling Bee Forum,2024-07-06 07:00:17
nyt://article/d4f5bbf4-04f0-5b74-be72-1185ea826850,"In Manhattan Real Estate, Cash Is Everything",2024-07-06 09:00:06
nyt://article/cee61148-4cc4-55a4-a7ac-5fe35392c737,When Your Identical Twin Wins a Grammy,2024-07-06 09:00:20
nyt://article/b2e6fc63-2684-5f17-866a-0d1cb1c106ff,"Two Young Drivers Take the Wheel. One, a Teen. The Other, a Tesla.",2024-07-06 09:00:21
nyt://article/6213279b-ee77-570c-92be-597f74a592b7,"Reality Is Imploding in This Post-Pandemic, Fever-Dream Novel",2024-07-06 09:00:30
nyt://article/b464a7ba-1b7f-5e53-a96d-b505a1741500,Who Died in the Tulsa Race Massacre?,2024-07-06 09:00:34
nyt://article/16074f3c-7a4c-56e4-8f79-94bf9f65d30e,"In “Russian Gothic,” a Veteran’s Paranoia and Delirium Reflect a Nation’s",2024-07-06 09:00:44
nyt://article/f92981c7-1ba5-570d-9761-83384df6132d,"Students Target Teachers in Group TikTok Attack, Shaking Their School",2024-07-06 09:00:51
nyt://article/ad92daa5-7a89-59a7-b9ea-809d032402b0,This Olympics Could Be the Hottest Yet. Here’s How Athletes Are Preparing.,2024-07-06 09:01:03
nyt://article/4f9f5cb2-b880-5fb8-b285-95fddd9e4b21,Jane Lynch Loves Being the ‘Weakest Link’ Host and Not a Contestant,2024-07-06 09:01:33
nyt://article/331c6a1d-71d3-5fc1-bffb-0fc3600df38e,The Rise of the ‘Earlymoon’,2024-07-06 09:01:41
nyt://article/ceb47788-6780-5d0c-a50c-26ce4f64efa5,He Won the Turner Prize. But Does He Still Want to Be an Artist?,2024-07-06 09:02:00
nyt://article/6f0f2bb8-75a1-5a0e-bdf7-63fc472b85b6,"As the E.V. Revolution Slows, Ferrari Enters the Race",2024-07-06 09:02:18
nyt://article/cf1724c6-de43-5dfa-b493-5544d0d15aa5,Ti West Is Turning Hollywood Into a Horror Show,2024-07-06 09:02:36
nyt://article/58d4d011-6aa6-55d8-8602-bc2ed496c420,"Making an Offer: When Is It Lowballing, and When Is It Just a Fair Price?",2024-07-06 09:03:28
nyt://article/7c5b471a-7416-5bca-a82c-eed0958b678d,A Mark of Shame for 900 Years. Until Now?,2024-07-06 09:03:36
nyt://article/361a7c08-8b0b-5cd6-b564-e3fafceba394,Senate Republicans Are Now in the Mix for Top Posts in a Trump Presidency,2024-07-06 09:03:57
nyt://article/dcd40196-f5c6-5a37-b4fe-001a2a01e1ae,Your Brain Holds Secrets. Scientists Want to Find Them.,2024-07-06 09:04:22
nyt://article/ed609583-8353-5d88-a58d-4cc0e39397dd,What Do Bagged Chickens Have to Do With Sliced Cheese?,2024-07-06 09:04:22
nyt://article/d03b192b-4151-5428-a28f-23aef1a49bfa,These Obscure Democrats Could Soon Become Kingmakers,2024-07-06 09:04:37
nyt://article/29093e08-8b84-5ad7-8fa2-9e08093d073a,"In the French Countryside, a Deep Discontent Takes Root",2024-07-06 09:04:42
nyt://article/ce81433e-6e60-5831-817a-feca86e1f310,"Whoever the Democratic Candidate Is, Americans Have Already Lost",2024-07-06 09:05:41
nyt://article/3ec5efeb-4b89-5995-aefb-8eb6a646874e,I Don’t Give a Damn About My Dad Reputation,2024-07-06 09:05:42
nyt://article/c0877310-794d-514c-bcbe-a591f6a49c78,Developing Your Taste,2024-07-06 09:57:07
nyt://article/8c19f86d-581d-530e-90f5-d5847800dd04,"The Connections Companion No. 392, July 7, 2024",2024-07-06 10:00:02
nyt://article/c78e53ad-48ed-5241-80d3-3ba44d5318e7,"Wordle Review No. 1,114, July 7, 2024",2024-07-06 10:00:03
nyt://article/417aeb7a-24fd-522e-9ae9-64b0c8be1ab1,"Facing New ‘Greenwashing’ Law, an Oil Industry Website Goes Dark",2024-07-06 10:00:05
nyt://article/50c80733-d2f8-5fad-b15d-f26434083503,Britain’s New Leader Is About to Get a Crash Course in Statecraft,2024-07-06 10:45:20
nyt://article/7084df46-0fe4-5680-aa8f-93bda1b11a69,Amusement Park,2024-07-06 10:58:00
nyt://article/0c26de88-42a1-59e6-b108-cf84dea1f4e1,Keep Political Beliefs Out of Medical Care?,2024-07-06 11:00:02
nyt://article/90cf43d8-51c2-5cb2-9f9c-216024556a72,How Joining a Scottish Softball Team Cured My American Loneliness,2024-07-06 11:00:08
