_id,headline,pub_date
nyt://article/479b11e7-6228-5d00-b1d6-34229ebc0f23,"After the Shock and Grief, Hawaii Will Reinvent Itself Again",2023-08-12 11:00:14
nyt://article/86703b04-acdb-56bd-872b-da3fc6715f8d,Why a Floating Speck of Metal Sent Scientists’ Hearts Racing,2023-08-12 11:00:15
nyt://article/cfdec153-7f54-5af4-850f-8dda009a68d4,Listen Early to ‘This American Life’: Day at the Beach,2023-08-12 11:21:12
nyt://article/0859a66b-4c66-5f3a-84a7-15eb4a118296,"Purging Books, Making Art and Ruling Chicago",2023-08-12 11:50:02
nyt://article/7b76582d-6784-5003-b7f3-e341b6c04ba0,The Latest Trend on Yachts? Submersibles.,2023-08-12 12:00:03
nyt://article/e47b1b75-b25f-5e5c-b528-e1a63785b083,"England, Bruised but Unbowed, Reaches World Cup Semifinals",2023-08-12 12:44:27
nyt://article/a72e9721-d872-5971-b97d-92004a6ad4fa,Why an Unremarkable Racist Enjoyed the Backing of Billionaires,2023-08-12 13:20:35
nyt://video/3e82e05d-db25-5953-8c26-3ef2316c4d61,Iowa State Fair Goers Weigh In on a Possible Trump-Biden Rematch,2023-08-12 13:44:31
nyt://article/84e70d5a-db7c-5d43-985f-0cdcfa990bab,"John Barrett, Hairdresser for the Fashionable Elite, Dies at 66",2023-08-12 14:39:48
nyt://article/3f8f934e-f41f-549a-9aac-b3442899a5d0,"Corrections: Aug. 12, 2023",2023-08-12 15:01:13
nyt://video/b4e79720-685c-5e28-abf9-bc13c088792b,New York Times Correspondent Reports on the Wildfires in Maui,2023-08-12 15:06:38
nyt://article/a12bd20c-cf47-5602-b38b-ca31f743ac90,Republicans Wanted a Special Counsel Investigation of Hunter Biden. Now Many Oppose It.,2023-08-12 15:17:53
nyt://article/f7ff9761-f40e-587e-8309-2bf566f439b8,"Heat, golfers and other obstacles to birding success",2023-08-12 16:13:27
nyt://article/11a3c09b-7764-5d20-ae67-79fb8c5d64e7,A Survivor Made a Desperate Dash Into the Sea to Escape an Inferno,2023-08-12 16:24:16
nyt://article/cc429a55-734d-5f50-80a6-2136bc032970,"In the Shadow of More Fiery Rivals, Pence Leans Into Civility Politics",2023-08-12 18:21:35
nyt://article/ec3b1b97-36e9-5ae7-b536-b1ddcdb13baf,"At the Iowa State Fair, DeSantis Can’t Seem to Catch a Break",2023-08-12 18:26:14
nyt://article/ed1cb55b-10f8-59ec-85ec-c7a5e9404784,West Maui Had Been Warned It Was at High Risk for Wildfires,2023-08-12 18:33:23
nyt://article/b5710e8c-c42f-5b00-bbfa-ea8a9a5c5132,"Tom Jones, Half of Record-Setting ‘Fantasticks’ Team, Dies at 95",2023-08-12 18:54:55
nyt://article/bd7cfe47-0a52-5a51-af70-bf7114ab1b46,"Keith Waldrop, Professor and Award-Winning Poet, Dies at 90",2023-08-12 19:10:36
nyt://article/12af7ae8-49fe-5321-89e7-f505f0eeec9b,Trump Election Interference Case to Go to Grand Jury in Georgia Early Next Week,2023-08-12 19:21:15
nyt://article/e0a0d1d3-a1d8-5428-b617-998e1495c60d,"Pakistan Names Caretaker Prime Minister, Paving Way for Elections",2023-08-12 19:25:00
nyt://article/f290c7c0-abd8-5765-8735-8508177773f7,"After the Maui Fires, Locals Fear Being Shut Out of Recovery",2023-08-12 20:14:48
nyt://article/7c07e03e-49cb-5597-b432-e1bde09c7b38,"Making a Boisterous Entrance, Trump Steals Spotlight in Iowa",2023-08-12 20:45:17
nyt://article/c3a4a581-af97-5513-9553-5a36599f50e7,K2 Climbers Criticized Over Continuing Ascent After Finding Dying Porter,2023-08-12 20:54:51
nyt://article/83281635-fc0c-5568-960f-a1a148e1b57e,Long-Shot Vivek Ramaswamy Says He Has a 50 percent Chance at Presidency,2023-08-12 21:18:31
nyt://article/70d9ad23-bca1-53d0-826f-9798de89b032,Use Your Noodle,2023-08-12 22:00:09
nyt://article/19e4bf35-2e29-5e9d-9243-241cfdad3cc0,"Warning Sirens Never Sounded on Maui, State Official Says",2023-08-12 22:09:35
nyt://video/85f60051-6e56-5812-9984-9772157971c9,"Trump and DeSantis Converge in Iowa, Showing Who’s More Popular",2023-08-13 00:07:40
nyt://interactive/882837b2-3ca9-5ea7-a763-240a8f21b3fc,The Clean Energy Future Is Roiling Both Friends and Foes,2023-08-13 00:08:02
nyt://interactive/a2813807-7f11-5e60-9406-bca5b7f0d2fb,The Clean Energy Future Is a Battle for Hearts and Minds,2023-08-13 00:08:03
nyt://interactive/effed262-b2dc-59c9-894a-960b275f85f7,The Clean Energy Future Is Arriving Faster Than You Think,2023-08-13 00:08:03
nyt://article/9b30372b-9697-5729-b9f2-c97691dee1b2,Fifth Person Charged in Alabama Riverfront Brawl,2023-08-13 00:51:30
nyt://article/89a9161d-009d-57c4-b904-8c34dd6263de,"5 Dead After House Explosion in Pennsylvania, Officials Say",2023-08-13 03:38:27
nyt://article/55d0adb6-8e59-59fa-a090-e4bfcb56adcf,"Maui Fire Death Toll, at 89, Is Highest in U.S. in a Century",2023-08-13 04:03:27
nyt://article/900d3cac-d44c-5810-b247-c63745b3728a,Today’s Wordle Review,2023-08-13 07:00:15
nyt://article/5fd63dc3-df2d-5bc8-b399-170cee21e051,"The Grind, Defined and Redefined",2023-08-13 07:00:22
nyt://article/204039bb-2ea3-5d69-90d5-021faffa3968,"From Below Canyon’s Rim, Finding a New Perspective",2023-08-13 07:00:32
nyt://article/b73ca139-aaa8-571e-ac0e-c1da3faec683,N.Y.P.D.’s New Intelligence Chief Takes Reins of Secretive Unit,2023-08-13 07:00:33
nyt://article/58d12ae3-7d51-5d09-babf-a5e329f5b8dc,"‘Desperate, I Stopped a Young Man on a Scooter and Asked for a Lift’",2023-08-13 07:00:36
nyt://article/328e517a-a9a3-5d25-b8b1-d828da6f9e1a,"Too Many Cats, Too Few Vets: New York City Animal Shelters Are Bursting",2023-08-13 07:00:37
nyt://article/98d9bf86-dd82-58ca-9e14-300a2605c753,Spelling Bee Forum,2023-08-13 07:00:37
nyt://article/bb8f82cd-844c-5f8c-8fdf-12816141335c,"After Queens Shark Bite, Drones Buzz Over Unfazed Beachgoers",2023-08-13 07:00:37
nyt://article/b52ca77f-ea9e-51a8-9490-45ad21c63f09,"Texas Revamps Houston Schools, Closing Libraries and Angering Parents",2023-08-13 07:00:39
nyt://article/be63e6a1-fa1a-5c4c-8444-5d34cd4ac989,Rome’s Iconic Umbrella Pines Imperiled by Pests and the Ax,2023-08-13 07:00:42
nyt://article/489b5c00-6a82-56b8-8d32-02ebd457a17d,That’s No Counselor. She’s the Head of the Camp.,2023-08-13 07:00:59
nyt://article/eff84a56-016f-585e-901d-462f178453cb,Quotation of the Day: Beloved Pine Trees Vanishing in Rome,2023-08-13 07:32:53
nyt://article/bdceb8b1-a5d8-519d-b233-8b7c67bddbef,"Corrections: Aug. 13, 2023",2023-08-13 07:35:45
nyt://article/32001e36-2df8-5572-89af-d37e45226fe8,Russian Strikes Kill 7 in Ukrainian Region Under Ceaseless Shelling,2023-08-13 08:54:23
nyt://interactive/5fd34124-dbd6-5d71-8e24-ece0a672c884,The ‘World’s Happiest Man’ Shares His Three Rules for Life,2023-08-13 09:00:01
nyt://interactive/9267c2a0-89f2-5bc9-b12d-820a3c429060,Rock ’n’ Roll According to the Chinese Communist Party,2023-08-13 09:00:11
nyt://article/20e4c8ba-1a1c-593d-a0c0-0ce2c4ed103b,George Eliot’s Scandalous Answer to ‘The Marriage Question’,2023-08-13 09:00:35
nyt://article/39f4e279-d8ff-583c-85c8-7a931c194f35,A Novel Traces the Many Lives of a 19th-Century Romantic,2023-08-13 09:00:39
nyt://article/8346be65-0023-54fb-a356-a2771b0cd2d7,Letter to a Young Crypto Enthusiast (or the Merely Curious),2023-08-13 09:00:41
nyt://article/0ef471ed-6271-573e-9347-ba1251c7c7d2,A Religious Ritual in Iran Becomes a New Form of Protest,2023-08-13 09:00:42
nyt://article/216eac4a-f309-5bc6-b390-a9afc0855158,Would F-16s Have Made the Difference in Ukraine’s Counteroffensive?,2023-08-13 09:00:42
nyt://article/f9bd0f06-406c-58a7-8ef1-89fac6989bec,A Museum of ‘Electrifying Frankness’ Weighs Dialing It Down,2023-08-13 09:00:44
nyt://article/c481d2db-31b9-5fb5-8ca2-51c5d041e4fd,How Trump Benefits From an Indictment Effect,2023-08-13 09:00:45
nyt://article/07674470-b94e-5bd6-8e91-1fdaab737996,Deadly Boat Accident in Senegal Raises Concern About Patrols to Stop Migrants,2023-08-13 09:00:49
nyt://article/c06ef31b-f44e-5757-9cac-911739febbf7,The Dream Was Universal Access to Knowledge. The Result Was a Fiasco.,2023-08-13 09:00:54
nyt://article/f4cfd735-b275-5a9e-8c17-0a028e35d138,Relationships Carved From Clay Bring New Partners to Museums,2023-08-13 09:00:55
nyt://article/a14a7f2a-14df-51e4-8be0-6d29eb641297,The Sunday Read: ‘The Silicon Blockade’,2023-08-13 10:00:07
nyt://article/93636496-fb87-53c8-930f-9878937906b0,The Lost Boys of the American Right,2023-08-13 10:00:15
nyt://article/84e72df2-a9c2-5d3f-81c5-2facc92e2674,Cancel Shakespeare,2023-08-13 10:00:16
nyt://article/a0ddb831-5524-5e15-8266-e1c6eea10b8d,I Live in the Europe of My American Dreams,2023-08-13 10:00:16
nyt://article/945e3724-e525-574f-81cf-37dde050e12e,How to Make Sure Federal Climate Money Helps Everyone,2023-08-13 11:00:09
nyt://article/966c7d4a-e06f-5bb2-a778-f4ac0a1e80e5,Gen Z’s Housing Anguish,2023-08-13 11:04:33
nyt://article/0f898314-85f0-5210-9a89-21b9ce17973c,Italians Pay Tribute to Novelist and Activist Who Spoke Out Till the End,2023-08-13 11:15:08
nyt://article/a5649921-d233-5a1b-b5e1-7c54a253db63,‘We Need Some Help Here’: West Maui Residents Say Government Aid Is Scant,2023-08-13 14:33:36
nyt://article/92cdab96-8a78-5227-856c-0a435c95a30a,"Golden Egg Foo Young, Classic and Versatile",2023-08-13 15:00:03
nyt://article/d69f2696-6381-5c49-b6bd-4aab9b07d1d1,Is Portland’s Decriminalization of Drug Use the Right Approach?,2023-08-13 15:00:10
nyt://video/e85b06ad-3267-567f-a134-ef05cff53aeb,Several Killed in Pennsylvania House Explosion,2023-08-13 16:10:17
nyt://article/f09fe65e-f292-5a0e-a871-a88c6073a54a,Raid of Small Kansas Newspaper Raises Free Press Concerns,2023-08-13 16:44:42
nyt://article/19465628-3f66-5269-be12-f1514b390829,Man Pleads Guilty to Sending Bomb Threat to Arizona Election Official,2023-08-13 16:46:27
nyt://article/edf5c4d4-86b3-57ed-98d3-404630a6aedc,"Nechama Tec, Polish Holocaust Survivor and Scholar, Dies at 92",2023-08-13 17:23:22
nyt://article/7b4d35fc-2ed3-5200-9e7b-b948749a186e,"After End of Pandemic Coverage Guarantee, Texas Is Epicenter of Medicaid Losses",2023-08-13 17:55:41
nyt://article/f3110760-fa7f-5399-b3dd-dfed8d94314b,"Frederick Eberstadt, Photographer of Socialites and Artists, Dies at 97",2023-08-13 17:56:33
nyt://article/70c6713d-e7a5-5984-8227-c55691dd312d,"At Darmstadt, the Avant-Garde Rivals Wagner’s ‘Ring’",2023-08-13 18:25:41
nyt://article/c082c310-fde1-526d-80f9-c8700daffb35,Zuckerberg Says It’s ‘Time to Move On’ From ‘Cage Fight’ With Musk,2023-08-13 18:40:29
nyt://article/ab74739c-a9cf-5b9d-8753-bcc50333d294,Riyadh Appoints Envoy to Palestinians Amid Push for Saudi-Israeli Ties,2023-08-13 19:03:35
nyt://article/2c69f7bd-b3a9-5e80-a065-b5874ce7d21f,Monday Briefing: Hawaii Death Toll Rises,2023-08-13 20:25:15
nyt://article/f4f795d2-7a8a-5345-8089-a14de1b7e728,CBS News President Steps Down,2023-08-13 21:56:08
nyt://article/dbc19ea3-0f97-5b8c-8fc9-2cdba64d635c,Professional Dressed in Black and White,2023-08-13 22:00:08
nyt://article/a63c2a60-e5a5-5b7f-bf3e-16ca7b50243a,How Invasive Plants Caused the Maui Fires to Rage,2023-08-13 22:21:18
nyt://article/2c76666e-2f2d-5cbe-8d09-54156383dfe2,"For Pivotal Role of Police Chief, Chicago Mayor Picks Well-Known Insider",2023-08-13 23:15:26
nyt://article/f1c357a3-28d3-58ea-82dc-c091e2aef732,"As Inferno Grew, Lahaina’s Water System Collapsed",2023-08-14 00:44:21
nyt://article/3ca1724b-b2ec-560f-b1df-d9890e52f590,Old-School Fans Celebrate Hip-Hop’s 50th,2023-08-14 01:40:38
nyt://article/d0b3c2d1-ef85-5008-9cb4-046118f0b6f2,"Banned in Kuwait, ‘Barbie’ Sparks Delight, and Anger, in Saudi Arabia",2023-08-14 04:01:11
nyt://article/c6267e13-4bc9-55f3-8d61-36b0614f02c2,"When Tragedy Strikes in China, the Government Cracks Down on Grief",2023-08-14 04:01:16
nyt://article/2af0e844-56b3-5829-a249-30da9b1d80c3,A Food Pantry That Keeps Hunger at Bay for Needy College Students,2023-08-14 04:02:05
nyt://article/c187e685-661a-507b-beb7-6c92afcbc2d9,Monday Briefing,2023-08-14 04:02:05
nyt://video/e4adf576-8d61-5022-8abd-e8a5a94665e2,Exclusive: How a Rare Portrait of an Enslaved Child Arrived at the Met,2023-08-14 04:08:31
nyt://interactive/03bbe5d4-8461-5e91-a03b-e985317197d0,‘His Name Was Bélizaire’: Rare Portrait of Enslaved Child Arrives at the Met,2023-08-14 04:20:31
nyt://article/3842779a-f7d0-5c01-a61d-8c522fc8cc12,"No Corrections: Aug. 14, 2023",2023-08-14 04:57:09
nyt://article/a9501030-4e09-5c8f-9572-1f30e1d15a8c,What’s on TV This Week: The Weeknd in Concert and ‘Praise Petey’,2023-08-14 05:00:13
nyt://article/5b7e9c21-a5d7-5479-8264-38fd7276386e,Word of the Day: dynamo,2023-08-14 06:00:08
nyt://interactive/373bca11-20e0-5e57-839e-105a7ed19241,What to Know About a Potential Fourth Trump Indictment,2023-08-14 07:00:01
nyt://article/082d3339-9902-534c-8ef0-c97e4205ff68,Today’s Wordle Review,2023-08-14 07:00:02
nyt://article/9d9fabbd-59e3-54d7-a8ec-f371be538052,Spelling Bee Forum,2023-08-14 07:00:08
nyt://article/247c4bb0-290e-5240-9808-c99d230017e8,Fast Living and Foreign Dealings: An F.B.I. Spy Hunter’s Rise and Fall,2023-08-14 07:00:16
nyt://article/93ea4125-cdc6-5767-b8b0-2844ef5ed87f,Two Months in Georgia: How Trump Tried to Overturn the Vote,2023-08-14 07:00:23
nyt://article/35895cb5-de37-51ec-a36f-05b521bcaee4,Families of Hawaii’s Missing Endure Wrenching Wait for Answers,2023-08-14 07:07:17
nyt://article/4be5aed1-7daf-5263-86d0-36004b0845a4,Far-Right Libertarian Wins Argentina’s Presidential Primary,2023-08-14 07:14:54
nyt://article/e57ef1b8-2692-5c24-a9f7-9e2583e6f0c8,"Romania, a NATO neighbor of Ukraine, lies all too close to Russia’s strikes on Danube ports.",2023-08-14 08:42:57
nyt://article/5b547eaa-9fbd-59df-8ef5-bc8c1c2d1b9e,Russia is replicating Iranian drones and using them to attack Ukraine.,2023-08-14 08:43:09
nyt://article/ff03e08a-b9c0-5d60-bcd3-fa2459ed6efd,The Deluge Facing Africa’s Leaders Is Going to Get Worse,2023-08-14 09:00:25
nyt://article/06bdac78-69bc-5b01-981b-77e863bcb107,Bring Fans and Skip the Sights: Vacationing in Scorching Hot Europe,2023-08-14 09:00:31
nyt://article/33ca0055-188b-56e8-87dc-2cf0b46b1990,$1.2 Million Homes in California,2023-08-14 09:00:31
nyt://article/ba6d0548-8d1d-562a-8311-c6d0acdc23b9,A New Role for Werner Herzog: The Voice of A.I. Poetry,2023-08-14 09:00:33
nyt://article/4b1d3afc-937f-5455-9311-2a5d95d172f4,Proof That One Life Can Change the World,2023-08-14 09:00:42
nyt://article/f37c4fb6-dc3c-5051-8ba3-8ff56e84fc1d,A Queens Woman Walks a Well-Worn Path to Housing Court,2023-08-14 09:00:44
nyt://article/88f79311-07fb-5767-93a4-8dcc5a63f342,Why Are So Many of Trump’s Alleged Co-Conspirators Lawyers?,2023-08-14 09:00:45
nyt://article/24e6fbc9-1544-5ed4-a9dd-d3c7de6e1837,You Probably Aren’t Getting Enough Fiber,2023-08-14 09:00:48
nyt://article/eee181a3-3288-50c0-a37a-048d2575f0de,"Why Alabama’s Congressional Maps May Need to Be Redrawn, Again",2023-08-14 09:00:48
nyt://article/be2fc6e4-3fff-5fb5-b659-e4c698eeb2ff,The Book Banners and I Have One Thing in Common,2023-08-14 09:00:50
nyt://article/f01e0798-1728-5ef3-9903-3a5c869d366d,The Artist and Mystic Who Collected the World,2023-08-14 09:00:51
nyt://article/66e70a46-7993-5855-a577-09057053a762,An Artist Grappling With Mexico’s Cultural Legacy,2023-08-14 09:00:55
nyt://article/1719fb21-d3ee-5736-91a4-ec10feb7bafc,Six Ways to Enjoy Your Time in Amsterdam,2023-08-14 09:00:58
nyt://article/e3d796c2-ce0c-577f-9d18-9cd9edfccac2,What It’s Like to Swim in an Ocean That’s 100 Degrees,2023-08-14 09:00:58
nyt://article/30360c60-0e2b-546c-b928-f79332ccfccc,What We Know About the Trump Election Interference Case in Georgia,2023-08-14 09:01:00
nyt://article/33e9f720-5c53-566f-9718-287b3f2a7fe3,Finding Her Voice Was Just a Rowboat Journey Away,2023-08-14 09:01:03
nyt://article/2c3fe113-73e8-5e73-bda0-e1480298665b,"Taliban Fighters, Unsettled by Peace, Seek New Battles Abroad",2023-08-14 09:01:04
nyt://article/a405d59b-a79c-5faf-85d3-5a0abcbbabc2,"Lahaina’s Banyan Tree Stands, Yet Much Hawaiian History Is Gone",2023-08-14 09:01:04
nyt://article/5f2de1d4-c2a7-5d24-b29e-7718925e737c,"Want to Buy This Painting? First, You’ll Have to Audition.",2023-08-14 09:01:06
nyt://article/5e33eca0-cb60-5946-bde0-6f406d597802,Opioid Settlement Money Is Being Spent on Police Cars and Overtime,2023-08-14 09:01:12
nyt://article/b88d5861-e5d0-53de-8aeb-e6855574a7e1,Colleges Want to Know More About You and Your ‘Identity’,2023-08-14 09:01:12
nyt://article/244e2609-4052-5105-b9e6-83f82127092d,"Its Building Destroyed, a Lahaina Church Finds Sanctuary in a Cafe",2023-08-14 09:01:16
nyt://article/cea8534e-a350-5169-89d4-8d1284d8c7d3,‘We Are Not Human to Them’: Life for Convicts in Russia’s Army,2023-08-14 09:01:17
nyt://article/5a69f07f-d9b5-5fa1-81e4-d1edd4225f76,A Field Guide to the Great Hot Dogs of America,2023-08-14 09:01:33
nyt://article/8d152e41-d75b-5c73-863b-f40f4792133f,"Today’s Top News: Dry Hydrants as Lahaina Fought Wildfires, and More",2023-08-14 09:45:06
nyt://article/b388cd2f-7639-55af-8df7-d7efc87f6a93,What Lahaina Lost in Hawaii’s Wildfires,2023-08-14 10:00:13
nyt://article/034aa5f2-b554-5838-86ad-b4d3e4a010dd,"Quotation of the Day: When Tragedy Strikes in China, the Government Represses Grief",2023-08-14 10:26:33
nyt://article/8b81f419-db5d-5e42-be4b-80a410a0504c,China’s Two Climate Directions,2023-08-14 10:40:08
nyt://article/e10e9f2d-18ab-594c-b0c2-d84ecca7c7fb,This Netflix Anime Uses Alt-History to Explore Gender Norms,2023-08-14 11:00:10
nyt://article/42229a09-044f-5fd8-8851-08d7f0435ac6,"As Russian forces mount an offensive, Ukrainians in Kupiansk fear a second occupation.",2023-08-14 11:25:29
nyt://article/176c1d58-821a-5759-b1c4-5136b280d41c,"CNN Overhauls Programming Lineup, Aiming to Lift Ratings",2023-08-14 11:46:54
nyt://article/d578a7b7-ff54-51bf-a3a8-ba73f4bf0021,Niger’s Junta Vows to Prosecute Deposed President for Treason,2023-08-14 11:59:51
nyt://article/39b2a40d-877c-598c-a98e-fac082400c78,China’s Woes Loom Large Over the Global Markets,2023-08-14 12:20:24
nyt://article/2a485d63-7e00-5393-80d7-1dd66b5512ce,9 Killed as Landslide Destroys Temple in Northern India,2023-08-14 12:38:33
nyt://article/26e99513-4b3b-543f-ae9e-db2624a682cd,Tampa Bay Rays Shortstop Sits Out Amid Investigation,2023-08-14 12:41:31
nyt://interactive/aa4cc91a-9798-4d7c-a24d-5e89d9c8a02e,The Best Kids Backpacks for School,2023-08-14 12:48:43
nyt://interactive/383ca25c-cb7a-47aa-9f3b-3e45ed6db5e1,3 Wirecutter-Approved Kids Lunch Boxes,2023-08-14 12:49:13
nyt://article/04f4286d-6dca-5f50-9d4c-ff91daa15a8f,Diary of a Spelling Bee Fanatic,2023-08-14 13:00:03
nyt://article/0c84c15c-aa87-5835-8a26-570c689670f5,How to Think About Rising Covid Cases in California,2023-08-14 13:00:33
nyt://article/125eb27e-58d9-5581-8fd2-7c9149142f72,Spiky Stilettos Give This Season’s Fashion a Sharp Edge,2023-08-14 13:00:33
nyt://article/37ab652c-1951-59bb-baf1-6ca32d2eed51,International Museum Leader to Head Jewish Museum,2023-08-14 13:00:33
nyt://article/82cb9620-5381-53a1-9673-be007065d33b,Russian Ruble’s Slide Spurs a Sudden Central Bank Meeting,2023-08-14 13:31:57
nyt://article/f3119f37-c1cd-5395-b322-cf27cd2c695b,Hunter Biden Says Prosecutors Reneged on Major Part of Plea Deal,2023-08-14 13:49:39
nyt://article/05c0903a-f42a-586f-b926-111421f4ce0c,"Once Rare, 40-Point Games Are Surging in the W.N.B.A.",2023-08-14 13:55:28
nyt://video/db321825-05a9-57f0-9711-a8dd2fafb968,Maui Resident Tried to Save Home Before the Water Shut Off,2023-08-14 14:03:40
nyt://article/cef6d0c0-4a1d-5eca-9871-4353fdb5ae09,Mayor Adams and Others: Ideas for New York,2023-08-14 14:21:38
nyt://interactive/ff3c5313-b39b-5909-b78c-e1c7353611f2,How Many Books Do You Know That Became Broadway Musicals?,2023-08-14 14:30:30
nyt://article/11631234-0731-5396-9f66-ced25c7e58a6,This Quick Pasta Makes the Most of That Delicious Scampi Sauce,2023-08-14 15:00:03
nyt://article/58012dd1-eb5a-578c-8cf8-4b0065842b18,"For Sweden, the Right Way to Play Is the One That Wins",2023-08-14 15:04:00
nyt://article/792e5d51-4138-595e-85ac-9b5ca0b3727d,"In Retail’s Top Echelons, Female C.E.O.s Lose a Bit of Ground",2023-08-14 15:18:32
nyt://article/3a18111a-372b-5a8e-9c8f-4c10bb4ae906,What Happens When a Pop Star Isn’t That Popular?,2023-08-14 15:19:08
nyt://article/dd44f380-3388-5701-83db-573f52de221c,Brice Marden: A Legacy Beyond the Monochromes,2023-08-14 15:50:33
nyt://article/76e5c454-c6ae-55e1-9b3b-8116be331174,"For Ukraine, Many Antiwar Activists in the U.S. Make an Exception",2023-08-14 16:16:05
nyt://article/2cb77cae-ca6f-540d-8cbb-ee2dc569e960,Robert F. Kennedy Jr. Backtracks on Support for Federal Abortion Ban,2023-08-14 16:31:20
nyt://article/4f9d65b3-a003-547e-8a60-2468c216bb17,Late-Season Heat Wave Hits the Northwest,2023-08-14 16:36:38
nyt://article/f1aa0929-1e8e-5a51-a7ff-e20847ed02ee,The Biden-Trump Rematch That Nobody Wants,2023-08-14 16:36:44
nyt://article/89884f8e-dba4-52c2-b98e-3583c0240c37,"A Trump Stronghold, Unbothered by Indictments, Worries About Winning",2023-08-14 16:44:31
nyt://article/396f4f9d-3511-5d88-a9c4-b1d7c2e16a54,Listen to Trump Pressure an Official to ‘Find’ Enough Votes for Him to Win Georgia.,2023-08-14 16:58:05
nyt://article/6050e1b5-d64c-553a-876b-cd1285673ed8,6 Ex-Officers Plead Guilty to State Charges in Torture of Two Black Men,2023-08-14 17:22:50
nyt://article/2fbd56c9-af69-596e-99e8-08c8083df28d,Judge Rules in Favor of Montana Youths in a Landmark Climate Case,2023-08-14 17:48:36
nyt://article/5daa4d0a-3ca0-5968-b2cc-7028a16c4c5b,"Clarence Avant, Mighty Engine Behind Black Superstars, Dies at 92",2023-08-14 17:52:53
nyt://article/a91d7ed4-1217-5100-b264-553c4cc80086,Trump Case Judge in New York Declines to Step Aside,2023-08-14 18:00:47
nyt://article/1fab6f41-171a-597f-af43-f46602fd1fd6,"At Time Spans Festival, New York Shows Off New Music",2023-08-14 18:04:37
nyt://article/65f5d581-5342-5c76-9160-fd9c584ad77d,Travis Scott’s ‘Utopia’ Repeats at No. 1,2023-08-14 18:06:46
nyt://article/3b4a8d4e-70f5-52d1-9802-de901dd97c78,Administration Urges Colleges to Pursue Diversity Despite Affirmative Action Ban,2023-08-14 18:33:31
nyt://article/dac6c3cb-3ccb-5e36-9c85-0024871069f1,New York Attempts an Oyster Record,2023-08-14 19:29:39
nyt://article/10e71cb9-1746-5512-85b0-e9d9a75063a0,"A Farewell to Mostly Mozart, and to Its Music Director",2023-08-14 19:32:07
nyt://article/d0d6ee32-b19b-5754-a360-cca31b33b4d0,UBS to Pay $1.4 Billion to Settle Financial-Crisis Fraud Case,2023-08-14 19:37:21
nyt://article/ca0ff626-7c23-5787-9104-f0f47c35ae1a,"U.S. Ambassador Meets With Evan Gershkovich, Detained WSJ Reporter, in Russia",2023-08-14 19:53:56
nyt://article/a4285463-1ae8-58b3-80e6-ae501095639e,Using a Credit Card? At These Restaurants It’ll Cost You.,2023-08-14 19:55:16
nyt://article/c9ab9a32-bc29-57d9-a96b-614e64ce8902,Will Hollywood Learn These 5 Lessons From ‘Barbie’?,2023-08-14 19:58:38
nyt://article/af7b1184-d021-5c45-98d7-7eeea0f98cd7,Trump’s attacks on Fani Willis follow familiar lines.,2023-08-14 20:13:09
nyt://article/64d25301-2ac3-571e-824f-8a274038ca94,"Magoo, Rapper and Former Timbaland Collaborator, Dies at 50",2023-08-14 20:55:32
nyt://article/f77e7487-a6b4-5314-967a-2c5b6be1533e,Tuesday Briefing: A 4th Trump Indictment Looms,2023-08-14 21:08:21
nyt://article/cdb635d1-994d-5214-acf0-6601589873db,"Nevada G.O.P. Sets February Caucus, Jumping Ahead of South Carolina",2023-08-14 21:31:04
nyt://article/b93dd203-4b35-5df8-91b0-196bd393b535,‘Blind Side’ Player Says He Was Conned With Adoption Promise,2023-08-14 21:32:55
nyt://article/0d14b455-b03b-5f0a-b556-cced1afc8f5e,"Do Supermodels Age, or Just Get Airbrushed?",2023-08-14 21:48:05
nyt://article/b11f8bab-72f6-5851-ab17-265d636520ff,A Georgia Grand Jury Is Hearing Evidence Against Trump,2023-08-14 21:55:13
nyt://article/f07a98da-473c-5b1b-ac29-042a5aacba00,Kansas Paper Warns Police Not to Review Information on Seized Devices,2023-08-14 22:23:24
nyt://article/e63e2c02-974c-566f-8c6c-7c818af8c874,Biden Administration Urges Justices to Hear Cases on Social Media Laws,2023-08-14 22:25:36
nyt://article/d2835b28-5584-5e94-9e20-9fe07ec536b2,Black Sea Clashes Grow as Russia Fires Warning Shots and Boards a Freighter,2023-08-14 22:30:11
nyt://article/aef04522-09f5-5968-9358-80ec2025c559,Arkansas Warns School Districts Not to Offer A.P. African American Studies,2023-08-14 22:44:32
nyt://article/cdb0d126-f161-5954-83df-3729f6d081c4,Report of a court document adds to drama ahead of grand jury’s decision.,2023-08-14 22:47:25
nyt://article/58d959d7-c873-513c-93e5-6b57cc4ad9f6,"The Man Who’s Earning $250,000 to Sing the Praises of Mayor Adams",2023-08-14 23:02:43
nyt://article/e8a0d953-51c9-5d38-972a-3cd54d317df8,How (Many) Economists Missed the Big Disinflation,2023-08-14 23:04:24
nyt://article/01ffaf2a-15f4-5365-97f7-e5b7c528ab45,"‘A Eulogy for Roman’ Review: Farewell to a Friend, With Help From the Audience",2023-08-14 23:20:24
nyt://article/920c5d01-c748-5819-a0f8-d2130bed7e7f,Prosecutors Object to Trump’s Proposal to Discuss Evidence at Mar-a-Lago,2023-08-14 23:51:45
nyt://article/7ed91d88-9b36-58bf-b315-6ef95fc59eee,"At a College Targeted by DeSantis, Gender Studies Is Out, Jocks Are In",2023-08-15 00:16:49
