_id,headline,pub_date
nyt://article/944baee9-adab-5a8c-9a67-53e461c1be23,Special Counsel Inquiries Into Trump Cost at Least $5.4 Million,2023-07-07 18:13:07
nyt://article/2dc96cac-db89-5752-9047-298f8ed00934,Biden Defends ‘Difficult’ Decision to Send Cluster Munitions to Ukraine,2023-07-07 18:27:02
nyt://interactive/f4cee132-c7a6-535d-902a-0da4ee0dc4a3,The Weekender,2023-07-07 18:32:57
nyt://article/64f5981b-4009-5f69-8453-7f5c656020f1,Democrats Denounce Biden’s Decision to Send Cluster Munitions to Ukraine,2023-07-07 18:39:05
nyt://article/f84c25de-b840-5a5f-8dc2-3191b4fbe75a,Can I Use ChatGPT for the Tedious Parts of My Job?,2023-07-07 18:43:25
nyt://article/a9bf8ea9-561f-5592-9bbe-9f07d5a7e88c,"For the Best Tortillas (and Gorditas and Tetelas), You Need Fresh Masa",2023-07-07 18:57:16
nyt://article/ce90121a-64c2-57db-8a29-cc62d1d2c5b9,The Avoidable Mistake of a UPS Strike,2023-07-07 19:00:03
nyt://article/2372be15-9183-58c6-943d-1c0b85cfa367,Rochelle Walensky on the Rocky Road to Normal,2023-07-07 19:00:04
nyt://article/9ceae237-9893-5227-8994-51cdf6ab0283,"Abraham Lincoln Letter From Early Civil War Era Sells for $85,000",2023-07-07 19:01:35
nyt://article/6c654dbe-f750-58b6-9d68-b12efa058d99,"Giuliani Should Lose His Law License in D.C., Bar Panel Says",2023-07-07 19:09:09
nyt://article/d9a08ac8-4a9f-5614-a663-a11873840907,Teen Arrested After Shooting in Baltimore Leaves 2 Dead and 28 Wounded,2023-07-07 19:23:42
nyt://article/b284de85-b4c4-5efe-86d6-605aa26517ed,The 50 Best Movies on Netflix Right Now,2023-07-07 19:24:37
nyt://article/30d49f32-c799-5107-8cf1-5d6bf03e6277,Northeast Is Forecast to Experience First Heat Wave of the Year,2023-07-07 20:09:52
nyt://article/585ee09e-8203-5a6c-9673-bd3826e5d1c9,Six Charged With Organizing Illegal Donations to Adams’s 2021 Campaign,2023-07-07 20:13:01
nyt://article/9f7e911c-290a-5ec8-b3bf-db1c1fe56238,Revisiting ‘Bridget Jones’s Diary’ Plus the Art of Literary Translation,2023-07-07 20:21:26
nyt://article/9c26c292-9018-5e2c-a0ee-f3385b2bee5e,No Wagner Group Here: Riddles Grow as Belarus Displays an Empty Base,2023-07-07 20:25:32
nyt://article/55f171d5-8129-5b1c-b2b9-3b40992bade5,"Sue Johanson, Who Talked Sex With Aplomb, Dies at 92",2023-07-07 20:27:28
nyt://article/40ab2335-bf0d-576a-8a72-1f362e8f2006,Twitter Sues Law Firm Over $90 Million Payment in Elon Musk Deal,2023-07-07 20:43:58
nyt://article/e3b9677d-5160-511c-9610-4065e117184a,"The Job Market Cools, but Remains Strong",2023-07-07 21:00:36
nyt://article/53f0af9d-9898-5b65-a712-165d06012082,"Evva Hanes, Who Made Moravian Cookies World Famous, Dies at 90",2023-07-07 21:18:48
nyt://article/bace6200-3b13-594b-88d2-c967d916f40c,Dutch Government Collapses Over Plan to Further Limit Immigration,2023-07-07 21:19:14
nyt://article/da945ed7-fa2c-5d33-a22e-5aa70a4025e9,11 Chicken Recipes You’ll Make All Summer Long,2023-07-07 21:21:43
nyt://article/a9e87d0f-36e7-5d61-9cfe-29538cdea4c1,"In Ag-Friendly Iowa, Trump Goes After DeSantis on Farming Issues",2023-07-07 21:21:58
nyt://article/cec58a7d-4db5-5eb0-a73a-f7f1873a2571,"Love Letter: In the Coldest Place on Earth, Trying to Outrun a Burden of Hurt",2023-07-07 22:12:19
nyt://article/6daf080b-b2da-59cd-a5b2-9f7b5fb94f3c,"Overlooked No More: Hannie Schaft, Resistance Fighter During World War II",2023-07-07 22:16:53
nyt://article/2adc89e9-2f95-527f-bfb9-87c0cfa297ec,Miles Bridges Will Rejoin Hornets After Felony Domestic Violence Plea Deal,2023-07-07 22:50:45
nyt://article/9978ab03-0426-5c35-9d61-98983f1b150c,Embattled PGA Tour Leader Expected to Return This Month,2023-07-07 23:01:03
nyt://article/bb6a7dd2-46c6-5e36-8e1f-afad6e4e01b3,Wisconsin Judge Allows Challenge to Abortion Law to Proceed,2023-07-07 23:04:18
nyt://article/cd7f81ac-5130-5a31-8b0c-c376a5357f78,"Ex-Army Finance Counselor Swindled Gold Star Families, U.S. Says",2023-07-07 23:32:11
nyt://article/86c73c5a-4e87-58ee-b3a5-869035a4c77f,Andy Murray’s Run at Wimbledon Is Short and Bittersweet,2023-07-07 23:35:51
nyt://interactive/55c3a706-25bb-56e9-a2f7-304b0cc2753b,Sleep Better at Every Age,2023-07-07 23:49:09
nyt://article/0e5d5c5a-3ad2-5373-8f7f-09c5db13778e,Cluster Weapons U.S. Is Sending Ukraine Often Fail to Detonate,2023-07-08 00:17:00
nyt://article/48bffd78-a475-565a-b770-874b775dab03,"Trump Asked About I.R.S. Inquiry of F.B.I. Officials, Ex-Aide Says Under Oath",2023-07-08 00:18:55
nyt://article/2d3554e5-19e7-555a-8c1a-f6302e85dab3,"U.S. confirms talks with Russia on prisoner swap for Evan Gershkovich, but tempers expectations.",2023-07-08 00:24:47
nyt://article/46d785c3-8643-59cd-ba4b-5edaffd9a7a5,Ramaswamy Investments Seem at Odds With His Position on ‘Woke’ Culture,2023-07-08 00:32:09
nyt://article/6e2e4108-25bb-552e-b0ca-db50abb04d9a,Holder of Very Small Blueprints,2023-07-08 02:00:08
nyt://article/0669862a-ba9c-5b69-9358-ec8028fbf39a,Yellen Urges China to Step Up Climate Finance Investments,2023-07-08 02:42:02
nyt://article/12cdf57d-3ae4-5c48-8583-e7ddea8725b5,"A Top U.K. Newspaper Explores Its Ties to Slavery, and Britain’s",2023-07-08 04:00:19
nyt://article/18810daf-658b-5de3-9213-d58d0abcc825,Quotation of the Day: Canadian Court Rules Thumbs-Up Emoji Is a Contract Agreement,2023-07-08 04:21:25
nyt://article/837a6c77-6ece-5a77-ab77-4de707a2f8d6,One Reason the U.S. Can’t Quit China? Chips.,2023-07-08 05:00:09
nyt://article/3f8179a8-01f7-5ea8-893d-faaad19c8ee5,"With Nothing Left to Lose, the Mets and the Padres Get Desperate",2023-07-08 05:30:09
nyt://article/f0c39f68-8712-5744-b496-49e66f1349af,"Corrections: July 8, 2023",2023-07-08 05:32:21
nyt://article/730d13bc-a685-51d1-a1c1-ef75d915ccc5,"In Guam, the U.S. Military Presence Is in Full View",2023-07-08 06:34:20
nyt://article/9fc31fc9-e8c2-5f65-90bf-c6b2d811944e,Today’s Wordle Review,2023-07-08 07:00:03
nyt://article/942c236d-8c19-5e86-a5fa-14f1c15c7574,Spelling Bee Forum,2023-07-08 07:00:08
nyt://article/65f605ea-1a69-5c01-8578-9a45d6b9949c,A Letter From the President,2023-07-08 07:00:16
nyt://article/0ac242bf-0b4d-5c89-89f6-40dbdf9766f8,Drowning Is No. 1 Killer of Young Children. U.S. Efforts to Fix It Are Lagging.,2023-07-08 07:00:23
nyt://article/ae039356-9cc1-5be3-aaab-440d5fe1c1ea,How a Taxidermist Spends Sundays,2023-07-08 07:00:31
nyt://article/91859a84-71ca-5900-8e66-6d5424361e86,What’s the Best Way to Buy My Rental Condo From the Landlord?,2023-07-08 09:00:11
nyt://article/01bc4a6e-2196-5563-baa4-191a9079e5c2,Why Do Couples Tie Cans to Wedding Cars?,2023-07-08 09:00:12
nyt://article/9bf64de2-d1a7-537c-917e-faff0667e03a,How to Make a Staycation Feel Like an Actual Break,2023-07-08 09:00:14
nyt://article/31abd28a-e86f-5182-8fd5-9c1c7b43efe2,So You’re Going on a Trip You Can’t Afford,2023-07-08 09:00:18
nyt://article/df043c27-d591-5dba-b1e1-523f713c0c22,"Pom Klementieff Is Hooked on Skydiving, Thanks to Tom Cruise",2023-07-08 09:00:18
nyt://article/dae55628-8acc-57b1-addc-884b8528816f,Rachel Ingalls Considers a Fix for Marital Ennui: Sex Robots,2023-07-08 09:00:19
nyt://article/4537ed4f-5892-54fb-8a62-65658e75156c,"After Supreme Court Rulings, Answering Reader Questions About Paying for College",2023-07-08 09:00:22
nyt://article/06ca0b75-cb46-5e37-8a3d-5af25f7bf317,Community Land Trusts Are Working to Create New Homeowners,2023-07-08 09:00:23
nyt://article/80ae0337-b7cc-51d7-bd53-9423e1409f0e,Missing Wings on an ‘Alien’ Beetle Pose an Evolutionary Mystery,2023-07-08 09:00:23
nyt://article/0d39484b-08e8-576b-abbd-98eb1693b9d5,"In 1960s New York City, a Lost Young Woman Longs to Be Known",2023-07-08 09:00:31
nyt://article/899ad5d0-f99b-54b8-aa7c-a8998ea7b1d1,Why China Has a Giant Pile of Debt,2023-07-08 09:00:31
nyt://article/90ef15d0-3c26-5344-bb97-f0db1847d27b,"Is It a Meal? A Snack? No, It’s ‘Girl Dinner.’",2023-07-08 09:00:33
nyt://article/35f4c3fb-a67e-56d6-9868-ab75a79b73a0,"Top 10 Hardest and Easiest Spelling Bee Words, July 1-7",2023-07-08 09:00:35
nyt://article/5c9933df-d05c-5382-9eef-6d9317ed95cd,"Trump and DeSantis Are Battling for Iowa Voters. And for Its Governor, Too.",2023-07-08 09:00:35
nyt://article/c22da15e-a5a9-52d1-b857-c8f52f500898,"Alone in an Empty House, Female Real Estate Agents Face Danger",2023-07-08 09:00:35
nyt://article/24f25720-fd15-5789-aa54-94fc3ee33e8e,He Worked for Years to Overturn Affirmative Action and Finally Won. He’s Not Done.,2023-07-08 09:00:38
nyt://article/8e1836fa-9bcf-5bf7-81a8-caad3ed8926a,"For a Tech Employee in Silicon Valley, a ‘Black Hole’ Looms Large",2023-07-08 09:00:38
nyt://article/95209640-213b-53b0-9c80-f74ea349939a,What to Know About College Admissions Now That Affirmative Action Is Gone,2023-07-08 09:00:38
nyt://article/f32a38b3-70a5-5268-b7ec-f4edcf9e7d60,"Bucha Gets a Remake, but Pain Lingers Behind the Facade",2023-07-08 09:00:38
nyt://article/ecc1e7b8-bb46-5e42-8258-39afc9e696d5,This Ballerina Has a Mission: ‘Being as Human as Possible’,2023-07-08 09:00:41
nyt://article/e9474a3b-d6b5-5cac-9f41-d711878984f4,The End of the Magic World’s 50-Year Grudge,2023-07-08 09:00:42
nyt://article/ec4a645b-5698-54a7-a0fb-fa52e20fddc5,Has Wimbledon’s Beguiling Grass Robbed the Grand Slam of Its Magic?,2023-07-08 09:00:42
nyt://article/0ed1c82e-7c1e-5249-9d2a-98f1352f93eb,A Doomsaying Theory Enters Pop Culture,2023-07-08 09:00:43
nyt://article/ddeea1e2-89f1-59e0-8ea8-b8a6fcea3249,Toronto Prepares for Its ‘Beyoncé Weekend’,2023-07-08 09:00:43
nyt://article/40e9ca5b-b3ff-5199-a0d5-b8bd1ac8e04e,"After the Affirmative Action Ruling, Asian Americans Ask What Happens Next",2023-07-08 09:00:47
nyt://article/83b84c76-7940-5925-ae56-7718f67259f5,The Mango Is King of the Miami Summer,2023-07-08 09:00:54
nyt://article/0d97ae81-b188-522d-a55e-a9a900e19d2b,Far-Right Parties Are Rising to Power Around Europe. Is Spain Next?,2023-07-08 09:00:56
nyt://article/2e48b929-48e4-589c-92e3-9b1c9b91df29,"In Ukraine, They’re Doctors; in Britain, They’re Unemployed",2023-07-08 09:00:56
nyt://article/6d0502f1-0a8f-56a4-8012-3da96776e7e8,"On Ukraine War’s 500th Day, Russia Strikes and Zelensky Shows Defiance",2023-07-08 09:35:57
nyt://article/d16c8bee-8f4c-5cc5-8267-a94a2e97f37e,A Peek Inside Canada’s Most Complex Heritage Restoration Job,2023-07-08 10:00:03
nyt://article/96028872-ffba-5a94-8ab1-0a4471a1cb37,Turning In,2023-07-08 10:28:56
nyt://article/d4932bb0-6ecd-57ab-b301-9145933e7656,"Making Them Laugh, and Swoon",2023-07-08 10:51:53
nyt://article/9cd52def-4ca2-5ada-8745-059ab912e96f,Can the Republican Party Reverse Course?,2023-07-08 11:00:02
nyt://article/2d725f7d-ea16-5dad-a428-c15272c1036b,Got a Flight? Don’t Even Think About Checking a Bag.,2023-07-08 11:00:11
nyt://article/0faf0535-50c1-5a78-9d31-27f6ae9b1185,The Supreme Court’s Disorienting Elevation of Religion,2023-07-08 11:00:13
nyt://article/d8c06ebc-752b-54a2-af86-7fda770378c0,"It’s Seven Grandkids, Mr. President",2023-07-08 11:00:13
nyt://article/64fb9e0a-9a48-5a1e-9d17-a7432a7d6f9c,"In Texas, Dead Fish and Red-Faced Desperation Are Signs of Things to Come",2023-07-08 11:00:16
nyt://article/7bf23d46-f7cb-5350-9822-35b65b69c947,"They’re Ready to Fight Again, on Artificial Legs",2023-07-08 11:00:29
nyt://article/cd540757-08fa-51e7-9cce-3cfc38c6e8ea,Listen to This American Life: Americans in Paris,2023-07-08 11:02:05
nyt://article/4972a773-f0f6-563c-9477-01d351f4f764,"With War as a Backdrop, a Russian Fencing Drama Plays Out in the U.S.",2023-07-08 11:10:31
nyt://article/9bb706b8-4620-58ac-99a0-21b3c3821ac9,Mark Zuckerberg’s Threads Poses a Conundrum for Regulators,2023-07-08 11:38:47
nyt://article/3bdb55cb-71f4-560e-9cee-ec128ad948b0,‘Several Things Have Shocked Me’: An Ex-Insider on Business in China,2023-07-08 11:43:09
nyt://article/77098f12-d2ca-5258-94aa-dc7b41bca725,Rising Temperatures Threaten More Than Misery for Oldest Americans,2023-07-08 12:13:15
nyt://article/7a004d47-0812-55f8-8e4c-6bf159856513,I Was a Peachy’s Puffs Girl,2023-07-08 13:00:08
nyt://article/108243cf-6dcd-592a-b1ed-0d2db4a72ce8,The John Roberts Two-Step,2023-07-08 13:45:59
nyt://article/99118a2d-31ac-5e13-be80-0ed1bbe07c58,"Nikki McCray-Penson, Basketball Star and Coach, Dies at 51",2023-07-08 14:47:28
nyt://article/0b113dbf-f0a4-5fb2-a2cd-eae3b85b6955,"Peter Nero, Pianist Who Straddled Genres, Is Dead at 89",2023-07-08 15:01:53
nyt://article/7aafb9b0-02c2-56a8-85f3-ccaaf587cbd8,Four Killed in an Early Morning House Fire Outside Albany,2023-07-08 15:02:35
nyt://video/62aa372f-5579-56c5-ba16-498636c6bfb3,Yellen Calls on China to Work With the U.S. to Address Climate Change,2023-07-08 15:40:36
nyt://article/fb809528-eebe-553c-8f65-f3aeaa5cffae,Collapse of Dutch Government Highlights Europe’s New Migration Politics,2023-07-08 16:20:46
nyt://article/52f5e959-7d82-5588-99f0-3ce1a471b447,Megan Rapinoe Announces This Is Her Last World Cup,2023-07-08 17:56:10
nyt://article/913f2791-7abe-5050-9e6a-cf366c07203d,Six Are Dead After a Small Plane Crash in California,2023-07-08 18:26:21
nyt://article/ca0064f9-f38b-5da9-9a5b-fae67b6c4ffd,"Transgender Care Ban Allowed to Take Effect in Tennessee, Appeals Panel Says",2023-07-08 18:42:08
nyt://article/946f32f6-dcdf-5d62-aafb-914181ad9830,What You Need to Know About the Dutch Government Collapse,2023-07-08 19:15:15
nyt://article/29363ddb-4c3a-5ca8-9ece-21577d3bc82e,Victor Wembanyama Gets Introduction to N.B.A. Fame and Game in Las Vegas,2023-07-08 19:17:02
nyt://article/ffad7951-f3f9-5fa4-abd8-aa0d7abd5d93,"James F. Dobbins, Leading Authority on Nation Building, Dies at 81",2023-07-08 20:47:02
nyt://article/8399e933-9d01-5ba3-b857-21cbef6f34c0,A Thousand Words,2023-07-08 22:00:02
nyt://article/d0b1d3de-6280-5edf-8eb2-58747fc50e9c,"Rain Keeps Coming at Wimbledon, but the Court Crews Have It Covered",2023-07-08 22:00:59
nyt://article/65a4a796-2e04-5aec-8560-c8c5fba8878b,"Gunman on a Scooter Kills 1 and Wounds 3 in Queens and Brooklyn, Police Say",2023-07-08 22:45:45
nyt://article/2e065873-2d62-5f20-9222-7c85ea5710ec,Iowa Republicans Set the Date for the Party’s Caucuses — and It’s Early,2023-07-08 22:46:36
nyt://video/cea82a7a-001f-59bf-bf34-b9bc280f7c73,Gunman in Custody After Killing One Person in Queens,2023-07-08 22:58:08
nyt://article/8017c803-01f1-532a-83a6-63bbeb48d847,NATO Tries to Remember What It Means to Fight a European War,2023-07-09 04:01:23
nyt://article/4b3a5cbb-f6c8-5574-b290-4b31fd6720e5,This Paris Suburb Burned Before. Has Anything Changed?,2023-07-09 04:01:25
nyt://article/2590e75e-bf98-5c36-ace0-3875469e968e,Another Combined No-Hitter Has an Ace Longing for the Days of Yore,2023-07-09 04:09:08
nyt://article/62abb78f-b083-55bf-9c28-c70dcaaa30e0,"Corrections: July 9, 2023",2023-07-09 04:47:31
nyt://article/b0e0d276-e949-52c0-a659-5cc58b0fd516,"China and the U.S., Still Adversaries, Are Talking. That’s a Start.",2023-07-09 06:24:28
nyt://article/d1806c9f-4ca6-50fb-ac83-c9354898f0bb,Today’s Wordle Review,2023-07-09 07:00:03
nyt://article/4c8f8699-d801-5150-950e-fc3451c0b0d2,"In Line? Online? Either Way, a Ticket to Frustration for Pantheon Tourists",2023-07-09 07:00:29
nyt://article/d81c81db-201b-5dbb-a08f-79ec6e796227,"For North Koreans in China, Seeking Freedom Is More Perilous Than Ever",2023-07-09 07:00:29
nyt://article/64f1a91e-88aa-5eab-a83f-f921e9c2e844,‘I Watched as a Car Careened Down the Bridge Toward My Booth’,2023-07-09 07:00:31
nyt://article/117b9972-ef50-5903-9762-355164f19728,Chris Eubanks Arrives on the Grandest Stage in Tennis,2023-07-09 07:00:32
nyt://article/cfd17ec4-0607-5441-8a9c-c4a9c7c74adb,Vivek Ramaswamy Leans Into His Hindu Faith to Court Christian Voters,2023-07-09 07:00:37
nyt://article/2d0330c1-fd4e-5a9e-acdf-4229983a3a94,From Cell to City Hall: Candidate’s Win Shows Shift in Politics of Crime,2023-07-09 07:00:38
nyt://article/60bbaa9a-2336-5708-99bc-769a50207546,Spelling Bee Forum,2023-07-09 07:00:38
nyt://article/cfedee90-8b4e-5f01-9962-daa8db17512e,Where Clarence Thomas Entered an Elite Circle and Opened a Door to the Court,2023-07-09 07:00:40
nyt://article/cdece4b0-0edb-5872-a620-ed58785d6ab8,"In the Mississippi Delta, Hoping for Opportunity After a Ruinous Tornado",2023-07-09 07:00:45
nyt://interactive/91b9e227-cd3d-5116-9742-bae3f654da2b,Robert Downey Jr.’s Post-Marvel Balancing Act,2023-07-09 09:00:01
nyt://interactive/2d8adc50-b9ee-50e1-8f16-bff775b97ba4,It’s Toxic Slime Time on Florida’s Lake Okeechobee,2023-07-09 09:00:12
nyt://article/34cc4627-f1fa-5788-b46c-45f38b92f0ed,"In Djuna’s Space-Elevator Sci-Fi, Corporate Conspiracies Abound",2023-07-09 09:00:13
nyt://article/9dff9f8b-741e-5a93-a5b2-5de9774552ac,When Life Resembles a 17th-Century Dutch Painting,2023-07-09 09:00:20
nyt://article/a94a5217-d390-5e33-83e5-50a2352367a8,Substance Abuse Is Climbing Among Seniors,2023-07-09 09:00:21
nyt://article/9910bd70-3196-50af-80e6-d9b5d3edbc69,A Look Back at Megan Rapinoe’s Best Moments,2023-07-09 09:00:22
nyt://article/70e2b205-ad4e-5495-9b3c-5e53e6bdbf82,"Grazed and Confused: In ‘The Vegan,’ a Guilty Hedge Funder Eats His Feelings",2023-07-09 09:00:27
nyt://article/ce7a6f40-abb2-5b5e-a7d7-e0600845847f,Nikki Haley Makes Her Pitch in New Hampshire. It’s Unclear Whether Voters Will Swing.,2023-07-09 09:00:27
nyt://article/6ad60c20-1d70-5c2d-9de7-bc8c69da1e67,Number of Migrants at the Border Plunges as Mexico Helps U.S. to Stem Flow,2023-07-09 09:00:30
nyt://article/86bf6398-e369-539c-960e-52f02c392db8,Men Are Baring Midriffs in Crop Tops,2023-07-09 09:00:31
nyt://article/c77fb4cb-10fd-520a-ae2b-4c9aed7b6378,An Era of Dynamic Catchers Is Upon Us,2023-07-09 09:00:31
nyt://article/653c6ad2-81f7-5aa2-a3ed-2385733109fb,Verstappen Tops a Very British Podium at Silverstone,2023-07-09 09:05:20
nyt://article/0d783850-6ce0-5378-9620-22a42079c312,Quotation of the Day: Hoping for a Silver Lining After a Tornado in the Delta,2023-07-09 09:51:15
nyt://article/cdd5fc1c-dd6a-5608-beca-5af2ba4f5c37,This Drug Holds Promise for Cult Survivors,2023-07-09 10:00:07
nyt://article/d00589f9-e2d9-5246-a068-319154ccee92,Look at What John Roberts and His Court Have Wrought Over 18 Years,2023-07-09 10:00:08
nyt://article/4784a5fe-e193-5f12-bebd-25711c8aea8a,A NATO Invitation Will Make or Break Ukraine,2023-07-09 10:00:09
nyt://article/b554c17b-cf88-5097-94c9-904b9c7d232e,The Sunday Read: ‘The Spy Who Called Me’,2023-07-09 10:00:09
nyt://article/e6a2365d-b3e9-52d6-b72d-2c924877b874,Who Truly Threatens the Church?,2023-07-09 10:00:09
nyt://article/d81358a6-dc67-5a35-8a2d-9453a0b17029,Threads Takes on Twitter,2023-07-09 11:45:22
nyt://article/61043276-3d2e-5e3d-8e1b-d088071ea6ce,Ukraine Celebrates Return of Azov Commanders Held as Prisoners of War,2023-07-09 12:41:40
nyt://article/f41434c9-1b2a-5d4d-9dc0-c703a1448185,Why We Shouldn’t Lose Faith in Organized Religion,2023-07-09 13:00:03
nyt://article/18be6c47-b44c-5225-a93d-8a26f4cfe571,Saharan Dust Blowing Across the Atlantic Could Reach South Florida,2023-07-09 13:00:09
nyt://article/80df2140-db11-5bed-982c-24980244bd4e,The Supreme Court’s Tarnished Reputation,2023-07-09 13:13:21
nyt://article/b494ee02-96bb-5067-a1d1-9b7f562b15ce,Is Aretha Franklin’s True Will the One Found in the Couch or a Cabinet?,2023-07-09 14:00:09
nyt://article/c96584ad-898d-5b69-89c0-62acc1c99e1c,3 Takeaways From Janet Yellen’s Trip to Beijing,2023-07-09 14:27:37
nyt://article/3dc33596-b781-52f6-911a-af30eb183b4e,"How to Make a Perfect Cacio e Pepe, Every Time",2023-07-09 15:00:03
nyt://article/8ae1bc84-03ae-5ea5-b7a2-0acf7dedf715,"Pope Francis Names 21 New Cardinals, With a Focus Beyond Europe",2023-07-09 15:59:26
nyt://article/11c186c2-0455-57fd-a0b4-ec8268c8126e,Biden Says Ukraine Is Not Ready for NATO Membership,2023-07-09 16:10:13
nyt://article/1bb6ab81-558c-5400-8f85-aef3b74cb615,"On Her Renaissance Tour, the World Is Beyoncé’s Ball",2023-07-09 16:15:50
nyt://article/9f61968c-e20a-5a22-b942-6cf5e7d9f8c5,BBC Suspends Male Staff Member After Report of Payments for Sexual Images,2023-07-09 16:42:26
nyt://article/cc183ff0-8d95-5aa0-9bae-e85e0d5933fe,Pogacar Cuts Further Into Vingegaard’s Tour de France Lead,2023-07-09 17:00:19
nyt://article/566fd779-043f-5b2a-a1f1-3c3ac45af609,"Henry Kamm, Pulitzer-Winning New York Times Journalist, Dies at 98",2023-07-09 17:37:16
nyt://article/75e20045-ff67-5c92-ad4c-2a0396b66c0f,"At a French Opera Festival, Premieres in Pursuit of Happiness",2023-07-09 17:39:45
nyt://article/0690b083-1173-5ef3-af13-a03fd33a8c22,"Fire on Newark Ship Is Slowly Being Contained, Coast Guard Says",2023-07-09 17:43:00
nyt://article/d65cbad0-0b60-53a0-83f3-6e6819525d77,Several Executives of P.R. Firm Joele Frank to Start Own Firm,2023-07-09 19:11:47
nyt://article/85235f64-081f-5c97-926c-7353db65885a,Your Monday Briefing: NATO Prepares to Meet,2023-07-09 20:07:58
nyt://article/7071425d-5c64-552f-afb2-ad2f03427cf3,Overdue Book Is Returned to a Library After Nearly 120 Years,2023-07-09 20:43:24
nyt://article/e88ac2ce-6246-5772-b446-8a1cf129b29d,Man Is Charged With Murder in Random Scooter Shooting Spree,2023-07-09 22:19:02
nyt://article/f35de0f1-e159-5b36-9b17-13a1a4b7f5ef,Message Concealers,2023-07-09 22:38:07
nyt://article/75e55947-d720-59c9-9f6a-aa9d386c2d45,At Least 1 Dead as Heavy Rains Set Off Flash Flooding in New York,2023-07-09 22:45:47
nyt://article/5d05cdd7-2222-50ee-b9dd-cc66d9fdeac1,"For Rapinoe, a Final Send-Off Before a Final World Cup",2023-07-09 22:48:14
nyt://article/6541bf6c-739c-5a1b-9cf6-b80635d0436a,Manhunt Continues for ‘Survivalist’ Murder Suspect Who Escaped Jail,2023-07-09 23:30:37
nyt://article/d9f21cfb-0309-5879-888e-c327ffde9dcf,The Southwest Bakes With More Heat on the Way,2023-07-10 00:01:31
nyt://article/9f92be30-d168-5fd9-ae38-85ee4dba4828,"In an M.L.B. Draft First, Teammates Are Taken With the Top Two Picks",2023-07-10 00:01:48
nyt://article/3e76f21f-e1f4-5efc-8dbe-cd9a68664fb9,"Initial Victim in Philadelphia Shot 44 Hours Before Larger Attack, Police Say",2023-07-10 00:24:44
nyt://video/96b910f8-0cb8-5df5-adc9-3c7434b75ebd,Heavy Rain Causes Flash Flooding in New York,2023-07-10 01:14:07
nyt://article/392fc5e7-9cae-5b5e-9e4b-7d66a2bc9d7b,Glow of Baseball’s All-Star Game Can’t Obscure Athletics’ Departure,2023-07-10 04:01:10
nyt://article/50a129ed-0370-5e12-b3c6-465129c1e239,"For a President and a King, the View From the Top Is Curiously Similar",2023-07-10 04:01:13
nyt://article/f5d13908-2f92-5ebc-95e6-d289e4d24e52,Leaders push to resolve disagreements on the eve of the NATO summit.,2023-07-10 04:16:40
nyt://article/abc59559-10cf-5423-bee0-826dbf3f3747,13 Looks That Did the Most at the ‘Barbie’ Premiere,2023-07-10 04:20:32
nyt://article/d1e07672-f46d-5a3a-9a74-f5acec86072f,Your Monday Briefing,2023-07-10 04:53:24
nyt://article/0ae1d512-3aef-5892-9cbe-82d814ce2085,"No Corrections: July 10, 2023",2023-07-10 04:55:47
nyt://article/3f031229-62a9-5785-aaa6-3eaf0e067504,Quotation of the Day: Relying on Desperate Measure to Save Lifeline of Everglades,2023-07-10 04:58:22
nyt://article/0e3d3521-cffc-571f-af7f-67b249dda6fb,The Flawed Moral Logic of Sending Cluster Munitions to Ukraine,2023-07-10 05:00:11
nyt://article/db917bf9-e59f-5e1d-a4d8-07ba3d96e00b,What’s on TV This Week: ‘What We Do in the Shadows’ and ‘Barbie Dreamhouse Challenge’,2023-07-10 05:00:11
nyt://article/0758171f-0cb0-5a51-a705-45bf9fa8a935,Word of the Day: dilettante,2023-07-10 06:00:02
nyt://article/b7fba142-7e92-594e-a6c1-61dfdb8e14d0,Six Dead After Stabbing at a Preschool in China,2023-07-10 06:57:49
nyt://article/4699e6cf-eee4-5bb3-899c-e83341fd1b19,Today’s Wordle Review,2023-07-10 07:00:04
nyt://article/817c713f-e868-566e-87e6-4eb0e66b12f7,Tuberville Blockade Over Abortion Policy Threatens Top Military Promotions,2023-07-10 07:00:09
nyt://article/b0a236d4-daf1-5b72-be68-83d60b52dd1b,Spelling Bee Forum,2023-07-10 07:00:22
nyt://interactive/408c1e61-2b52-5618-9f98-fb989c6806d3,A Snapshot of 2024 Candidates’ Financial Strength Is Coming Up,2023-07-10 07:00:22
nyt://article/c4a20cf0-7db3-5096-b011-37e212848e3b,How Biden Might Try to Cancel Student Debt Next,2023-07-10 07:00:28
nyt://article/fd117c6a-a3a3-59e7-9703-2d3f071acd3c,The Case That Could Be Fox’s Next Dominion,2023-07-10 07:00:28
nyt://article/fb91e50b-ef35-5348-a391-a7f3d4c7f6dd,Where Does New York City Office Furniture Go When No One Wants It?,2023-07-10 07:00:29
nyt://article/674318be-5c86-5a71-832c-70def2c55d46,"They Caught the Fish, but the $3.5 Million Prize Got Away",2023-07-10 07:00:34
nyt://article/13d57965-1a85-58b3-9532-18c483d33a68,Jazz in the Garden: A Summertime Delight in Brooklyn,2023-07-10 07:11:49
nyt://article/e416a5c9-c8f5-5328-b8f2-6b43a3dd21e0,Do I Really Need to Pack a Capsule Travel Wardrobe?,2023-07-10 09:00:04
