_id,headline,pub_date
nyt://article/c29346f8-14d3-555e-8d88-f8d44ac0d143,Robert F. Kennedy Jr. Is Not Ready for Prime Time,2023-10-18 23:00:07
nyt://article/58face1b-a45d-5762-b9c0-686d78997e4b,An Evolving Moral High Ground in the Israel-Gaza War,2023-10-18 23:00:12
nyt://article/8eb5fbda-c7d5-5830-a8cb-cb0d688aa8f2,Biden’s Nominee for U.S. Ambassador to Israel Is Grilled by Senators,2023-10-18 23:00:12
nyt://article/3e68a566-a107-567d-971c-8bf794b4c025,"After Hospital Blast, Headlines Shift With Changing Claims",2023-10-19 00:01:50
nyt://article/c83557fd-d9b1-5c9f-b4bd-1b34b4b251b8,"Burt Young, ‘Rocky’ Actor Who Played Complex Tough Guys, Dies at 83",2023-10-19 00:02:40
nyt://article/d3585b85-e568-5593-8730-7ac452397297,"Biden is expected to request $100 billion for Israel, Ukraine and other crises.",2023-10-19 00:30:08
nyt://article/9b037f7d-776a-5909-aadf-222f8f3e3c67,Trump Endorses Gov. Jim Justice in West Virginia Senate Race,2023-10-19 00:54:08
nyt://article/51a934c3-ca99-5995-ae41-be1baf9a47d1,"About 300 protesters pleading for a cease-fire were arrested on Capitol Hill, organizers say.",2023-10-19 01:00:09
nyt://article/4aa59349-e473-57cc-8c0f-8ff569a30b17,"Quotation of the Day: In China, the Cheaper the Better",2023-10-19 01:11:53
nyt://article/86448764-90c9-5b53-aee9-3feac8fe9700,First Venezuelans Sent Back Under New U.S. Policy Arrive in Caracas,2023-10-19 01:46:27
nyt://article/7746f831-c224-5be2-9f8f-d034e4af83c8,Modern-Day Provocateur,2023-10-19 02:00:08
nyt://article/0f875449-a84c-5cc6-8af3-b2791a5812d0,Families of Hamas Hostages Split on Invasion of Gaza,2023-10-19 02:00:12
nyt://article/56b0eec6-8e4c-54df-b9b1-3a3915d03c64,Nebraska Governor Is Criticized for Comments on Reporter’s Chinese Nationality,2023-10-19 02:10:12
nyt://article/92dcd071-782d-5647-bb6d-0d33502d361a,"Corrections: Oct. 19, 2023",2023-10-19 03:23:57
nyt://article/829159f0-f9c5-5ad8-b8d9-afc14a2428ab,Ukraine’s Economy Starts to Rebound as It Adapts to War,2023-10-19 04:01:17
nyt://article/08495f1a-d12a-518d-80c6-ad6e58d47c87,The 5 Clones in Argentina’s Election,2023-10-19 04:01:18
nyt://article/4349b6d1-ddcc-50c1-bde1-a1dfeb67fa9a,"Country Garden, Facing Debt Deadline, Says Executives Have Not Left China",2023-10-19 04:10:33
nyt://article/13673cc1-a3b0-51e2-8024-72599809cacb,Thursday Briefing,2023-10-19 04:14:11
nyt://article/401916c3-abe5-59a7-98b6-37daa0c6f211,"Why South Korea Has So Many Protests, and What That Means",2023-10-19 04:15:17
nyt://article/be7c0ab0-0258-51c3-b0e1-1906940a5944,State Department Official Resigns Over Arms Transfers to Israel,2023-10-19 05:01:30
nyt://article/c42e96ba-c716-5e7b-b3e3-d9ad44704740,Rite Aid Is Closing 154 Stores as It Starts to Shed Debt,2023-10-19 05:31:53
nyt://article/8161ceee-7d4b-517c-85f4-e06bb5e61c5e,Jimmy Kimmel Recaps Biden’s Big Day in Israel,2023-10-19 05:51:45
nyt://article/1a229464-ebec-5ce7-9b4c-f5d987d13064,Word of the Day: oeuvre,2023-10-19 06:00:02
nyt://article/56856c57-adf0-59dd-8cd3-ed97cfcf79e1,Spelling Bee Forum,2023-10-19 07:00:04
nyt://article/6d995ff1-b755-568f-9150-4dc1913bda56,The Connections Companion,2023-10-19 07:00:09
nyt://article/3fb794fa-6290-5c26-8056-380f6fa2dc65,What’s Driving New York’s Parking Problem? A Reporter Explains.,2023-10-19 07:00:23
nyt://article/f1e70475-88f6-5f94-a7e9-0e7755cca14e,"How 100,000 Apartments in New York City Disappeared",2023-10-19 07:00:23
nyt://article/02782b79-baac-5b37-89d4-bc406224a7a8,Exercise,2023-10-19 07:00:24
nyt://article/90802608-04a4-5075-a6cc-915e6d73a6a0,Don’t Call These Clothes Minimalist. Or Quiet Luxury for That Matter.,2023-10-19 07:00:31
nyt://article/e75f7961-797e-5193-9b47-cda3f1ffab2b,How the G.O.P. Speaker Mess Has Divided N.Y. House Republicans,2023-10-19 07:00:33
nyt://article/00f1ea75-eafa-555c-b677-3861e3b80738,Russia Detains a U.S. Journalist,2023-10-19 08:26:46
nyt://article/60e410f9-dbc6-5443-a39f-8c49ecb437c8,"Why Your Grip Strength Matters, and How to Improve It",2023-10-19 09:00:17
nyt://article/72aa8266-b20f-5519-8b1a-b09c74cd4911,"The Troubled-Teen Industry Offers Trauma, Not Therapy",2023-10-19 09:00:18
nyt://interactive/b1ace2dd-72be-56b7-a39b-22ef0e22cbc1,36 Hours in Glasgow,2023-10-19 09:00:19
nyt://article/787f4dbe-934b-5302-920f-85d9f1aeb079,"When Courtly Love Goes Wrong, It’s Deadly",2023-10-19 09:00:23
nyt://article/175c9d5f-8843-51d9-ba39-e3091ea7ba44,"A South Florida Museum Showcases Burgers, Fries and Beers, Made of Glass",2023-10-19 09:00:25
nyt://article/74fb7db0-a670-52a5-82a1-0a9d98742f8e,"In Santa Fe, a New Museum Brings the Local Art Scene Up to Date",2023-10-19 09:00:49
nyt://article/98401842-60c1-5b34-9dd1-f52a15c92943,Reframing the American Landscape,2023-10-19 09:00:54
nyt://article/d98b6363-445c-50bd-bbeb-93acc6b68e2e,A Visionary Brazilian Artist Is Rediscovered,2023-10-19 09:01:03
nyt://article/70182d03-b95a-54d3-8047-e0e8de39414f,The Messy Energy of Turning Life into Art,2023-10-19 09:01:09
nyt://article/1907fd62-01c7-5412-bf65-cb44b5e7eaca,An Artist Pushes Back Against Cultural Colonialism,2023-10-19 09:01:24
nyt://article/2858d799-fb0b-5050-93dc-c071cd305ee4,Helen Garner Keeps ‘Paradise Lost’ and a Bible Close at Hand,2023-10-19 09:01:46
nyt://article/8e51e9c2-149d-58a8-be38-affe9b6446e9,Why Some Parents Oppose Smaller Classes,2023-10-19 09:01:59
nyt://article/59bf1c65-b19d-51b8-b089-ea014de4efe6,Upper East Meets Lower East in a Celebration of Art in Manhattan,2023-10-19 09:02:11
nyt://article/40e1b16d-cd43-51fa-960f-c6ac4025046f,Thurston Moore’s Electrifying History Lesson,2023-10-19 09:02:12
nyt://article/8e50b4c9-705a-5d4a-aef8-6086f457a75b,What We Saw at New York Bridal Fashion Week,2023-10-19 09:02:12
nyt://article/cbb2dc0c-cd2a-5c07-8e8f-3105d48c3921,"The Good, and Evil, of Money at the Morgan",2023-10-19 09:02:12
nyt://article/db7df2a3-e756-5dd1-b54c-e9c5862ae9b8,Why You Don’t Need to Rake Leaves,2023-10-19 09:02:14
nyt://article/ff72a8e4-baab-551d-8e25-e61178fa30d6,Poem: From … AGAIN,2023-10-19 09:02:14
nyt://article/677510e1-7e3e-52ef-a3c0-21601138b05c,Judge John Hodgman on the Curse of the Sourdough Starter,2023-10-19 09:02:17
nyt://article/d147ba22-7182-534b-add4-46033d5d6859,‘Killers of the Flower Moon’ Review: An Unsettling Masterpiece,2023-10-19 09:02:25
nyt://article/acaae5ce-348b-5609-97f6-4d15f1579224,‘Golden Bachelor’ Brings Something New to the Mansion: Grief,2023-10-19 09:02:32
nyt://article/105ac772-4eb2-54a7-9aed-b4cccccce8f9,"Why House Republicans Can’t Function, According to a House Republican",2023-10-19 09:02:36
nyt://article/040d378c-ae60-5968-8d04-d48bc5b34867,An Industry Insider Drives an Open Alternative to Big Tech’s A.I.,2023-10-19 09:02:43
nyt://article/fd55d945-d8fe-5d46-b059-7f29286f5c2c,The Botched Hunt for the Gilgo Beach Killer,2023-10-19 09:02:52
nyt://article/e57aadf6-9654-5f22-a72e-4dec0e5a910d,"Ahead of Her Georgia Trial, Sidney Powell Seeks Distance From Trump",2023-10-19 09:02:53
nyt://article/ad1e2120-4ca9-5112-bc34-fd7209df809b,"For Republicans, All Roads Lead to the U.S.-Mexico Border",2023-10-19 09:02:55
nyt://article/1c59d672-4a1d-5b61-a50b-0df10c14bd26,A Texas-Size Taste of Next Year’s Blockbuster Solar Eclipse,2023-10-19 09:02:56
nyt://article/3220265f-6443-523e-86c2-28de71f858da,How an ‘Effort-Reward Imbalance’ Can Make Work Miserable,2023-10-19 09:02:58
nyt://article/20b74be3-3a3f-50f6-a455-15b93c8bc431,"For N.K. Jemisin, Reality Inspired Horror Fiction",2023-10-19 09:03:06
nyt://article/a5c8b6d2-055b-5850-92d2-75cc78a439f0,"After 47 Years, the Emerson Quartet Has One More Weekend",2023-10-19 09:03:16
nyt://article/f45b07e3-e59e-55cf-b289-74cb9ebe1bf2,Donald Trump Is Going to Get Someone Killed,2023-10-19 09:03:58
nyt://article/de10e71f-65d2-5f2c-b1c8-ab4eeeb407b6,How Concerned Are You About the Cost of College?,2023-10-19 09:04:09
nyt://article/1f1049b8-2956-5cac-83ed-e9b2a3e7bf7e,David French: ‘House Republicans Need to Grow Up’,2023-10-19 09:04:11
nyt://article/044a74ff-c15f-5a18-a23a-289e8c6323bc,"What Scarlett Johansson, Matt Damon and Ziwe Wore to Parties This Week",2023-10-19 09:04:12
nyt://article/71002ed7-51ce-5071-a263-bdda68e09fef,What It Takes to Choose Life Over Revenge,2023-10-19 09:04:14
nyt://article/78c6d37a-a76a-5fda-9fe1-9a773aeaed65,Researchers Say Guardrails Built Around A.I. Systems Are Not So Sturdy,2023-10-19 09:04:15
nyt://article/52079b33-e0a0-5ea3-86c9-19cc3cd378a0,The Prada Effect,2023-10-19 09:04:16
nyt://interactive/1623e0ce-a3f2-5ff9-969f-2f0abe720f74,Annette Bening Knows a Thing or Two About Difficult Women,2023-10-19 09:04:16
nyt://interactive/6cc6cf50-44f7-5c46-8fe0-c065de19de92,Queen Latifah Redefined Being a Multihyphenate — and Made It Look Easy,2023-10-19 09:04:16
nyt://interactive/1d1e83ff-0067-51e1-9008-6a6416c28cde,How Miuccia Prada Reinvented Fashion,2023-10-19 09:04:18
nyt://interactive/22a03f07-e3b5-59bc-9a71-984331c7b582,How Henry Taylor Transformed the Way We Look at Ourselves,2023-10-19 09:04:18
nyt://interactive/c84824ee-e9a4-5c11-9e31-fceae4ba102a,"She Bought a Manhattan Home for Less Than $400,000 — Sight Unseen. But Which One?",2023-10-19 09:04:18
nyt://interactive/959834cb-539e-5e07-8780-497c8e910d63,The Greats,2023-10-19 09:04:26
nyt://article/d2744b4c-6aaa-59f2-9eed-a99ad774c52c,Biden Lays Out Stakes for America as He Seeks Aid for Israel and Ukraine,2023-10-19 09:04:27
nyt://article/fd609f28-1241-584b-8522-2590c5f048e1,Biden’s Unspoken Message in Israel,2023-10-19 09:04:27
nyt://article/dd2ba4f5-9b5e-522e-bd51-b1c327bd1060,"Nokia to Cut 14,000 Jobs in Major Overhaul at Telecom Giant",2023-10-19 09:27:06
nyt://article/2a7c66ee-18f2-5575-b624-9b39230100d9,"Biden’s Visit to Israel, and More",2023-10-19 09:45:08
nyt://article/ced9ec94-a9c9-5c41-8e2a-6059b37df96b,From Serial Productions: The Kids of Rutherford County,2023-10-19 10:00:08
nyt://article/572391ae-496b-5359-96eb-5a3b470091d0,A Texas Town Wanted Tougher Border Security. Now It’s Having Regrets.,2023-10-19 10:00:10
nyt://article/8f9f8acc-0e24-593a-ae75-34f726cff7ff,"Longer Commutes, Shorter Lives",2023-10-19 10:46:19
nyt://article/37e914af-4f30-58e7-848f-0c8a9c443614,‘Butcher’s Crossing’ Review: Perilous Country,2023-10-19 11:00:11
nyt://article/c251054a-886f-5d37-ba84-3889b17873ca,‘Young Soul Rebels’: When Punk Was in Full Bloom,2023-10-19 11:00:16
nyt://article/1f59f25d-738e-5a75-889b-51c467d2d30f,"‘The Pigeon Tunnel’ Review: Thinker, Player, Searcher, Spy",2023-10-19 11:00:17
nyt://article/4216203b-d270-578e-8474-f22cebb8a39e,New York Attorney General Sues Crypto Firms in $1 Billion Fraud Case,2023-10-19 11:00:44
nyt://article/2590dc62-4090-514c-867f-2853fd892aa9,‘Silver Dollar Road’ Review: Black Land Loss Is Still Happening,2023-10-19 11:01:03
nyt://article/43f39edf-2d76-5f36-b6a5-9b877c7f8d19,‘Another Body’ Review: A Cowardly New World,2023-10-19 11:01:03
nyt://article/f91aad5d-446f-5cef-a20e-520934b3cbbf,‘The Persian Version’ Review: A Bumpy Road Out of Iran,2023-10-19 11:01:03
nyt://article/93337f8e-8c68-5072-ae7c-8dcf9ff4e827,‘To Kill a Tiger’ Review: The Survivor Who Refused to Be Shamed,2023-10-19 11:01:49
nyt://article/c1ea5b8e-f810-56a8-a170-db891c2bf718,‘Waiting for the Light to Change’ Review: Listless in a Lakeside Cabin,2023-10-19 11:01:49
nyt://article/0ff08b14-f9b5-599b-b112-23e32b1b03a2,Sunak Visits Israel in Display of British Support,2023-10-19 11:15:17
nyt://article/818767e8-69f0-550e-a113-421ef523ec46,"What Is Hezbollah, the Group That Poses a Threat to Israel From the North?",2023-10-19 11:38:13
nyt://article/25c86d2d-b436-57db-800c-1079edc84518,Markets Look to Powell Amid Rising Tensions in the Middle East,2023-10-19 11:49:37
nyt://article/e0ca138d-d7de-55f7-b5db-774578b56ec1,Which U.S. Cities Are the Safest?,2023-10-19 12:00:03
nyt://article/392bce2a-ceba-5c34-9a34-de96e5377e26,Today’s Wordle Review,2023-10-19 12:23:15
nyt://article/ea1c1833-83a5-5bdc-a8e3-1f6d52d170b8,‘I Had Been Exploited:’ Takeaways From Britney Spears’s Memoir,2023-10-19 12:30:40
nyt://article/9d2fdd3a-291c-5a2b-8b08-305907151d76,"Kathy Hochul, Grieving Her Father’s Sudden Death, Presses On in Israel",2023-10-19 12:50:16
nyt://article/adc45cad-7e7c-5d5e-8053-c38ff1f2e59d,Chasing Jack the Ripper Through the Streets of Modern London,2023-10-19 12:56:36
nyt://article/5f325fd4-6dbb-55fb-bf64-60d785cba1bc,"In California, Safe Parking Lots Offer a Haven for the ‘Mobile Homeless’",2023-10-19 13:00:10
nyt://article/29c1e273-8397-543f-ade2-f537ea1d1ed3,‘The Vanishing Elephant’ Review: Bringing ‘a Thing of Wonder’ to Life,2023-10-19 13:00:11
nyt://article/16ae86e1-5350-5ffc-8ce2-b2714412ba95,Homes for Sale in Manhattan and Brooklyn,2023-10-19 13:00:14
nyt://article/bc9276bf-1736-5247-aeac-9761804202ad,Homes for Sale in New York and New Jersey,2023-10-19 13:00:14
nyt://article/ac28e366-7daa-5362-9946-71209f2e6e42,These Vessels Are Meant to Deceive,2023-10-19 13:03:35
nyt://article/bf3462fb-0185-5e11-a8f6-8aa088c3cd07,The Twilight of Mitt Romney,2023-10-19 13:32:08
nyt://article/42474924-dea0-5aa7-a57d-2faed8fce112,Marine Is Suspected in the Killing of Another at Camp Lejeune,2023-10-19 13:36:38
nyt://article/69f8f736-419c-5b0f-b9d7-f33707bc0e67,Biden’s Response to Israeli War Meets Centrist Praise and Liberal Anger,2023-10-19 13:46:23
nyt://article/b58b295b-cd5a-550b-92a1-f7a9427f43c8,Developer Promises Affordable Housing if Granted N.Y.C. Casino License,2023-10-19 14:00:10
nyt://article/b4f6d266-3bdb-5dfa-98f6-4ef7d6f6ce99,Sidney Powell Pleads Guilty in Georgia Trump Case,2023-10-19 14:10:33
nyt://article/7f739f01-c1fc-5fe3-9847-52d303d844b5,"China’s Military Is Making Risky Moves and Adding Nuclear Warheads, U.S. Says",2023-10-19 14:23:06
nyt://article/6e58c071-cddd-58f2-95e6-cd734edcf845,Columbus Letter Beloved by Thieves and Forgers Sells for $3.9 Million,2023-10-19 14:47:00
nyt://article/e24f00e7-1d33-5608-a4f9-b3da3ba454d3,This Fire Chicken Is Fire,2023-10-19 15:00:05
nyt://article/75bd83ec-54b1-55a6-9aa9-36d7225e7eb2,What’s Going On in This Graph? | Electric Cars,2023-10-19 15:00:06
nyt://article/ab30c058-577f-5eb8-aec1-ca18d9747433,"As Conditions Worsen at Rikers, New Commission Revives Push to Close It",2023-10-19 15:00:10
nyt://interactive/88d559b4-f6b5-559f-b382-bb049946bf51,What’s in Our Queue? Khruangbin and More,2023-10-19 15:06:02
nyt://article/c3c590fa-8ff8-5da3-9abd-158843f8107b,"Atlantic Hurricanes Are Getting Stronger, Faster, Study Finds",2023-10-19 15:12:16
nyt://article/911d1d13-6e55-50a0-b628-d0e3194e6db5,Review: Ballet Theater Revisits Its Past With a Hit and Two Misses,2023-10-19 15:30:07
nyt://article/8742f292-3430-5b1d-af72-b06857108e9c,San Francisco’s Brand Is in Trouble. Can a New Ad Campaign Fix It?,2023-10-19 15:45:11
nyt://article/d80fc1f6-28b1-542c-bb67-54a689fc6864,Israelis Praise Biden Visit but Fear U.S. Constraints on Action,2023-10-19 15:45:38
nyt://article/82fa2059-f268-59dd-979c-6329e068cf81,"F.C.C. Moves Toward Restoring Net Neutrality Rules, Igniting Regulatory Fight",2023-10-19 15:54:57
nyt://article/bdf05ad1-32b3-591a-a032-27b19757f861,"Strong Economic Data ‘Could Warrant’ Higher Rates, Fed Chair Says",2023-10-19 16:00:45
nyt://article/efb14089-22ae-5847-80fd-639f360f0bc8,"Silicon Valley Ditches News, Shaking an Unstable Industry",2023-10-19 16:01:51
nyt://article/475a31b3-ef6e-58bb-b5d4-49013325b497,"A ‘Matrix’-Inspired Spectacle, With Little to Challenge the Mind",2023-10-19 16:04:35
nyt://article/3bff2c82-d55d-5f82-8820-b16b9c88cbc3,How to Fly an American President Into a Country at War,2023-10-19 16:08:00
nyt://article/8548be7d-1b37-54c1-9504-1e99df57340b,Lacrosse Is Coming to the Olympics. Will Its Inventors Be There?,2023-10-19 16:13:40
nyt://article/cdf3c77a-bff0-53e0-becb-2e1744575cee,The Agony and Ecstasy of Home Winemaking,2023-10-19 16:15:53
nyt://article/8af28b3a-b5d2-5c7c-ad30-0668bab567a5,The Marketing of a Massacre,2023-10-19 16:55:03
nyt://article/587fd86c-5245-5ab7-b6f2-e82c0231fec2,It’s Cabbage Season,2023-10-19 17:00:02
nyt://article/7fa5c499-21f9-522c-a869-a50a4cd66dd0,9 New Books We Recommend This Week,2023-10-19 17:04:07
nyt://article/1d92781f-82c3-592e-a06c-47c6e3802db1,Photos: Life Under the Bombs in Khan Younis,2023-10-19 17:11:39
nyt://article/daa97e88-8127-5ebf-8b8a-3c9d2f3141d0,Earthquake App Test at 3:19 A.M. Startles Users on the West Coast,2023-10-19 17:14:44
nyt://article/141e5ebc-586b-5285-9c01-2ade430216b2,What Students Are Saying About Timed Tests,2023-10-19 17:26:22
nyt://article/003c7941-397d-5d70-9870-0badf14beb5c,"Biden’s Aid, and Pointed Advice, to Israel",2023-10-19 17:34:55
nyt://article/8013da1b-52d0-56f9-ba96-a9b956f86baa,Suspect in Manhattan Subway Shoving Is Arrested in Newark,2023-10-19 17:40:29
nyt://article/615de22e-d518-58ef-a16b-48a666dfbd85,Van Gogh Museum Pulls Pokémon Cards After Frenzy,2023-10-19 17:42:23
nyt://article/411b5d89-4f19-5896-856f-96c3433e1978,White Judge Who Pointed Gun at Black Man in Court Is Ousted,2023-10-19 17:45:30
nyt://article/f1c1efae-ac56-517a-89e4-db180d20db15,Mitt Romney’s Sickest Burns: Book Reveals Harsh Views of Fellow Republicans,2023-10-19 18:14:33
nyt://article/05268e46-fa99-5375-9847-e3f7397efb7f,E.V. Range Anxiety: A Case Study,2023-10-19 18:23:54
nyt://article/cb30ecb0-7ca4-5e8c-817c-b19a58493af4,"The Flavor of Lagos, in 3 Recipes",2023-10-19 18:49:44
nyt://article/b2a75234-0407-543e-9a44-9157c053c203,Film Club: ‘How a Rare Portrait of an Enslaved Child Arrived at the Met’,2023-10-19 18:51:54
nyt://article/be38b4a0-d89c-5da0-9115-a7acb117c638,"The Shindellas, a Throwback R&B Girl Group With an Unlikely Story",2023-10-19 19:00:15
nyt://article/db54749d-f258-54f8-97d7-c41fd533513e,Mixing Tequila and Memories at Donald Judd’s Dining Room Table,2023-10-19 19:19:41
nyt://article/1c713fd6-1c56-5e41-a2cb-ab49f81b2710,"Deal Lays Groundwork for Aid to Reach Desperate Gazans, Officials Say",2023-10-19 19:19:45
nyt://article/98af8478-5ecd-5035-8583-71f6b06cb4e1,"For Biden, No Tears Over Jordan’s Predicament in the House",2023-10-19 19:33:02
nyt://article/53d591d3-19f0-501d-bc43-6770fd6fe19b,Norma Weakens to a Tropical Depression After Soaking Mexico’s Coast,2023-10-19 19:39:07
nyt://article/b4427455-32c3-5c92-a425-f708df8b496f,Biden’s Moment: A President Convinced of America’s Role in the World,2023-10-19 19:58:38
nyt://article/78d214d1-6942-5d7c-b040-a858b76a47f7,The B.Y.O.B. Spots Wine Insiders Think You Should Know,2023-10-19 20:00:03
nyt://article/b3edfe8f-f654-53c6-ba40-d6b3e966b1ce,What the Laws of War Say About Forced Displacement and ‘Human Shields’,2023-10-19 20:01:59
nyt://article/cc2c90d6-054d-57f7-903e-db06ca5188c0,"Edward Bleier, Visionary Executive at Dawn of Cable TV, Dies at 94",2023-10-19 20:03:36
nyt://article/84fd15d0-1b80-51d9-8795-c50da84869be,Supreme Court Delays Efforts to Redraw Louisiana Voting Map,2023-10-19 20:06:30
nyt://article/a7ed7759-03d8-57a6-a876-5e9ee2d4f5dc,U.S. Intelligence Agencies Give Lower Estimate for Gaza Hospital Toll,2023-10-19 20:10:36
nyt://article/bb0e0ad0-038e-529f-bc72-383702d600a1,"In Britney Spears’s Memoir, She’s Stronger Than Ever",2023-10-19 20:10:45
nyt://article/fb0b3077-0f32-54d8-8f89-88a9e5092f2e,Malaysian Prisoners Reach Plea Agreements at Guantánamo Bay,2023-10-19 20:12:59
nyt://article/996c3cd1-e580-5353-a762-d0bf4780b888,Laphonza Butler Will Not Run for Feinstein’s Senate Seat in 2024,2023-10-19 20:19:09
nyt://article/505aa098-f3ac-5623-864c-47d907f5b6cd,The Battle Over Rewards Points,2023-10-19 20:38:49
nyt://article/6dcfd8d0-32a0-5fe2-a1d7-b5e693ca629e,Tension Over the Israel-Hamas War Casts a Pall Over Frankfurt Book Fair,2023-10-19 20:44:53
nyt://article/7db510d1-56d4-5249-be37-47a4e44beb9f,Jon Stewart’s Show on Apple Is Ending,2023-10-19 20:49:40
nyt://article/b5d0edd6-9383-5965-9425-9d4406a760c3,"Eve Bunting, 94, Dies; Tackled Adult Themes in Children’s Books",2023-10-19 20:54:00
nyt://article/7e792e91-c245-579e-928c-d93b0a43b01a,Jim Jordan Doesn’t Know What Courage Is,2023-10-19 20:58:57
nyt://article/8884555c-9ce8-50d6-b1ac-d4758ba5b628,Friday Briefing: Gaza Aid Deal Sees Progress,2023-10-19 20:59:39
nyt://article/c79d9b71-e3e7-551b-bdb2-001d2e2f99e5,Inside the Wild and Wonderful World of Mushrooms,2023-10-19 21:00:27
nyt://article/7f841cd2-9aeb-5889-b2b8-ff9d7218ee47,"Vincent Patrick, Chronicler of Hustlers and Mobsters, Dies at 88",2023-10-19 21:09:59
nyt://article/fba0973b-01da-5c7c-a345-2e529e2af1ba,U.S. Shoots Down Several Missiles and Drones Launched From Yemen,2023-10-19 21:16:20
nyt://article/3390ec12-144b-55ae-a87c-18b079aa0b1c,"Mainstream Republicans, ‘Squishes’ No More, Dig In Against Jordan",2023-10-19 21:25:31
nyt://article/12ad49da-a496-5537-9471-5ff8bdc67d1e,What El Niño Means for This Winter’s Weather,2023-10-19 21:33:11
nyt://article/18f746a0-22c2-58f9-87d6-288d0c20aed0,"Mexico’s Top Human Rights Official Resigns, Handing Off Unsolved Mass Disappearance Case",2023-10-19 21:35:16
nyt://article/155177b2-5428-56b7-88ed-c4413b1ad0ff,The U.N. Brokered a Deal to Bring Aid Into Gaza,2023-10-19 21:50:12
nyt://article/9cc9cf34-c572-5e5a-86e8-dfa86aeac312,Fugees Rapper Pras Michel Says Lawyer Used A.I. for ‘Ineffectual’ Defense,2023-10-19 22:04:02
nyt://article/6638431f-d7fb-5b6f-8f4b-b785086bad0e,Biden Moves Up Program Allowing Israelis to Travel to U.S. Without a Visa,2023-10-19 22:04:42
nyt://interactive/4b4545a6-beca-5ca5-a0ec-5722cb7cdd68,Read the transcript of FTX executives’ text exchanges,2023-10-19 22:07:50
nyt://interactive/7682181e-92e0-571c-91f8-bb150aeaea8d,Read the transcript of text between FTX executives,2023-10-19 22:07:58
nyt://interactive/85afdb4c-fa3f-5f5a-a3f3-9e6133933c30,Read the exchange among FTX and Alameda executives,2023-10-19 22:10:32
nyt://article/4a9ac11a-937f-5720-96f6-ab0640f7fd60,Canada Pulls 41 Diplomats as India Threatens to Revoke Their Immunity,2023-10-19 22:12:10
nyt://article/730b67d2-645d-553a-a53f-c22e487ceb47,Sidney Powell’s Plea Deal Could Be a Threat to Trump,2023-10-19 22:12:52
nyt://article/72ca3ba8-39b2-5e31-b341-d713dbd38fc1,Baltimore to Pay $48 Million to 3 Men Wrongly Convicted of Murder as Teens,2023-10-19 22:25:41
nyt://article/1b6c18c8-20ed-57b3-bf81-e4134c75a764,Judge Won’t Let Alex Jones Use Bankruptcy to Avoid Sandy Hook Damages,2023-10-19 22:26:27
nyt://article/735be50a-fa5a-5313-8c07-ab9fbeb09b21,Cleveland Museum Sues to Block Seizure of Its ‘Marcus Aurelius’ Bronze,2023-10-19 22:34:41
nyt://article/d8bd6af3-31e7-5af2-870c-1a95d80ffe3a,"More Than 60,000 Gun Safes Recalled After Report of Child’s Death",2023-10-19 22:45:03
nyt://article/7ede225f-e7b9-5e00-91a7-0e8a8bbbe639,The Essential Skills for Being Human,2023-10-19 23:00:06
nyt://article/950fb94b-67b8-5103-9dce-35298c223da6,"Can Twitter, uh, X, Survive Elon Musk?",2023-10-19 23:00:09
nyt://article/b18a3bf9-9098-5e5b-a6b7-d62c3c8286c6,"After Nearly Five Decades, Waltraud Meier Takes Her Final Opera Bow",2023-10-20 00:06:47
nyt://article/3e2917d1-202e-510a-9b0e-4adc7358a62e,Federal Prosecutors Reject Trump’s Immunity Claims in Election Case,2023-10-20 00:51:39
nyt://article/f1225f03-8985-5d65-afe0-7d869554067e,‘Old Dads’ Review: Bill Burr Rails Against Modern Life as a Dad,2023-10-20 01:00:07
nyt://article/74033900-e935-57a6-b755-16f20b80195d,Full Transcript: Biden’s Speech on Israel-Hamas and Russia-Ukraine Wars,2023-10-20 01:14:25
nyt://article/e0dd9b38-741a-5c9c-a036-3fd5534a2346,"Oh, the Humanities!",2023-10-20 02:00:09
nyt://article/5e8cbcc5-4b01-51ef-a962-753931842443,Variety: Acrostic,2023-10-20 02:02:02
nyt://article/9809d596-ea80-5c55-b83b-58075ab58abf,Double Defeat for U.K.’s Conservatives as Labour Snatches 2 Seats,2023-10-20 02:08:42
nyt://video/ad3c46fa-a685-5554-af3f-831a34705330,President Biden Reaffirms Support for Israel and Ukraine,2023-10-20 02:22:00
nyt://article/1f69647f-71ab-503c-9b51-6e641eb57f9f,Israel Is About to Make a Terrible Mistake,2023-10-20 02:39:14
nyt://article/f75a0d19-f99d-52ed-9ba3-f90c9532d9c1,Key Suspect in Assassination of Haiti’s President Is Arrested,2023-10-20 02:49:35
nyt://article/e30210c1-ffaf-5214-93b2-a285d2ad7008,"The 45 King, Producer Who Worked With Jay-Z, Eminem and Others, Dies at 62",2023-10-20 03:32:58
nyt://article/f025dc4d-add8-5f4e-9260-5f903b18e789,He Wooed Her With a Palm Reading. Turns Out Their Relationship Was Fated.,2023-10-20 04:00:11
nyt://article/358703e5-0fbd-525f-bf4f-80d0d2dcbe93,"Corrections: Oct. 20, 2023",2023-10-20 04:00:20
nyt://article/c5732f16-dfb1-5447-934f-4187e6ea0c44,"Quotation of the Day: In Argentina, Five Cloned Dogs and an Unusual Political Run",2023-10-20 04:00:23
nyt://article/4581cee9-02f9-5d36-9c37-9549401a0604,They Needed ‘Boundary Days’ to Not Become Too Attached,2023-10-20 04:00:25
