_id,headline,pub_date
nyt://article/c9ae5ab0-5915-516d-8b23-124e43482f61,Cat Cams,2023-05-09 07:00:02
nyt://article/d4d3e6ab-887e-56b4-b420-0c2f3f590fb2,Spelling Bee Forum,2023-05-09 07:00:03
nyt://article/7e2e75f5-b4da-5a12-bd2d-0704c710fe13,Today’s Wordle Review,2023-05-09 07:00:06
nyt://article/f4f57a4e-b17c-580c-b7cd-47fcb5449354,Striker Will Never Know He Wasn’t Best in Show,2023-05-09 07:00:13
nyt://article/cf8f9369-7ce4-5477-94bd-25719b37b331,Meet the Roving Veterinarians Caring for Mexico’s Rural Horses,2023-05-09 07:00:27
nyt://video/466132a6-d5e0-56d1-9477-d59bdb0ec980,Now I’m in the Kitchen,2023-05-09 08:55:00
nyt://article/18fc9a59-9587-5b01-9fd9-d0cde2b9c1f8,We Want to Know What New York City’s Reading Overhaul Means for You,2023-05-09 09:00:09
nyt://article/0659f108-d0d8-58ec-8b83-155004093826,"I Thought I Had to Avoid It, but Now I’m in the Kitchen",2023-05-09 09:00:12
nyt://article/0b01fbb6-dd9e-5be4-8b7e-c0a525a6c568,The Discreet Thrill of Lurking Online,2023-05-09 09:00:12
nyt://article/9c4eca69-772c-5970-b294-727f69de1f49,Who or What Is ‘Latino’? Héctor Tobar Considers a Term’s Many Meanings,2023-05-09 09:00:12
nyt://article/f8a60d73-8b1b-51a5-9bf7-bf0c29ec7b41,How Are You Using A.I.?,2023-05-09 09:00:12
nyt://article/84ab94dd-fbed-514e-a59a-07bacef16d57,"A Writer Contends With Slavery’s Legacy, and His Own Link to It",2023-05-09 09:00:13
nyt://article/e6831f12-575c-5eda-99b7-a2edc82898f2,"If the Pandemic Is No Longer a Public Health Emergency, Then What Is It?",2023-05-09 09:00:15
nyt://article/bde54c3c-6daa-51d1-9408-a614a1d0afaa,How Has Your Experience at Work Changed During the Pandemic?,2023-05-09 09:00:16
nyt://article/f47edbd2-3e46-50d5-b6ea-a1eb2f9e44e0,Biden and McCarthy Reach No Consensus as a Possible Default Looms,2023-05-09 09:00:17
nyt://article/05bae9e5-ffe7-512b-8e38-963e7182c096,Roman and Kendall Roy’s ‘Succession’ Pads Hit the Market — for Real,2023-05-09 09:00:18
nyt://article/5300ef4f-d02c-55ec-a0f8-89350d9abdac,"Looking Back on a Life of Revolutions, From China to Colombia",2023-05-09 09:00:21
nyt://article/da2b55eb-7b8e-5b68-9157-cd562ce9557c,Can Actual Rats Save the Mall?,2023-05-09 09:00:21
nyt://article/df9c299c-1b32-5dbf-9143-869115226e63,"I Don’t Have the Secret to Making Hard Decisions, but I Do Have a Yellow Note Pad",2023-05-09 09:00:21
nyt://article/9486312e-1550-57f7-9a00-113c879d7923,A Gun-Filled America Is a World of Fear and Alienation,2023-05-09 09:00:23
nyt://article/8b2b9323-80f1-5524-ad26-8dfb2e19bbad,"Tesla? Caviar? Boots? At These Resorts, Everything’s Included",2023-05-09 09:00:25
nyt://article/ae3c3c22-9e27-5c87-bc4a-bcae35b6d209,Examining the Disputed Case of Two 2020 Protest Deaths,2023-05-09 09:00:25
nyt://article/0d83d5d9-cd4c-58de-abc1-ab7a61cf8450,Let the Postpandemic City Grow Wild,2023-05-09 09:00:26
nyt://article/475cc9ce-82d0-57db-829a-7987723f2a69,"Putin Is Fighting, and Losing, His Last War",2023-05-09 09:00:26
nyt://article/706fe652-fddb-573b-8172-173a4c02f59f,How Do I Get Rid of Skin Tags?,2023-05-09 09:00:26
nyt://article/b4e6f0bb-ec5d-5f20-b44c-b266ddbcef69,May Day Protests in Puerto Rico Show an Economy Still on the Brink,2023-05-09 09:00:27
nyt://article/f852341f-c1f7-5e02-96b9-52914bcf6bba,Frank Ocean Shows Us a More Human Way to Perform,2023-05-09 09:00:28
nyt://article/45da6fc6-5064-5316-adab-45187bbc7154,New York Is Forcing Schools to Change How They Teach Children to Read,2023-05-09 09:00:34
nyt://article/62a9916d-bd39-52b4-aaec-7a44e071b426,"Nancy Mace, a ‘Caucus of One’ in the G.O.P., Says She’s Trying to Change Her Party",2023-05-09 09:00:35
nyt://article/487c2fcb-cf02-5b56-a6b0-56efc39b0178,"William Burns, a C.I.A. Spymaster With Unusual Powers",2023-05-09 09:00:36
nyt://article/abd7ef78-cfd5-52db-8162-ffbfaf9bb4e4,"Dancers’ Voices Across Time, in the Things Left Behind",2023-05-09 09:00:36
nyt://article/4ac1bbca-61d8-547e-8ff4-873057d678fa,"Hong Kong Wants More Tourists, but Mostly ‘Good Quality’ Ones, Please",2023-05-09 09:00:37
nyt://slideshow/87030ce7-74ed-5e87-b415-dc6869b19c88,At Home With Jamie Bernstein,2023-05-09 09:00:39
nyt://article/ccae9f6d-8f4b-530d-b4fa-1f090a42ff32,Why the Real Star of the New Bradley Cooper Film ‘Maestro’ May Be a House,2023-05-09 09:00:41
nyt://article/3fb8935e-ad94-5366-ae03-e1656ba9829f,An Illustrator’s Paris Apartment That Couldn’t Be More Parisian,2023-05-09 09:00:42
nyt://article/721c994b-1318-53bb-88ef-6678e09f02a9,LinkedIn Will Cut Over 700 Jobs Worldwide and Shut Its China App,2023-05-09 09:02:32
nyt://article/60e75813-297d-57df-9a31-33036171b3ee,Film Club: ‘How to Fall Out of Love With Your Lawn’,2023-05-09 09:30:03
nyt://article/ac1edb48-8182-53f7-93fe-e064d99aa307,The Cube Is Gone. But Soon It Will Spin Again.,2023-05-09 09:30:04
nyt://article/23bac8c7-45a0-5747-8bcc-c5d0b842c896,A Big Policy Change at the Border,2023-05-09 10:00:07
nyt://article/ad96f198-bb90-5827-8edc-c31082b79434,"Imran Khan, Pakistan’s Ex-Leader, Is Arrested",2023-05-09 10:05:51
nyt://article/2a22faba-518d-5742-a458-e9a2de7708ff,"What is Victory Day in Russia, and why is it so significant?",2023-05-09 10:19:08
nyt://article/46d18d3e-5661-5bba-8f34-93be3148aae5,Falling Oil Prices Cause Saudi Aramco’s Profit to Slip 19 Percent,2023-05-09 10:33:06
nyt://article/0c685b55-0328-5a38-8a1b-d737960e4fd2,Debt Showdown,2023-05-09 10:34:47
nyt://article/dec56a35-3f83-52ff-826d-9a23c4fa70d2,What Is Islamic Jihad and Why Is Israel Targeting It?,2023-05-09 10:57:15
nyt://article/9c793c12-e7ad-5d10-abff-1834fc457acf,‘Dealing With Dad’ Review: A Family Dysfunction,2023-05-09 11:00:06
nyt://article/bffb8d96-906f-50a8-b185-9635a1bb3e86,"As Minor Leaguers Unionized, One Went to Law School",2023-05-09 11:00:07
nyt://article/6cd71661-4e2b-5c78-bddf-05ad7f080d4a,Regulators Raise the Alarm on a Potential Market Risk,2023-05-09 12:22:43
nyt://article/bc9776c1-1aa6-558c-a36e-2bcbd706ed74,‘There Are No Good Options’: The U.S. Is Running Out of Money,2023-05-09 12:39:21
nyt://article/9846c8bc-a8c2-5681-be13-fe18a89a6b98,"Help Wanted at Golden State, With the Team on the Brink",2023-05-09 12:41:07
nyt://article/ce40ded4-f849-50ca-ac81-055c92fd1c6b,What to Know About California’s Reparations Efforts,2023-05-09 13:00:09
nyt://article/4c750a43-6817-5c8c-89d5-1bcdd8070860,A Campus With a Smokestack: Converting Old Factories Into Schools,2023-05-09 13:00:10
nyt://article/a8029993-8063-5dae-9624-fa9656c12887,"The Coin, the Constitution, Premium Bonds: The Debt Limit Workarounds",2023-05-09 13:14:18
nyt://article/dfc43ed9-c09b-5d30-9083-63fe4d562b69,"As Turkish Vote Looms, Erdogan Loyalists Can’t Imagine Anyone Else in Charge",2023-05-09 13:36:17
nyt://video/84c853ad-8e72-566f-81ee-e2b3b0d93c78,Arrest of Pakistan’s Former Leader Prompts Protests,2023-05-09 13:47:03
nyt://article/958b9389-e204-526b-801d-10365693b4f6,Who Is Imran Khan?,2023-05-09 13:56:19
nyt://article/cb9ba0cb-b74d-50d9-96ba-d4391d7aec03,Standing on the Corner Is a Music Collective That Won’t Be Pinned Down,2023-05-09 14:00:09
nyt://article/364892af-c0f8-5231-9b68-9c9ac0d98a7b,U.K. Police ‘Regret’ Coronation Protest Arrests After Using New Powers,2023-05-09 14:13:20
nyt://article/7e06872e-40c3-518e-a201-6f278efa62ca,Fox’s Costs From Defamation Suit Lead to a Quarterly Net Loss,2023-05-09 14:13:37
nyt://article/34c42d0d-22ad-58ef-9c8d-d78aa62ad014,Boeing Receives Order for Up to 300 Planes From Ryanair,2023-05-09 14:25:56
nyt://article/78228d79-1ece-5752-a523-9fcf7475e757,Goldman Sachs to Pay $215 Million to Settle Gender Bias Suit,2023-05-09 14:41:06
nyt://article/2d92117d-f438-5cc8-8136-f48657416e1a,500 Miles of Father-Son Bonding,2023-05-09 14:46:23
nyt://article/4412456d-c3ad-5add-9eed-e6bf124aec33,‘Down With Love’ 20 Years Later: Celebrating the Phoniness of Rom-Coms,2023-05-09 15:00:10
nyt://article/94e9aea1-caa7-540c-951b-fea872682c8d,New Mammogram Advice: What to Know,2023-05-09 15:00:10
nyt://article/e4ab6cb2-adb3-5f0d-b942-43d3141dfad4,"When Should Women Get Regular Mammograms? At 40, U.S. Panel Now Says.",2023-05-09 15:00:11
nyt://article/c08eaf4b-ea56-551c-8dde-364552b674da,Rosalind Franklin and Unsung Women in Science,2023-05-09 15:21:55
nyt://article/3de0d1d0-ca25-5cf1-9b16-1b79823007b8,"ElNico, Latin American With a Skyline View, Opens in Williamsburg",2023-05-09 15:22:05
nyt://article/9a3ff2f6-634a-5074-96a9-9fd976ca01c3,‘Rip and Replace’: The Tech Cold War Is Upending Wireless Carriers,2023-05-09 15:45:16
nyt://article/c227b564-2669-5141-88dc-de3e3b8906b6,He Could Uncork Trillions to Help Fix the Planet,2023-05-09 16:01:46
nyt://article/0aa7b84e-8839-5273-9f9e-0f0763542d17,"Fox Producer Drops, for Now, Case Accusing Network of Coercion",2023-05-09 16:03:44
nyt://article/cda17182-4315-53ba-a1b2-c20db4c37da1,U.S. Loses Key Case on Rights to H.I.V.-Prevention Drugs,2023-05-09 16:24:55
nyt://article/07741972-37f9-5e76-b4c5-4fb41cdae6a3,"Ecuador Strikes a Landmark Deal to Protect the Galápagos, and Save Cash",2023-05-09 16:27:37
nyt://article/bf7b7376-6fcc-577a-8d97-0e2d037c2199,How Wall Street Is Preparing for a Debt Ceiling Showdown,2023-05-09 16:48:41
nyt://article/7738a543-c5e0-52a8-ba42-4a31a1e412bf,"In Dennis Lehane’s Boston, Hope and Hate Are Black-and-White Issues",2023-05-09 16:49:42
nyt://article/ba6ac64a-1384-531c-83f8-c8ce95436b64,‘Teeth’ Adaptation and ‘Stereophonic’ in Playwrights Horizons New Season,2023-05-09 17:00:06
nyt://article/679e6bf2-4bfc-57b4-a1fe-60ae82a23548,The Getty Gives $17 Million to Museums for Pacific Standard Time,2023-05-09 17:15:44
nyt://article/735baa43-0256-5cf7-980d-6d4fdf372d1f,Review: Racism Echoes Through Time in ‘the ripple’,2023-05-09 17:17:22
nyt://article/6d8c3469-e4fc-507f-955b-bbbe27fb8c54,Senate Democrats Seek Accounting of Gifts to Thomas and Other Justices,2023-05-09 17:23:09
nyt://article/2f74cbeb-b1f0-5e66-8b26-fd419f7d8976,"Florida Rejects Dozens of Social Studies Textbooks, and Forces Changes in Others",2023-05-09 17:27:51
nyt://article/2e2c7397-498c-573f-be26-721987b5bc6e,What to Know About the Brownsville Crash That Killed 8 Migrants,2023-05-09 17:30:12
nyt://article/39007f0c-2293-5883-a9c2-3b2500df2a7d,A 19-Year-Old Pianist Electrifies Audiences. But He’s Unimpressed.,2023-05-09 17:34:08
nyt://article/d271b5a5-f85f-5d35-96ad-c4dda86b32ca,"Apple Weather Fails Again, and Users Scramble",2023-05-09 17:36:29
nyt://article/d185976f-3692-5442-962f-df7f460411be,"After Seizures, the Met Sets a Plan to Scour Collections for Looted Art",2023-05-09 17:42:37
nyt://article/7fb5cfdf-df69-510c-9198-9a2342d4a4d1,Liz Cheney Back on the Attack With an Anti-Trump Ad in New Hampshire,2023-05-09 17:44:50
nyt://article/cc3649ca-6758-58c9-9482-e1287453a104,"Joe Kapp, Quarterback Who Led Vikings to Super Bowl IV, Dies at 85",2023-05-09 17:46:50
nyt://article/3fcc5fb1-74ae-5ad4-b249-9950aa0abd90,Setting the Stage for Africa at the Venice Architecture Biennale,2023-05-09 17:49:34
nyt://article/57e72dc0-24cb-5168-ae27-c318e02402aa,CNBC Parts Ways With Anchor Who Made Accusations Against NBCUniversal C.E.O.,2023-05-09 17:58:05
nyt://article/bbaa0e89-ec1d-590b-951e-e027760efc7c,6 New Songs You Should Hear Now,2023-05-09 18:00:14
nyt://interactive/d9c13dc7-fe19-551e-96b2-d14dfb53d0dc,Hurricanes of Data: The Tiny Craft Mapping Superstorms at Sea,2023-05-09 18:01:26
nyt://interactive/9560da0e-e415-48cc-8c96-2533a673e4d1,GWB-DaftPunk,2023-05-09 18:13:00
nyt://interactive/21c7d740-84c4-456d-90f9-44c550a45b5d,"‘Renfield’ Review: Dracula, Worst Boss Ever",2023-05-09 18:13:59
nyt://interactive/b297ffaa-ed6f-4329-8d14-2cfe11799fe8,‘Beef’: What to Know,2023-05-09 18:14:52
nyt://interactive/9aaae645-5eca-4c00-abf3-ab8cdc9fb394,"In ‘Fatal Attraction,’ Lizzy Caplan Makes a Mess",2023-05-09 18:15:34
nyt://article/06bafe59-4789-5086-a46f-ac9c7aea7dec,Counterpublic in St. Louis Pushes the Public-Art Envelope,2023-05-09 18:17:59
nyt://article/e5619fb9-1691-5b6e-b182-1867fda061fe,How to Think About Green Industrial Policy,2023-05-09 18:28:49
nyt://interactive/55814624-cfb4-40bf-8cca-f221c0b905ba,Still searching for something special for Mother’s Day? ,2023-05-09 18:33:06
nyt://article/ee6ff36d-558e-5500-b8b4-0a329993cbd3,"Donald Trump Sexually Abused and Defamed E. Jean Carroll, Jury Finds",2023-05-09 18:45:39
nyt://article/c1ee8b68-d278-5efc-97bd-695dc48fcc96,A civil trial differs in key respects from a criminal case.,2023-05-09 18:55:27
nyt://article/3fb6e318-b50c-578e-97fb-9c5a154203f5,"Tiny Love Stories: ‘I Missed My Children, but I Needed My Mom’",2023-05-09 19:00:08
nyt://article/d8689d0c-8a56-569c-88ec-b59c7dc0bbfc,Here’s the latest on the debt ceiling.,2023-05-09 19:04:59
nyt://article/9b2573dd-30b1-5a68-ada4-2688cc596900,New York’s Most Inventive Pizzas Are Cooked Up at Pop-Ups,2023-05-09 19:20:20
nyt://interactive/03e180d7-b9a8-472d-9814-9f3907779ddb,Westminster Dog Show 2023: Photos From Behind the Scenes,2023-05-09 19:30:45
nyt://article/a4bb3de0-0aa4-599e-8f46-10b4e95769fa,"Carroll, Clothes and Credibility",2023-05-09 19:37:32
nyt://article/3357c481-e72c-542e-be7b-5bb147caadab,Where to Take Your Picky Parents to Dinner,2023-05-09 20:00:04
nyt://article/21fbd035-5b3b-51c6-84d6-b41b7dc869f3,China Woos European Leaders on Trip Overshadowed by Kremlin Ties,2023-05-09 20:02:29
nyt://article/b71695c2-e821-5ebd-a660-548afaf67528,Boston’s Mayor Trades City Hall for Symphony Hall,2023-05-09 20:11:56
nyt://article/b7237f9c-433d-5fc2-bac2-ba03252c50dd,"Feinstein Returning to Senate, Bringing Democrats Back to Full Majority",2023-05-09 20:13:02
nyt://article/8265fa23-194d-5a69-9129-e0e38dcae844,‘Leaving Behind All They Own’ as Wildfires Ravage Million Acres in Canada,2023-05-09 20:14:38
nyt://article/a6e842f8-5ad2-520b-b898-1715f8c0882b,She Wrote of Grief After Her Husband Died. Now She’s Charged in His Murder.,2023-05-09 20:16:20
nyt://article/9e270b3e-0d08-5526-9d3a-04392c30f85c,Fort Hood Gets a New Name: Fort Cavazos,2023-05-09 20:34:39
nyt://article/9d7dee6a-1a73-52c0-860f-8b3201f9524c,The U.S. is providing $1.2 billion for Ukraine to buy air defense missiles and other crucial equipment.,2023-05-09 20:37:32
nyt://article/c137da6f-ccfc-5dfe-b0c0-9987831978c3,U.S. Says It Dismantled Russia’s ‘Most Sophisticated’ Malware Network,2023-05-09 20:41:51
nyt://article/606df509-9a6d-5ae4-b951-9946f23b52e4,"On Muted War Holiday, Putin Tries to Justify Invasion of Ukraine",2023-05-09 20:54:08
nyt://article/73be1a5e-602a-5ed4-b724-595a49ab9e65,Morgan Wallen Postpones Six Weeks of Shows After Vocal Cord Injury,2023-05-09 20:57:14
nyt://article/0b57b5d1-dcf7-56c1-952d-523402b28310,An A.F.P. journalist was killed by rocket fire near the intense fighting in the area around Bakhmut.,2023-05-09 20:58:53
nyt://article/faefc4c8-ab9d-52c8-80fd-a87d7c410fe5,Your Wednesday Briefing: Trump Liable for Sexual Abuse,2023-05-09 20:59:25
nyt://article/ac269e5a-20a6-5582-8c3e-a6f9fe141926,"Matthias Pintscher, Evocative Composer, to Lead Kansas City Symphony",2023-05-09 21:10:05
nyt://article/b2f39fe0-2c66-54aa-9e0e-deeda7c64a39,"In a Case Resembling Jordan Neely’s Killing, an Arrest Came Quickly",2023-05-09 21:18:22
nyt://article/2aaf8a26-80eb-5796-99b7-cc85d1e8d1a3,E. Jean Carroll v. Donald Trump: He’s Liable,2023-05-09 21:38:59
nyt://interactive/eff5edfd-48ea-5067-b173-1799693d2825,Read the Completed Jury Verdict Form in the Trump-Carroll Case,2023-05-09 21:47:34
nyt://article/e3d5929f-b713-5a30-8a04-2233655ba818,New York law gave jurors three types of battery to consider in the Trump case.,2023-05-09 21:48:38
nyt://article/592b2d8a-fb8f-538e-930d-7275eaa4ab78,"Tucker Carlson, Still Under Contract at Fox, Says He Will Start Show on Twitter",2023-05-09 21:55:50
nyt://article/45021cc2-fbcc-5543-842e-83d1180f8143,Project Veritas Settles Suits That Portrayed It as Mistreating Its Employees,2023-05-09 22:00:49
nyt://article/8ddcdd02-3c11-5ae9-b188-745671b7f6b2,"John Roland, Durable Anchor at Fox Flagship in N.Y., Dies at 81",2023-05-09 22:02:41
nyt://article/6cdf1d82-8721-560b-acdb-9d3aaf149dd5,Cash for Delayed or Canceled Flights? What to Know About Biden’s Plan.,2023-05-09 22:05:32
nyt://article/75895a5f-0a0f-5461-a063-c49506893d28,Trump Was Found Liable for Sexual Abuse and Defamation,2023-05-09 22:08:10
nyt://article/7cc12046-d3c1-5ee6-bb2b-1984ed6787c6,Sanaz Toossi on Her Pulitzer: ‘This Signals to Iranians Our Stories Matter’,2023-05-09 22:08:52
nyt://article/5b326663-7733-509f-b2a1-fdb20caf4ee4,George Santos Is Said to Face Federal Criminal Charges,2023-05-09 22:24:18
nyt://article/e1992f6f-105f-50e4-abdf-0d4dcfce0b49,Vladimir Putin Is the World’s Most Dangerous Fool,2023-05-09 23:00:06
nyt://article/570f9c76-0925-5cd4-a392-2e7748d116c1,Trump’s lawyer vows to appeal the verdict.,2023-05-09 23:03:33
nyt://article/a77b7c4e-fa2d-50c2-b82e-f1644ff5537c,"Forte, Once the Derby Favorite, Failed a Drug Test in September",2023-05-09 23:18:42
nyt://article/7dc583cf-ac9c-5257-b9ea-fc1764f0b7ce,A Killing on the F Train,2023-05-09 23:25:38
nyt://article/1ca11766-d3d2-5e4d-a33b-5ec839a937b7,F.D.A. Advisers Weigh Allowing First U.S. Over-the-Counter Birth Control Pill,2023-05-09 23:41:52
nyt://article/54a4dd00-0bc2-5cd3-a155-ae128ac3d47b,Manchester City and Real Madrid Will Eventually Have to Be Themselves,2023-05-09 23:42:14
nyt://article/51f2bf40-ce7a-54e2-bbdc-7bd8acd75489,"Texas Patrols Its Own Border, Pushing Legal Limits",2023-05-09 23:50:50
nyt://article/8290173b-add4-562b-a62c-9eb58fc1f5a3,Outer Boundaries,2023-05-10 02:00:04
nyt://article/136021fc-0d79-5558-a579-406bde63c40e,The Fury of #MeToo Finally Comes for the Man Who Inspired It,2023-05-10 02:06:34
nyt://article/c2551ba8-c9b6-52ea-8013-d39aefa00528,California to Pay $24 Million for Man’s Death in Police Custody,2023-05-10 02:25:44
nyt://video/2b7fccb5-665e-579f-b5b4-67c7121fd844,Biden and McCarthy Address Debt Limit Talks,2023-05-10 03:11:12
nyt://article/ce102a53-6f71-503b-899e-89a598e1bda1,"Buddy Holly, a petit basset griffon Vendéen, wins best in show.",2023-05-10 03:17:14
nyt://article/c35c52ab-388e-507f-bbf5-04995924e775,Why Small Businesses Outside Manhattan Are Reeling,2023-05-10 04:30:04
nyt://video/e96a3a99-3baa-5619-ba56-9ead772888e2,"Jury Finds Trump Liable, Awarding E. Jean Carroll $5 Million",2023-05-10 04:42:19
nyt://article/070e30ab-4772-548d-9dd8-992217216aca,Your Wednesday Briefing,2023-05-10 05:00:01
nyt://article/034ff941-26b3-5016-abc7-e4b787c8f9e1,"Trump Is Mainstream, Whether We Like It or Not",2023-05-10 05:00:05
nyt://article/93cea705-1ac2-5e0c-933d-874d60f39b9b,Word of the Day: filament,2023-05-10 06:00:02
nyt://article/125de7c6-d2b2-5c46-9f6a-458839f4d747,Quotation of the Day: Mainlanders Are Back in Town. So Are Old Tensions.,2023-05-10 06:43:39
nyt://article/ac8cb712-4d46-5df3-967b-bf1229bdca35,"Corrections: May 10, 2023",2023-05-10 06:44:19
nyt://article/83ad4da0-87ff-5d4c-84c6-8740fa399e69,Clichés,2023-05-10 07:00:03
nyt://article/d84c8a87-b243-5fa8-902d-2c404914c4cb,Spelling Bee Forum,2023-05-10 07:00:04
nyt://article/afd02cf4-fb88-5bf1-9f2e-798d6305200d,"Hollywood’s Latest Cliffhanger, Explained",2023-05-10 07:00:12
nyt://article/e5e284da-fb4c-5b4c-a16a-117d4711a58c,Donald Trump … on CNN? A Live Town Hall Reignites a Debate.,2023-05-10 07:00:12
nyt://interactive/80fe1d1f-b57d-580f-bf19-b2c6aaa13757,26 Empire State Buildings Could Fit Into New York’s Empty Office Space. That’s a Sign.,2023-05-10 09:00:02
nyt://interactive/cca043f0-e1aa-56b9-9862-5c3f05e4c150,What It’s Like to Host a Livestream Shopping Show,2023-05-10 09:00:02
nyt://article/4ed060ff-1568-5bda-96d3-fdc8b20b70cb,Should Teachers Provide Trigger Warnings for ‘Traumatic Content’?,2023-05-10 09:00:07
nyt://article/0c49eb3a-fd16-5c8e-bbf8-f4d39a8c99a8,"Inflation Slowed in April, Marking 10th Month of Moderation",2023-05-10 09:00:08
nyt://article/641a81ab-0056-5c65-b4be-5e71d68e5fca,"$1.4 Million Homes in Pennsylvania, California and Virginia",2023-05-10 09:00:12
nyt://article/7c6173a0-ba0a-5daf-a7ff-71f49c3fb6b4,Yotam Ottolenghi Celebrates Spring With Asparagus,2023-05-10 09:00:16
nyt://article/51f888b6-6122-50bb-adc3-232c620dfbac,Fear of a Black Cleopatra,2023-05-10 09:00:17
nyt://article/d2638fc0-8918-52ca-8a64-ad8446e509e5,Why China Doesn’t Have a Property Tax,2023-05-10 09:00:19
nyt://article/fda33ff9-dbf3-5b91-8ad8-29fc5070e69e,What Does the End of the Covid Health Emergency Mean for New York City?,2023-05-10 09:00:19
nyt://article/3372da35-dba5-52b2-98ac-8e3a6385df6e,Most Fitness Influencers Are Doing More Harm Than Good,2023-05-10 09:00:21
nyt://article/2bcc2fde-59a4-5cf8-9225-a35f970b6186,When Their Idea of Liberty Is Your Idea of Death,2023-05-10 09:00:24
nyt://article/8f97a48f-e2f9-5d08-bd57-0894f24fe1fa,An Outlier Poll on Trump vs. Biden That Still Informs,2023-05-10 09:00:24
nyt://article/bd0a562c-81e9-56da-86bc-d61f72eda1e0,Republicans Are Putting Our Standard of Living at Risk,2023-05-10 09:00:25
nyt://article/16b70899-07be-5c27-ba4a-bee7cbe44028,"America, Land of the Free Parking",2023-05-10 09:00:27
nyt://article/eb35c3d8-d571-50b3-bf99-1708d600e3da,Tony Awards 2023: Who Will Win (and Who Should),2023-05-10 09:00:28
nyt://article/1d1ca516-e474-570a-b26e-c994b7371bc7,The Companies Trying to Make Live Shopping a Thing in the U.S.,2023-05-10 09:00:29
nyt://article/abb1b02e-fc01-5b81-aec1-7217fa908833,How the Star of ‘Kimberly Akimbo’ Found Beauty in Her Voice Again,2023-05-10 09:00:29
nyt://article/1e2a48ba-e0b2-5684-8ad5-41c4ecbc902c,Will This Light Show Help a Bid for a Coveted New York Casino License?,2023-05-10 09:00:33
nyt://article/eed5d538-d531-57b3-ada8-dd45e9e03ea7,A Guilty Ex-President,2023-05-10 09:00:34
nyt://article/6722d934-85f6-5ea0-98d9-7cd570237242,The Same Work but a Lot Less Pay for Women. Welcome to Tennis in 2023.,2023-05-10 09:00:41
nyt://article/20f060e4-07f0-5425-ad2e-8c2fa6f6bba2,"In ‘Some Like It Hot,’ J. Harrison Ghee Brings Their Whole Self",2023-05-10 09:00:42
nyt://article/3bffcb4f-7b6b-51ba-a976-cad300e8cda7,How Might the Government Avoid Default? Biden Offers Clues.,2023-05-10 09:00:42
nyt://article/a527f0ae-80c6-5e97-99dc-54724619a49d,Don’t Toss These Grad Caps!,2023-05-10 09:00:42
nyt://article/cfc12edf-bdc8-5d16-a8b8-6f7c19d5686e,"For Trump, a Verdict That’s Harder to Spin",2023-05-10 09:00:43
nyt://article/f351c841-16e3-52c0-81fe-35a31f499ad0,Texas Republicans Push New Voting Restrictions Aimed at Houston,2023-05-10 09:00:46
nyt://article/d2be312c-46ff-55fb-a468-7c8435374f92,How the drivers of inflation have changed.,2023-05-10 09:00:48
nyt://article/ad5f0055-ee0c-53ad-adfd-ba27733dfba8,"In ‘Sweeney Todd,’ Annaleigh Ashford Puts It All Together",2023-05-10 09:00:49
nyt://article/ccc49693-020f-5a6f-a22d-9b5f4edbd56c,"5 Tony-Nominated Broadway Shows, 5 Stagecraft Secrets",2023-05-10 09:00:52
nyt://article/e4a31205-8c11-5817-878b-0fea393da66c,A Year After Buffalo: ‘There’s No Forgiveness for That. Ever.’,2023-05-10 09:00:53
nyt://article/c7ff0eab-dd49-50a5-9969-1e4e6a5005fa,"‘Ted Lasso,’ Season 3, Episode 9 Recap: Colin’s Moment",2023-05-10 09:00:54
nyt://article/3095f678-386c-5cbf-8380-38ae400a80b7,Emma Cline’s Latest Heroine Is a Call Girl on the Run,2023-05-10 09:00:55
nyt://article/62418a10-ab38-5093-ac25-ae345f13ed6e,A Journey Into Norway’s Endless Night,2023-05-10 09:00:55
nyt://article/360baa7b-aa81-56c4-b803-26c70f654c09,The Capitalist Generation’s Space Race,2023-05-10 09:00:56
nyt://article/d8c00d0e-d6ea-5ee6-af82-bf53071f9734,12 Easy Mother’s Day Brunch Recipes Because Going Out Is a Nightmare,2023-05-10 09:00:56
nyt://article/ddc33e9e-0fe1-5c7b-badc-74420f86126e,Whose Queen? Netflix and Egypt Spar Over an African Cleopatra.,2023-05-10 09:00:56
nyt://slideshow/47020af2-bd25-5adc-97cf-c9cc94546665,"Living In ... Lyndhurst, N.J.",2023-05-10 09:00:56
nyt://article/c47650cf-f3e4-56a0-83b4-70291c01405a,‘Compost Happens’ and Other Common-Sense Advice From Experts,2023-05-10 09:00:57
nyt://article/07c4aabf-39b7-5d46-bbec-759b7277843a,Why Travelers Should Seek Out Discomfort,2023-05-10 09:00:58
nyt://article/47534553-940e-5a39-bbb4-e42294477721,"As Covid Emergency Ends, U.S. Response Shifts to Peacetime Mode",2023-05-10 09:00:59
nyt://article/6a9d93fa-34fc-54db-be51-896c05e74623,Biden’s Slow Start Worries Democrats. Aides Insist All Is Well.,2023-05-10 09:00:59
nyt://article/f4437069-cbce-598f-a45f-f8c3c6fc12dd,‘Death Is Everywhere’ in a Once-Jubilant Ukrainian City,2023-05-10 09:00:59
nyt://article/1d364bc2-a9a9-5f7f-81b1-a158620f8f07,"Lyndhurst, N.J.: An Inclusive Community Not Far From the City",2023-05-10 09:01:01
