_id,headline,pub_date
nyt://article/100fcbf5-aac6-5c9d-bcfb-047a004c9440,Judge John on Hodgman on What Really Counts as a Hobby,2023-03-23 09:00:08
nyt://article/5f7aa3dc-f93b-551c-9e85-2e17f6d85031,What Makes a City Great?,2023-03-23 09:00:09
nyt://article/6fca7a3f-2291-5734-92bd-d867d5c5d126,Banks Can’t Be Trusted. A ‘Golden Share’ Might Help.,2023-03-23 09:00:10
nyt://article/d0e281d5-954c-5649-a025-c2063cd2472d,A Swashbuckling Pirate Pulled Into One Last Job,2023-03-23 09:00:10
nyt://article/f8bbe805-57b7-5b3d-8ee0-81ef4886ebfb,The Shameful Secret at the Heart of My War Reporting,2023-03-23 09:00:10
nyt://article/bb66b3a4-ae9e-5f30-8737-a24714f552d9,Liberal Professors Can Rescue the G.O.P.,2023-03-23 09:00:11
nyt://article/4d92a9fe-c1b7-56fb-9561-80307ea5dd04,"Attention, Travelers: Now Is the Best Time to Switch to eSIM",2023-03-23 09:00:12
nyt://article/992db6f9-bacd-5aa3-a2fd-d07593e980f2,Where It’s Cheaper to Build Than Buy,2023-03-23 09:00:12
nyt://article/1af8a04b-586a-5006-bd3c-5c22fa8b5ef5,Is 70 M.P.H. the New 65? Legislators Say N.Y. Roads Are Just Too Slow.,2023-03-23 09:00:14
nyt://article/85ab48b2-48a9-5640-8104-53e62b1f8443,"Everything, Everywhere, in One Big Book",2023-03-23 09:00:16
nyt://article/9e3417af-0bd8-5941-990b-0e06b60aa648,Dr. Sticks and the Return of the Splitter,2023-03-23 09:00:16
nyt://article/b868add7-477e-5da4-8756-8fa9d4e59b45,Homes for Sale in Brooklyn and Manhattan,2023-03-23 09:00:16
nyt://article/3125963c-c560-5ac6-916d-8af384bcdb06,College Sports Are a Treasure. Don’t Turn Them Into the Minor Leagues.,2023-03-23 09:00:17
nyt://article/046dc2b8-c747-5b57-bdb0-d851e7a011dd,"In Memphis, Car Seizures Are a Lucrative and Punishing Police Tactic",2023-03-23 09:00:18
nyt://article/1ee50ebc-6f4e-5a33-8da6-38ad7011f911,Chatbot Start-Up Character.AI Valued at $1 Billion in New Funding Round,2023-03-23 09:00:18
nyt://article/7fb18aae-eb70-5be8-b666-e99f95c752eb,Women Are Still Stuck in ‘A Doll’s House’,2023-03-23 09:00:18
nyt://article/fb565d99-57f7-5ca6-a044-5c18b029d9bc,A Scoreless Wonder and a Master of the Sinker,2023-03-23 09:00:18
nyt://article/fc339f0b-e52f-598d-8f18-18070071c590,What to Know About Today’s Congressional Hearing on TikTok,2023-03-23 09:00:22
nyt://article/923859ab-7736-558a-90d7-7ca0088d44c4,Double-Barreled Economic Threat Puts Congress on Edge,2023-03-23 09:00:24
nyt://article/d8ebee9e-af84-5fab-8f0f-f2e7368c01b1,Homes for Sale in New York and New Jersey,2023-03-23 09:00:29
nyt://article/d29a1548-e9ce-5d6a-b1e0-4d6ecd338c2c,‘Give Me an Abrams!’ Ukrainian Tank Commanders Grow Impatient.,2023-03-23 09:00:31
nyt://article/7228ce73-b3b8-5585-8c3b-77f5581bdac1,The South Carolina Player Taking Basketball to Girls in West Africa,2023-03-23 09:00:32
nyt://article/02fb4864-b583-5984-9e31-76bbfb620151,"Along the Volta, African Commandos Train to Battle Terrorists by Land and Sea",2023-03-23 09:00:41
nyt://article/2dcaec12-20bf-5993-8f1e-e4cdcef04e59,N.F.L. Teams Are Bullish on Cornerbacks and Bearish on Running Backs,2023-03-23 09:00:41
nyt://article/3956cd68-15a2-5fc9-90d8-08f77bdf0d83,An Interior Designer Creates a Sea of Tranquillity in Greenwich Village,2023-03-23 09:00:41
nyt://article/ddef0769-4bec-5a9f-9321-2862a7079537,Migration Tops Agenda as Biden Visits Canada,2023-03-23 09:00:41
nyt://article/e9e70f89-81a7-51bc-9386-fb2bd6b8f31d,"China’s Rise Relied on Ties to the West, Which Xi Is Now Loosening",2023-03-23 09:14:09
nyt://interactive/5ff6428d-ec56-5d58-bd3b-5236505eb077,Vocabulary in Context: Invasive Pythons,2023-03-23 09:30:00
nyt://article/fc69f72b-6953-5662-8bb9-27a434d8fadb,Our Film Critic on Why He’s Done With the Movies,2023-03-23 10:00:11
nyt://article/a56afd85-ae93-5807-94fd-3c40099fb1c2,Leader of Indian Party Opposing Modi Is Sentenced in Defamation Case,2023-03-23 10:39:40
nyt://article/d285da60-2c8e-5dab-bf0d-d6e10432e302,The Threat of TikTok,2023-03-23 10:45:41
nyt://article/ae467667-1068-5c0f-ba38-3096fa69568d,‘The Five Devils’ Review: The Scent of the Past,2023-03-23 11:00:03
nyt://article/b98e3aa7-5c9a-593a-9fbc-531a07c80ac1,‘The Lost King’ Review: A Royal Obsession,2023-03-23 11:00:04
nyt://article/e076e44e-8cd8-5a69-bb33-30e3bcca884d,"‘What the Hell Happened to Blood, Sweat & Tears?’ Review: What Goes Up",2023-03-23 11:00:04
nyt://article/3ac166ad-4af5-5eb9-9032-4071ea227a1e,‘Walk Up’ Review: Good Friends Make Bad Neighbors,2023-03-23 11:00:06
nyt://article/0ff06bf5-e9a6-5e3e-a219-5bc0dbd95ed0,‘Ithaka’ Review: In Julian Assange They Trust,2023-03-23 11:00:07
nyt://article/47fb37f7-3fc8-52c6-8ac6-59d63085878f,‘A Good Person’ Review: Zach Braff’s New Chapter,2023-03-23 11:00:07
nyt://article/a0df59ef-ac4c-58fe-afed-879e2fbbf805,‘Nam June Paik: Moon Is the Oldest TV’ Review: Art Onscreen,2023-03-23 11:00:07
nyt://article/0cda86c6-db79-5494-832e-82212db3771b,A New Trio of Watches That Honors Breitling’s Founding Family,2023-03-23 11:00:09
nyt://article/5de3a52e-6dc3-5fa0-9938-d9f215fb908f,"‘Reggie’ Review: Reggie Jackson on Himself, Racism and, Yes, Baseball",2023-03-23 11:00:09
nyt://article/7c8867a5-9723-502d-a051-a3724e2388ca,"Strikes, Marches and Clashes in France Amid Anger Over Pension Law",2023-03-23 11:27:47
nyt://article/ba3a08f9-1705-5aaf-ae78-d4c6470c06ef,Markets Struggle to Decide Where Banking Rules Go From Here,2023-03-23 11:52:08
nyt://article/936c4319-07a5-551b-bee1-4c70cd822e7f,What Would Ben Franklin Say? Artists Weigh the Dream of Democracy,2023-03-23 12:00:16
nyt://article/d9f33102-1b73-5d79-a3ed-879992242998,"‘Star Trek: Picard’ Season 3, Episode 6 Recap: Night at the Museum",2023-03-23 12:01:16
nyt://article/863e57b1-2d0d-596e-9c1d-1ac1e33e89c0,Stop Treating Adolescent Girls as Emotionally Abnormal,2023-03-23 12:30:45
nyt://article/3ae428d1-f048-5f23-8900-0bf6fb80ac7a,Ali Krieger Is Calling It a Career. She Wants Wins on Her Way Out.,2023-03-23 12:35:08
nyt://article/935fd816-e432-5dc5-9169-9190507bdf87,What Does All This Rain Mean for California’s Drought?,2023-03-23 13:00:06
nyt://article/fce19ee2-d40d-5cb4-97aa-16e325643980,"From the Musician Weyes Blood, a Moonstone Heart Necklace",2023-03-23 13:00:07
nyt://article/a62a53fb-abe7-55d8-b39d-830e8aba6aed,Attempts to Ban Books Doubled in 2022,2023-03-23 13:10:19
nyt://article/bd3961d7-20b1-590f-9f05-29f3d2f15028,"Who Is Shou Chew, TikTok’s Chief Executive?",2023-03-23 13:12:02
nyt://article/022a8133-5ae9-5939-a33b-06b1365bc4bd,China Says It Will ‘Firmly Oppose’ Forced Sale of TikTok,2023-03-23 13:12:46
nyt://article/fe7b5d3f-2114-5c0f-998e-749a639ae247,National security is the prevailing theme of lawmakers’ questions.,2023-03-23 13:16:43
nyt://interactive/dda040e9-76d5-56e7-a96d-1be8dc2fa820,"Seeking the Spirited, Mystical Jamaica Tourists Don’t See",2023-03-23 13:27:12
nyt://article/0d9cf11f-2c71-5eba-8ce6-9d1b80d4ccd9,Why Do People Care That Sofia Coppola’s Daughter Was Grounded?,2023-03-23 13:28:03
nyt://article/cf13c2d1-f4e5-5936-b6d3-020c59e3c9cd,"‘John Wick: Chapter 4’ Review: There Will Be Blood, Yeah",2023-03-23 14:22:29
nyt://article/8249ab65-7ea4-56f7-8175-a966a2745690,Ireland Asks: What if Artists Could Ditch Their Day Jobs?,2023-03-23 14:42:19
nyt://article/685d6ac2-78ab-5744-9ee1-62b20df2beb4,Suspect Dead After Hostages Rescued in Houston F.B.I. Operation,2023-03-23 14:43:25
nyt://article/fbf892b6-eb2e-5c95-8834-633ae1fba9e2,"With Beijing opposing a TikTok sale, the Biden administration’s options narrow.",2023-03-23 14:49:08
nyt://article/07a79fe8-4968-5d9b-bbf6-4dc8c6722e79,Two Real Estate Agents Say Racism Was Part of the Culture at Brokerage,2023-03-23 14:59:45
nyt://article/b0e31929-e32a-5d33-b28e-53504ba17ddc,Why Do I Feel More Anxious at Night?,2023-03-23 15:00:09
nyt://article/b030c545-03f2-595e-b4c0-11a85d8c1297,Scare Me Once? Great Game. Scare Me Twice? Great Remake.,2023-03-23 15:00:12
nyt://article/d2429ec1-b715-5ead-ac02-a8d93fb6ae7d,The Aspiring Cult Leader’s Missing Art and the Nephew Obsessed With His Legacy,2023-03-23 15:00:13
nyt://article/a24516e2-64b1-5919-9bed-1322ef3e7ab3,Prosecutor in Trump Hush-Money Case Fires Back at House Republicans,2023-03-23 15:08:47
nyt://article/9bd57407-c62b-5608-8fbe-571ced1cfcd3,"Netanyahu Digs In on Court Overhaul, in the Face of Mass Protests",2023-03-23 15:10:05
nyt://article/18b3d804-87ab-59fa-8133-e316de2580b9,Man at Center of Jan. 6 Conspiracy Theory Demands Retraction From Fox,2023-03-23 15:12:32
nyt://article/a39e07f8-5112-515d-a9fd-15df4a5d7fb0,Climate Change: The Time to Act Is Now,2023-03-23 15:21:26
nyt://article/0916021d-81c9-5602-8b94-30a4c618b7bf,‘Petite Solange’ Review: Coming of Age as Your Parents Divorce,2023-03-23 15:28:47
nyt://article/f625b3c5-ba48-5e37-a4eb-ae7e132f9188,Victor LaValle Likes to Stare Directly at His Deepest Fears,2023-03-23 15:48:04
nyt://article/55e0092d-56a0-5ef2-b546-0e76374e6414,Short Seller Accuses Jack Dorsey’s Block of Facilitating Fraud,2023-03-23 15:49:50
nyt://article/1fb46877-4a0d-5896-8446-ef9c87bb7a7a,Hoover Biographer Wins American History Book Prize,2023-03-23 15:56:58
nyt://article/7a174630-cfbd-502a-a299-54522601d08c,Amazon Union Gets Favorable Finding on Warehouse Access for Organizing,2023-03-23 16:08:44
nyt://interactive/fa9e658e-386f-557f-864b-673195821dbb,What’s in Our Queue? Wong Kar-wai and More,2023-03-23 16:10:35
nyt://article/12a00188-e5cd-5d15-b705-cd070552b4e3,"For Two Los Angeles Artists, the Spiritual Is Political",2023-03-23 16:11:55
nyt://article/44b72272-ca48-5040-9553-b1caa27aeded,Arizona Supreme Court Turns Down Kari Lake’s Appeal in Her Election Lawsuit,2023-03-23 16:17:09
nyt://article/b86dc1e7-4240-5570-ab9f-33506c8e9d8f,Here Comes the … Baby Bump,2023-03-23 16:18:29
nyt://article/1ecc6cda-e171-557e-b3b2-97a82daff3db,Stocks Are Turbulent as Wall St. Weighs Fed’s Future Moves,2023-03-23 16:19:14
nyt://video/75c563c8-c607-5966-9e16-8736cd4b88c5,Israeli Police Use Water Cannons on Protesters in Tel Aviv,2023-03-23 16:30:10
nyt://article/2bf5cde8-89b0-58c3-ae59-6c481458f3e7,‘The Worst Ones’ Review: The Gazes of Children,2023-03-23 16:43:39
nyt://article/7daa77b6-1b45-5b0c-ba6a-906f21674a6f,9 New Books We Recommend This Week,2023-03-23 16:49:36
nyt://article/bbb51fc3-7c3f-5855-833a-60285addd579,Ja Morant Moves Toward ‘Redemption’ After Gun Video,2023-03-23 16:51:18
nyt://article/e4258ea2-f1c6-5368-9eab-a2992536e249,"Yes, Vegetables for Dessert",2023-03-23 17:00:03
nyt://article/cc126c84-96a0-5ac3-b98e-6279852ac97e,"Autism Prevalence Rises Again, Study Finds",2023-03-23 17:00:08
nyt://article/cd626266-0829-510b-9e99-c978d789fd63,Who Is Most at Risk for Long Covid?,2023-03-23 17:01:25
nyt://article/88daa54d-e8a8-591d-9ef7-1d3898c7da3b,"What Fueled the U.K.’s Season of Strikes, and Why It May Be Ending",2023-03-23 17:08:27
nyt://article/757975af-21ee-5421-814c-7d586a1da8bc,"Driver Strikes Highway Workers in Maryland, Killing 6",2023-03-23 17:17:37
nyt://article/992239d2-4e4a-58a5-907c-a29129b40781,"On and Off ‘Ted Lasso,’ Toheeb Jimoh Has Stepped Out of the Background",2023-03-23 17:20:43
nyt://article/99139707-bed0-5770-b282-ae031294ab6e,Canada Grew by a Record 1 Million People From Immigration,2023-03-23 17:23:20
nyt://article/0ab074cc-631f-5642-b39e-7f8af38ee02a,‘Tori and Lokita’ Review: Precarious Lives in Exile,2023-03-23 17:39:49
nyt://article/a038613f-0568-59f9-9474-81be3c5a4d75,Science Museums Take Stock of 1.1 Billion Objects From Around the World,2023-03-23 18:00:10
nyt://video/2754c026-ec67-5619-9003-dad6d5ef16c8,House Tour | Harry Nuriev,2023-03-23 18:07:12
nyt://article/c3b78d25-4998-576d-a34e-443a91c4c55a,A Paris Apartment With Boxer-Brief Bedding and Rugs Made From Socks,2023-03-23 18:07:17
nyt://article/6ce0d0bf-a43e-50aa-8683-6f9fbf1f7d79,What Students Are Saying About Coed Sports,2023-03-23 18:14:51
nyt://article/3745ffc4-38e7-55b8-87f2-47d98bee5dcf,Trump Inquiries Present a Stress Test for Justice in a Polarized Nation,2023-03-23 18:19:02
nyt://article/3d52f0ee-a23b-5b07-a249-fd15d93391dc,Jeremy O. Harris’s Writer’s Residency Under the Tuscan Sun,2023-03-23 18:20:22
nyt://article/350c4c39-861d-5503-aff4-3221a8cca4e0,‘It Needs You’: The Human Side to Boulez’s Demanding Music,2023-03-23 18:24:31
nyt://article/2fdf7eee-ec4b-5412-86ad-b40bbe6eeec3,For Sale: Mansions in Los Angeles at Bargain Prices,2023-03-23 18:28:50
nyt://article/50f4dfcb-3fa1-5f73-99f7-cc8401f4b2ab,This Passover Egg Dish Always Has a Place at the Table,2023-03-23 18:42:51
nyt://article/3e1086af-ca30-5aa9-9bf8-ef77bb2c548d,Trump Grand Jury Expected to Continue Hearing Hush-Money Case Monday,2023-03-23 18:54:43
nyt://article/5517900c-2938-5223-a01a-ba47af51d780,The Danish Experience: Art That Marries Real and Ideal,2023-03-23 19:02:09
nyt://article/83a5303b-e761-5a3b-a847-2bb3d5b6e1de,Woman Who Stormed Pelosi’s Office on Jan. 6 Is Sentenced to Three Years,2023-03-23 19:03:36
nyt://article/b3992dcf-eb10-59f0-951b-209699f2fa64,Slovakia Makes Its First Delivery of Pledged Soviet-Era Fighter Jets to Ukraine,2023-03-23 19:12:21
nyt://interactive/164f3b32-939d-415b-852f-879f7a190841,"I Love Coffee, but I Gave It Up for MudWtr. Don’t Make My Mistake.",2023-03-23 19:21:09
nyt://article/e91ce5fa-a291-5174-bf10-74212997e4e4,Republicans Say Spending Is Fueling Inflation. The Fed Chair Disagrees.,2023-03-23 19:29:39
nyt://article/ef4ac7ac-8679-5c27-be5d-d1f9d7388864,"In Trump Rape Case, Jurors Will Be Kept Anonymous to Protect Them",2023-03-23 19:31:33
nyt://interactive/6e914ffa-48f5-50c5-9c59-743645ae1277,The Sports to Watch This Weekend,2023-03-23 19:42:31
nyt://interactive/fed46bcf-5218-5834-bdad-df3777a097e7,How to Ease Your Back Pain,2023-03-23 19:52:37
nyt://article/ff3efc06-a4b3-50da-ac1c-8a66338cae58,Free Speech Doesn’t Mean Free Rein to Shout Down Others,2023-03-23 20:08:31
nyt://article/b18d6aa5-aa14-54dc-9567-072c52bae56d,"Lawmakers Blast TikTok’s C.E.O. for App’s Ties to China, Escalating Tensions",2023-03-23 20:08:36
nyt://article/deb93312-f9aa-54bb-8a0a-a889690d456e,Spain’s prime minister plans to visit Beijing for talks on China’s contentious peace proposal.,2023-03-23 20:17:39
nyt://article/8cc47c32-3514-5ed3-b15d-45a0596a8c0c,How Much Watching Time Do You Have This Weekend?,2023-03-23 20:30:33
nyt://article/b271b0e5-611c-539e-8d56-0e745b687ece,Crypto Fugitive Do Kwon Is Charged With Fraud by U.S. Prosecutors,2023-03-23 20:39:39
nyt://article/09a92c11-f672-5592-ae64-530d500523a8,"Newly Published Visual Books, from Nan Goldin to NFTs",2023-03-23 20:49:53
nyt://article/1711aac9-9ac9-53aa-837c-0bdd0a002ba8,No Prison Time for Book Thief,2023-03-23 21:07:27
nyt://article/a69c35b8-8df6-57f2-8e3b-d1712d018876,How Manhattan Hotels Became Refuges for Thousands of Migrants,2023-03-23 21:07:43
nyt://article/44a0f353-309c-5499-ad7d-74850b51d443,Banks Are Borrowing More From the Fed: What to Know,2023-03-23 21:12:26
nyt://article/07cd9d68-cb1e-5479-a463-360852f9a780,Tennessee Moves to Decertify Officers Who Beat Tyre Nichols,2023-03-23 21:17:48
nyt://article/de45b069-e0a1-5225-81ac-fc9e19fffdcf,Your Friday Briefing: U.S. Lawmakers Blast TikTok’s C.E.O.,2023-03-23 21:25:55
nyt://article/3cddeb05-8100-5cf6-8dc0-3bec1fdef139,U.S. and Canada Reach an Agreement on Diverting Asylum Seekers,2023-03-23 21:26:53
nyt://article/7693f5b2-47bd-5942-ab92-e0ad73a332f1,Pineapple and Ham Belong Together,2023-03-23 21:30:33
nyt://article/3b62a521-d715-59f4-bf8a-6ffe6be5a382,Utah Law Could Curb Use of TikTok and Instagram by Children and Teens,2023-03-23 21:40:38
nyt://article/24ab610c-f9e9-5f39-8419-de82f4252cf8,"Fuzzy Haskins, Who Helped Turn Doo-Wop Into P-Funk, Dies at 81",2023-03-23 21:46:03
nyt://article/ebbb5320-d48c-56fb-b024-7ca6db6c5628,Explaining the Ties Between Alvin Bragg and George Soros,2023-03-23 21:46:34
nyt://article/b4f6cd7e-bb00-5033-932e-1c0d54eb1e60,What to Buy at the Restaurant Supply Store,2023-03-23 21:55:39
nyt://article/8dd19f4d-b91c-568a-8268-f49a845cf89f,Home Cooks Find Bargains at the Restaurant Supply Store,2023-03-23 21:56:08
nyt://article/ec4789a1-924b-502b-bd24-d3d19b1ec475,TikTok Stars Go On a D.C. Field Trip,2023-03-23 21:59:10
nyt://article/f2e89f82-6de3-54e3-8079-757ba06482f2,Your Thursday Evening Briefing,2023-03-23 22:00:14
nyt://article/e79500ed-c367-5108-88ce-38a1590b3f06,American Hopes for Canadian Military Leadership in Haiti Likely to Be Dashed,2023-03-23 22:03:07
nyt://article/d05a02a0-4633-589c-98a3-399af938487b,ISIS Matchmaker Gets 18 Years in First Trial Under N.Y. Terrorism Law,2023-03-23 22:05:48
nyt://article/53480b17-a423-5136-a218-2fdcfb5a269c,"Marisol Malaret, First Puerto Rican Miss Universe, Dies at 73",2023-03-23 22:08:28
nyt://article/d4339973-672c-5dc8-a096-edce74142359,Court Action Underscores Peril for Trump in Documents Investigation,2023-03-23 22:32:20
nyt://article/f6f8bfc9-daee-5e71-8704-67f5128f750c,"Next Stop for Andy Byford, Former New York Subway Chief: Amtrak",2023-03-23 22:47:26
nyt://article/8a56d0bb-a6d7-542f-8183-844214d35d3a,"The world organization for track and field keeps its ban on Russia and Belarus, adding to Olympic debate.",2023-03-23 22:50:12
nyt://article/b19453c1-9357-55d8-94f8-c507256ab582,4 People Accused of $13 Million in Pro Athlete Fraud Schemes,2023-03-23 22:52:20
nyt://article/a03ef118-3cf0-5e56-9e59-25ea5594c2fe,The Cold War With China Is Changing Everything,2023-03-23 23:00:07
nyt://article/3af5253b-3746-578a-aaf0-ad965031fe8b,"As Zelensky Visits Kherson, World Bank Says Ukraine Needs $411 Billion to Rebuild",2023-03-23 23:00:12
nyt://article/48b3f871-f281-523b-a5d7-eaa37e759d52,Shooting at Denver High School Focuses Attention on School Safety Plans,2023-03-23 23:10:34
nyt://article/f63a678d-d8d1-518b-9257-33c7f38e5940,Another Mental Illness Tragedy Spurs Questions About Virginia’s Health System,2023-03-23 23:14:34
nyt://article/d8eb3f62-6af8-5cad-8d48-102a326850a8,Biden’s Options on TikTok Narrow After Beijing Pushes Back,2023-03-23 23:19:21
nyt://article/ae7c1e58-8fde-5350-8cbc-725c65fb85ec,Myke Towers Is Seizing His Moment,2023-03-23 23:19:40
nyt://article/e02eadeb-ef34-5751-a2ba-d812c84bc12c,Which Celebrities Are Facing Backlash for Crypto Promotion?,2023-03-23 23:30:08
nyt://article/10dbc7bd-4a0a-579e-83da-d64d3d688c97,"Antisemitic Incidents Reach New High in U.S., Anti-Defamation League Says",2023-03-23 23:31:55
nyt://article/22c9b4cf-89ac-583c-a6d3-0cc3b3c81410,A Paler Uranus Emerges in the Latest Hubble Telescope Image,2023-03-24 00:01:24
nyt://article/6c9aa95d-ae8a-53d9-813c-8e644aef5b8a,"Corrections: March 24, 2023",2023-03-24 00:06:17
nyt://article/56d98654-63fe-5621-b658-134e8da98b62,Ukrainian Author Andrey Kurkov Among National Book Critics Circle Award Winners,2023-03-24 00:30:06
nyt://article/54bcb65e-633b-5561-bec8-ab54074b97c0,Things That Make Hay,2023-03-24 02:00:06
nyt://article/a990f373-af8f-5042-a075-cecd1e79bbcb,Variety: Acrostic,2023-03-24 02:02:02
nyt://article/2b716749-36f0-5535-8590-d54551d69e1b,"That Missing Trump Portrait? Found, Next to Some Old Yoga Mats.",2023-03-24 02:10:09
nyt://article/018f6160-539b-5b11-9b43-62d4c71a5d67,Quotation of Day: Tank Crews Impatient for New Gear From West,2023-03-24 02:25:43
nyt://article/f0a87ad7-4c2a-5bac-a362-2460f02fc001,American Contractor Killed in Drone Attack on Base in Syria,2023-03-24 03:19:05
nyt://article/fb4355dc-d5ba-5870-a61d-f761cf93f100,"Melbourne Art and Design, Past and Present",2023-03-24 03:51:36
nyt://article/6948a230-684d-5044-847e-1c34e0b0e522,The Care Package That Revived Their Relationship,2023-03-24 04:00:07
nyt://article/b9e2dd14-0653-5c89-b9da-7f6fc39d9b6f,"For These World Travelers, Home Base Is Wherever They Are Together",2023-03-24 04:00:07
nyt://article/cd8a94c8-1d45-5c9e-8e4f-bb5850bfe6c1,From Volunteers to High School Sweethearts,2023-03-24 04:00:07
nyt://article/f83ca08f-8e7a-5b39-accb-2bfa2247f27f,Our Second Date Was Statistically Abnormal,2023-03-24 04:00:09
nyt://article/9beabdb7-70a3-5837-b556-0fb0dc9ff1ad,Garden State’s Basketball Talent Blooms in N.C.A.A. Tournament,2023-03-24 04:00:12
nyt://article/aeb1735d-18f0-599a-88d2-879310738cfd,"For a Restaurateur, the Secret Desire for Romance Was Finally Sated",2023-03-24 04:00:13
nyt://article/ee75fed5-c3fc-5774-a6e8-528775628890,The Lawmaker Who’s a Fan and Defender of TikTok,2023-03-24 04:01:03
nyt://article/06d35f72-c0d6-53a8-989b-17f95e7a39c3,"They’re Desperation Heaves for Most Players. For Caitlin Clark, They’re Money.",2023-03-24 04:01:06
nyt://article/1d1d9c5f-1b3a-5fcb-84ea-222ff4818107,"40 Years After Phi Slama Jama, There’s Hope in Houston for a Better Finish",2023-03-24 04:01:09
nyt://article/b0d0b908-49c5-582c-a55f-ad2947f50807,‘Bad Cinderella’ Review: The Title Warned Us,2023-03-24 04:01:09
nyt://article/24bda93f-dd32-5922-9f03-c539dda647b6,North Korea Says It Tested a Nuclear-Capable Underwater Attack Drone,2023-03-24 04:22:29
nyt://article/da45d606-578f-5d8a-b06d-f0063c0fdd21,Your Friday Briefing,2023-03-24 04:42:23
nyt://article/2e369129-7994-5952-a1df-f0e8c821f6ef,France Is Furious,2023-03-24 05:00:05
nyt://article/9d16a715-ba76-54e6-a494-cf4f8db14fbd,Word of the Day: boundless,2023-03-24 06:00:02
nyt://article/111cc4a9-3369-5c44-9e1e-a1a8ce2cf1b9,Long-Lost Letters,2023-03-24 07:00:02
nyt://article/94a05b1f-8d77-5b6d-a4fb-debdf047ad16,Today’s Wordle Review,2023-03-24 07:00:03
nyt://article/0493f285-f656-5c62-bbef-c3c8ada58c7b,Spelling Bee Forum,2023-03-24 07:00:04
nyt://article/15be0bf7-970e-5b9b-9ddd-45f907d85789,The Younger Brother Caught in the Middle of the FTX Investigation,2023-03-24 07:00:09
nyt://article/b6fdc6c1-cb62-5010-bb1b-eb652b914906,"In Montana, It’s Youth vs. the State in a Landmark Climate Case",2023-03-24 07:00:10
nyt://article/8aec5819-f2cd-507e-baee-32c9de0a9113,Al Franken Talks Potential TikTok Ban on ‘The Daily Show’,2023-03-24 07:17:07
nyt://article/f7984c14-c841-5956-adef-74035366a780,U.S. Due Diligence Firm Says China Detained Its Employees,2023-03-24 08:04:30
nyt://interactive/a9a71938-18a9-584e-8f33-801c8a71af07,"She Needed ‘Something, Anything, of Theirs to Go On Living.’ She Found Nothing.",2023-03-24 09:00:02
nyt://interactive/f5d102c1-4ae0-5601-8c16-c606a0a1a7f1,"The New York Times News Quiz, March 24, 2023",2023-03-24 09:00:02
nyt://interactive/897b142d-0f8a-50e0-9b87-f3144793b683,6 Paperbacks to Read This Week,2023-03-24 09:00:03
nyt://interactive/f2fc5f11-d49f-51f2-b95c-e2ef8a150f8e,5 Things to Do This Weekend,2023-03-24 09:00:03
nyt://interactive/fd072076-0154-5415-9a3f-08e1a1309c9e,Sorry You Were Laid Off. ‘CFBR.’,2023-03-24 09:00:03
nyt://article/856f551f-6854-5f6b-a18b-f26e5cab32bc,The One Where They Live Happily Ever After … or Not,2023-03-24 09:00:08
nyt://article/476eadf5-6c56-5203-b246-4f1e8cf4d631,A Radical Way of Thinking About Money,2023-03-24 09:00:09
nyt://article/d7ce0e95-38a7-5cd5-b104-1c9bbd0f3cb4,Do School Employees Deserve More Respect — and Pay?,2023-03-24 09:00:09
nyt://article/751c21c8-d38a-5cd1-ab06-f23174016cdf,What’s Behind the ‘Middle-Aged Groan’?,2023-03-24 09:00:11
nyt://article/c483ddfa-c2e3-5a1a-aace-2cfe08c8deda,"Bard Fork, and How to Talk So Chatbots Will Listen",2023-03-24 09:00:11
nyt://article/7320c766-b60e-5bb4-b5db-d6ad32d3c604,The Man Who Leaked the Pentagon Papers Is Scared,2023-03-24 09:00:13
nyt://article/2995e3da-9ff0-57ec-82cd-f482e62c4891,There’s a Problem With Banning TikTok. It’s Called the First Amendment.,2023-03-24 09:00:14
nyt://article/661d0bc6-7429-5161-8f7f-858e54b7764a,Nature and Nurture: Picture Books About Grandparents Who Garden,2023-03-24 09:00:14
nyt://article/269e4d36-1675-5432-b421-a50d2078d3ae,The Fed Has Targeted 2% Inflation. Should It Aim Higher?,2023-03-24 09:00:16
nyt://article/32e46fa4-4d4e-5d8b-90be-bdf4eaf32404,Meet the Editor Behind a Slew of Best Sellers,2023-03-24 09:00:16
nyt://article/ef9dd434-d5ce-5cd3-9bd8-1434031d4580,What’s ‘Woke’ and Why It Matters,2023-03-24 09:00:16
nyt://article/28634393-122f-5e32-afe8-d0bf66090160,How to Talk to Teens About Cannabis (So They Won’t Ignore You),2023-03-24 09:00:17
nyt://article/a8453588-5fd3-597b-9428-16c2d0e22869,Galloping Through a ‘Horse Crazy’ Middle Grade Novel,2023-03-24 09:00:17
nyt://article/ad5e5fc4-8245-5d73-867f-aa89e7844d01,Say Goodbye to Daily Hotel Room Cleaning,2023-03-24 09:00:17
nyt://article/f7d8e632-ef00-56fb-9925-f21fed6ccf88,"These Devices Sickened Hundreds. The New Models Have Risks, Too.",2023-03-24 09:00:17
nyt://article/0a2266e8-c2b3-5111-9023-8eee999e9e45,‘Yellowjackets’ Season 2 Premiere Recap: Best Friends Forever,2023-03-24 09:00:19
nyt://article/4a26a180-9fe1-5488-b545-343c6c2347d4,"A Cellist Breaks Music Into ‘Fragments,’ Then Connects Them",2023-03-24 09:00:20
