_id,headline,pub_date
nyt://article/bd66abf5-f6f8-595e-9fcf-ebf0eb226c86,World’s Largest ‘Baby Exporter’ Confronts Its Painful Past,2023-09-17 07:00:36
nyt://article/c8125ae9-64c9-5317-8ffc-68dc632421c0,Today’s Wordle Review,2023-09-17 07:00:36
nyt://article/13190fac-9608-596f-a416-bd0e3c508f2f,Top Democrats’ Bullishness on Biden 2024 Collides With Voters’ Worries,2023-09-17 07:00:38
nyt://article/d32777c5-2520-5b61-a774-bc2fe3209b97,A Desk Fit for a Founder,2023-09-17 07:00:40
nyt://article/319eb377-b138-5cb7-95fe-8b1a75b26e39,"After Fatal Shooting of L.A. County Deputy, an Outpouring of Grief",2023-09-17 08:50:34
nyt://article/e03a746f-0fe3-56d4-8aaa-637757659893,How Germany’s Extreme Right Seized on the Martial Arts Scene,2023-09-17 09:00:12
nyt://article/bab838d1-55d7-5b8f-88f5-787c66226e88,This China Trade War Isn’t About Semiconductors,2023-09-17 09:00:19
nyt://article/2562cb62-264b-56b4-9b61-5600d66d0098,"For America’s ‘Wild Girls,’ the Natural World Meant Freedom",2023-09-17 09:00:24
nyt://article/34528faa-9d6b-5719-86af-dd527607e814,Nathan Hill’s ‘Wellness’ Satirizes the Modern Condition — Kind Of,2023-09-17 09:00:34
nyt://article/073ff1f3-55cf-5809-bbb0-0b6644954a5a,Wildenstein Art Dynasty Faces a Tax Trial in France — Again,2023-09-17 09:00:43
nyt://article/59528bd0-8e3c-5652-b1fb-af713532faf2,‘Run With Joy and Love’,2023-09-17 09:00:49
nyt://article/e55590c5-01c1-5e05-b7e8-f657efc397c8,"Provenance of a Museum’s Greek Exhibit Is Questioned, Fueling a Debate",2023-09-17 09:00:50
nyt://article/d34a2c1f-bec4-5bec-8104-4e49d1d569c3,‘Live With Kelly and Mark’: Till Death (or Cancellation) Do They Part,2023-09-17 09:01:11
nyt://article/d56ec898-40b8-5776-8ab9-e656f35d366b,How Coco Gauff Embodies the Biggest Story in Sports,2023-09-17 09:01:12
nyt://article/fe1e311c-da73-5d87-9ff5-93910b1380d2,"Finland’s President, No Stranger to Russia, Warns Europe About Complacency",2023-09-17 09:01:14
nyt://article/2b152792-8bfc-5ba8-a5d8-eeb6269426a3,"Behind Paxton’s Impeachment, a Republican Battle for Control of Texas",2023-09-17 09:01:44
nyt://article/6a7510fe-f754-5e92-a39d-c12526389b89,Quotation of the Day: A Painful Past Behind South Korean Adoptions,2023-09-17 09:18:20
nyt://article/02398b99-bd1a-53bb-a061-d3c5df6f1bcd,The Explosive Rise of Single-Parent Families Is Not a Good Thing,2023-09-17 10:00:07
nyt://article/138597cf-3b94-5c7c-9209-955a8cfc75e4,"When I Stopped Trying to Self-Optimize, I Got Better",2023-09-17 10:00:07
nyt://article/1552d6d9-1f40-57f1-822b-33412a039b51,"They’re Ultrarich Techies, and They Want to Build a City From Scratch. What Could Go Wrong?",2023-09-17 10:00:08
nyt://article/4b5afdb1-a8a3-513e-9c3e-ba2b7fd5777c,Maybe They’re Losing Because They All Sound the Same,2023-09-17 10:00:09
nyt://article/1dbb17fc-47bf-5c81-9442-12a513d9ba81,The Most Interesting Element of the Hunter Biden Indictment,2023-09-17 10:00:16
nyt://article/b0eeb36d-0077-5da7-a3b5-b0adffdb044f,The Sunday Read: ‘The Inheritance Case That Could Unravel an Art Dynasty’,2023-09-17 10:00:16
nyt://article/0261d1e8-f437-53f1-9036-9ea1848716fe,Which of the World’s Hundreds of Thousands of Aging Dams Will Be the Next to Burst?,2023-09-17 10:00:18
nyt://article/0975919c-8ff7-5385-8587-4a19093ec4d4,Ukraine Says It Has Retaken Strategic Village Near Bakhmut,2023-09-17 10:04:06
nyt://article/9974066a-284a-5e06-a849-ea855822e3e8,Nigel Becomes a Post-Tropical Cyclone,2023-09-17 10:22:04
nyt://article/0d18d62c-a887-5f9b-8ae6-675975bffe70,A Remote Road Trip,2023-09-17 11:42:22
nyt://article/d2b6d90d-db36-5fd1-8758-ded0dc81544e,"What’s Going On in This Picture? | Sept. 18, 2023",2023-09-17 12:00:02
nyt://article/aa2ed542-66f7-57f3-8799-1550859793df,The Stoic in the Bedroom,2023-09-17 12:14:51
nyt://article/3909e6db-8253-52df-a1e1-90dcefe899c5,"Facing Pushback From Both Parties, New Mexico Governor Scales Back Firearms Order",2023-09-17 12:38:26
nyt://article/0a187970-a3fe-5312-a85f-9119cf65928d,Balanchine’s Gems Were His Dancers. He Honored Them With ‘Jewels.’,2023-09-17 13:00:12
nyt://article/497159b1-266f-53d0-a05d-f35c9c71ea7b,"In Reversal, Drew Barrymore Pauses Show’s Return Until End of Strike",2023-09-17 14:35:05
nyt://article/7b40e6c7-0f80-574e-94b4-e28e0fa1f861,Russell Brand Denies Accusations of ‘Egregious’ Sexual Assaults,2023-09-17 14:35:36
nyt://article/b2247789-9db4-5e4f-bba6-3930ee814d34,The Joy (and Friendly Jostling) of Jollof Rice,2023-09-17 15:00:02
nyt://article/0bd648e5-f2d9-59d6-a2c9-394a7266e38e,The Man Who Wrote Everything,2023-09-17 15:00:20
nyt://article/b95e548d-7295-5878-8299-dbb5312cd056,Helping America’s Struggling Students,2023-09-17 15:00:21
nyt://article/f7635504-3f38-5b9e-bdb3-0808bb13be95,The Game of Their Lives,2023-09-17 15:15:20
nyt://article/04d59ce6-38dc-55ba-84c0-5a98a5acfc94,"In Ukraine, a Rosh Hashana Party Not Even War Can Stop",2023-09-17 15:45:22
nyt://article/1748d87b-378e-5135-9075-d0e4fad48fa1,"Anna Netrebko Returns to Berlin, Amid Protests and Some Boos",2023-09-17 15:46:48
nyt://article/d961c865-a206-5698-86a4-23b73e2e51f3,"Relief Efforts in Libya Turn to Disease Prevention, as Hopes for Finding Survivors Dim",2023-09-17 15:59:40
nyt://article/e97624ab-c707-5953-8ce3-cfef48a42154,"Climate Protesters March on New York, Calling for End to Fossil Fuels",2023-09-17 16:07:05
nyt://article/5f7e1386-af6c-55b6-9bed-f96b564b3cb6,2 Charged With Murder in Day Care Death of 1-Year-Old,2023-09-17 16:33:17
nyt://article/3d149c70-60a9-53dc-9ba5-66a81995e3ee,U.S. and Chinese Officials Meet in Malta to Discuss Ukraine and Other Flashpoints,2023-09-17 17:11:16
nyt://article/094bb61f-2b0d-5af9-a4a6-03313075ad80,‘A Terrible Mistake’: Trump Criticizes DeSantis on Abortion Ban,2023-09-17 17:57:02
nyt://article/03373be2-5238-5ab8-bfc0-7dfe99bb7850,"Jules Melancon, Oyster Farmer Who Tried Something New, Dies at 65",2023-09-17 18:12:21
nyt://article/3899d3b6-53d5-5f2d-928f-7c4a230921c8,New White House Counsel’s To-Do List: Impeachment on Day 2,2023-09-17 18:15:29
nyt://article/d64378c0-4ea8-5fe9-b8c7-f3382e8e97d0,Trump Says He Hopes Meadows Will Remain ‘Loyal’ to Him in Election Case,2023-09-17 18:41:12
nyt://article/3c49f16c-a6ec-58fa-9050-589e901fe18d,"‘Heart of Brick’ Review: A Homebody Goes Clubbing, and Tells All",2023-09-17 18:52:40
nyt://article/34e03cc9-9288-5890-90a7-2e1f86b5af24,House G.O.P. Considers Stopgap Spending Bill to Avert a Shutdown,2023-09-17 19:13:57
nyt://article/3ab16c0b-f824-586a-acf2-9ffaf2228b56,Little Progress in Talks to End Strike Against 3 Detroit Automakers,2023-09-17 19:28:44
nyt://article/cee1e309-9e88-5ffe-b7e2-bdb4fbf6bcca,Monday Briefing: China and the U.S. Vie for Secrets,2023-09-17 20:35:16
nyt://article/6221639d-77ee-579a-b2d4-5278857d2379,Harmlessly Deceive,2023-09-17 22:00:08
nyt://article/5612992d-3701-51e6-a361-217eff3eb949,California Governor to Sign Landmark Climate Disclosure Bill,2023-09-17 23:15:36
nyt://article/81726a9b-fe30-5793-b960-a6d35ab417e5,Jets Return to Zach Wilson With Familiar Result,2023-09-17 23:51:27
nyt://article/8c14d8c0-32c1-572b-b4a1-0f8b0fa3c576,Injuries in Brazilian Jujitsu Prompt Introspection in Growing Martial Art,2023-09-18 00:05:17
nyt://article/91b03b1d-862a-5c7e-bf2f-ed508662b2e4,‘Swing State’ Review: All Is Not Well in Wisconsin,2023-09-18 01:00:18
nyt://article/dd5c19f8-0ad7-5d20-8f65-587ec37eb128,"With a New Formula, U.S. News Rankings Boost Some State Universities",2023-09-18 04:01:10
nyt://article/3c94721e-1aa5-52dd-a00b-c3dac91b78d0,Monday Briefing,2023-09-18 04:19:37
nyt://article/ee3a08fb-f959-5167-9bcd-c818a7581e70,"No Corrections: Sept. 18, 2023",2023-09-18 04:24:23
nyt://article/e0dd4bae-e3d0-5626-a4cf-d87916ba1664,"Quotation of the Day: Ex-Inmate Returns to Prison, but as a Coach",2023-09-18 04:25:40
nyt://article/c2751e91-519d-5c2b-84ea-a137b6d70025,Two Pilots Die in Collision at National Championship Air Races in Reno,2023-09-18 04:26:17
nyt://article/097e483c-8983-56b7-98ca-aaf4fb5efc47,"If You Live Near the U.N., It’s a Good Week to Get Out of Town",2023-09-18 04:56:49
nyt://article/8ec20e4a-e911-5d5c-b469-546400d6acdd,What’s on TV This Week: ‘American Horror Story’ and Global Citizen Festival,2023-09-18 05:00:16
nyt://article/7b8a4bff-f6f8-5d08-a7f1-9a0bd40b0194,South Korean Prosecutors Want to Arrest Hunger-Striking Opposition Leader,2023-09-18 05:38:32
nyt://article/5d6814ff-7bd4-5340-9909-53143fac9261,Word of the Day: armature,2023-09-18 06:00:02
nyt://article/5fbd41d1-bd37-5228-bab2-035047743e3b,China Sends Record Number of Military Planes Near Taiwan,2023-09-18 06:39:34
nyt://article/67d8f2ca-0d19-506e-b7e6-4d2a5fad4002,"Zelensky, on ‘60 Minutes,’ Warns Russia About Attacks on Power Plants",2023-09-18 06:53:16
nyt://article/25d84499-c164-5d1b-b25f-fc43bb6437a8,Scandal-Plagued Migrant Services Firm Could Limit New York’s Options,2023-09-18 07:00:12
nyt://article/9dc4400c-b18a-54c5-bb58-046810219f4a,One of America’s First Women’s Colleges Is Accused of Paying Men More,2023-09-18 07:00:12
nyt://interactive/38d6a1f8-6d74-5d8b-bfc6-ff1d072cdfbd,All the Presidents’ Children,2023-09-18 07:00:14
nyt://article/dfeb19b6-d90a-5b59-bc30-bba4457e8b77,Anguish in an Immigrant Community After a Sheriff’s Deputy Kills 2 Teens,2023-09-18 07:00:19
nyt://article/1aa0e9e5-4d02-5020-93c7-aa3c3285d57b,Today’s Wordle Review,2023-09-18 07:00:39
nyt://article/914d433e-ddde-5a13-b827-7e9177f0526e,Spelling Bee Forum,2023-09-18 07:01:25
nyt://article/99543184-075e-5dd6-9b30-4254bc001bfc,"Irish Grinstead, Who Asked, ‘Where My Girls At?,’ Dies at 43",2023-09-18 07:15:21
nyt://article/8301fcf9-0fb7-5448-9ab8-f0af9dedd5ee,Do You Multitask? Is It Helpful or Harmful?,2023-09-18 09:00:02
nyt://article/cc0bc85a-3e1c-5aa7-89db-edeaafef906f,Trump Attacked Me. Then Musk Did. It Wasn’t an Accident.,2023-09-18 09:00:10
nyt://article/427f54e1-9e9e-57da-975c-6d1b77b4765e,‘The Box’ Is a Modernist Puzzle in the Vein of Kafka and Joyce,2023-09-18 09:00:11
nyt://article/61e520cc-db58-531e-9ff2-a8c9fbe1dfba,Discovering Albania’s Timeless Vjosa River,2023-09-18 09:00:26
nyt://article/9146e327-ca87-563c-a79e-9fc641d87764,Some Businesses Make ‘Woke Free’ a Selling Point,2023-09-18 09:00:29
nyt://article/f76c148f-68e4-5114-943d-ef3d17cbef69,Jhumpa Lahiri and Me,2023-09-18 09:00:32
nyt://article/d1edcf82-c794-56d8-b359-fc3d64b03761,A Designer Inspired by Dutch Still Lifes and Gay Pulp Fiction,2023-09-18 09:00:41
nyt://article/9827f660-c3f3-515c-bb2a-da0f449f9869,How to Tell if Your A.I. Is Conscious,2023-09-18 09:00:43
nyt://article/4a9657d5-55fb-5fef-8e0e-e23e640d7e7f,The Republican Party Has Devolved Into a Racket,2023-09-18 09:00:47
nyt://article/e3a3a99d-4fb1-5790-afac-b4fb451cb719,Alabama Has a Horrible New Way of Killing People on Death Row,2023-09-18 09:00:54
nyt://article/9cf7e321-59b1-5ab5-91ff-5863c0bf343e,$3.5 Million Homes in California,2023-09-18 09:01:03
nyt://article/6a6bf55e-2c9a-594d-b673-d7ad2e80c3cb,‘Purlie Victorious’: Ossie Davis’s ‘Gospel to Humanity’ Returns to Broadway,2023-09-18 09:01:06
nyt://article/710cc8ed-e0e8-503e-8ee6-b6e115d9c928,How TikTok Is Reshaping the American Cookbook,2023-09-18 09:01:07
nyt://article/e0181791-78c1-5ff9-88cb-b4cb72d11dd1,"With Striking Actors Off-Limits, Directors Get Their Close-Ups",2023-09-18 09:01:08
nyt://article/51604fbf-31e6-59a9-b801-7116a8ba9570,"In This Vacation Home, the Art Is the View",2023-09-18 09:01:26
nyt://article/9281871c-4523-5a97-a41b-5ecc2511f002,​Mark Meadows’s Testimony in Georgia Case May Have Done Him No Favors,2023-09-18 09:01:40
nyt://interactive/72876fb1-8cc2-5eb6-bd58-ed0372793071,How to Cool Down a City,2023-09-18 09:01:45
nyt://article/7958c297-356c-5851-ab83-74e196573209,"After a Stroke, a Writer Loses Mobility but None of His Punch",2023-09-18 09:01:47
nyt://article/b33f66fc-f1c0-5569-9ed3-57616f7aabed,The Google Trial Is Going to Rewrite Our Future,2023-09-18 09:01:47
nyt://interactive/87ffd2c4-8f73-57dc-9f53-25c5bb5dfd9c,All of the Predictions Agree on One Thing: Humanity Peaks Soon,2023-09-18 09:01:55
nyt://article/8494f3b7-c39a-5dc9-98f5-3ae5f748a0aa,How Do I Deal With a Shoes-Off Home?,2023-09-18 09:01:56
nyt://article/99f9b5d6-b4bb-5956-b106-20dee2ad3c07,Why Miró’s Yellows Have Lost Their Brilliance,2023-09-18 09:01:57
nyt://article/ae32f340-8fa3-56d0-b0ad-25675abe3f3d,A Photo Can Tell the Truth About a Lie. Or a Lie About the Truth.,2023-09-18 09:02:04
nyt://article/6f22c082-261f-53c1-b911-37f55baa9cc7,It’s Not an Excuse to Say the Trumps Did Worse,2023-09-18 09:02:06
nyt://article/ae85277a-7180-57b5-9fdd-811dc1ff48e3,"U.N. to Meet Amid Growing Divisions, and Demands From the Global South",2023-09-18 09:02:06
nyt://article/698bbb23-e064-5492-8515-bb4f9d07bb0d,An About-Face on Whether the 14th Amendment Bars Trump From Office,2023-09-18 09:02:12
nyt://article/7c1a75b4-9682-51db-a6e5-1e7a8d6cc777,"In U.S., Zelensky Will Make Case for More Aid, and Offer Thanks",2023-09-18 09:02:16
nyt://article/9fcc5b00-9420-5e81-9a96-b93cf932798a,A Key Question in Google’s Trial: How Formidable Is Its Data Advantage?,2023-09-18 09:42:57
nyt://article/6273f034-64f0-5c84-b9d1-be8368a726b0,"Today’s Top News: A Rising Spy Battle Between the U.S. and China, and More",2023-09-18 09:45:07
nyt://article/85f61406-6635-50c5-8b6e-3483080c6726,The Ozempic Era of Weight Loss,2023-09-18 10:00:11
nyt://article/328403c3-e879-5792-b880-f242d2a6836e,Iran Releases 5 Americans as U.S. Unfreezes Billions in Oil Revenue for Tehran,2023-09-18 10:30:36
nyt://article/95c49124-ecc7-55a8-a432-8a721b851d33,What’s Next for Ukraine,2023-09-18 10:44:36
nyt://article/873b57dd-9425-5659-9cb7-ce71035c29fb,‘Superpower’ Review: Sean Penn Chronicles the War in Ukraine,2023-09-18 11:00:02
nyt://article/fb8e08af-be4a-5d15-ad97-998b0dcf7833,"Iraq’s Leader, Heading to U.N., Pitches Himself as Face of Change",2023-09-18 11:10:25
nyt://article/fdecab4c-2c34-5f2a-9e7a-899763ad1efa,"Benjamin Netanyahu and Elon Musk Meet, as Both Seek to Deflect Criticism",2023-09-18 11:11:13
nyt://article/162407c5-7527-59f0-8996-d2cca94362c4,Unions Keep Up Their Hardball Tactics,2023-09-18 11:41:24
nyt://article/7a100386-4c1f-5004-91c9-66bf404ac83d,"A Summer of Singles Events, in Pictures",2023-09-18 12:00:42
nyt://article/6e6a078e-2da7-5557-905b-3ea5e36afa2a,California Lawmakers Push for a Court Ruling on Trump’s Eligibility,2023-09-18 13:00:16
nyt://article/c14d18f5-ecd1-58e7-a808-1804bd3abdd7,"Meet Methuselah, the World’s Oldest Living Aquarium Fish",2023-09-18 13:00:31
nyt://article/6b89f462-92ba-59ba-8621-b4947f8be042,F-35 Jet Mystery Ends as Wreckage Is Found,2023-09-18 13:02:13
nyt://article/f5023fe2-5617-549d-af72-278ab49a3763,"Hunter Biden Sues I.R.S., Saying Disclosures by Agents Violated His Privacy",2023-09-18 13:11:32
nyt://article/41338102-1239-5c5e-9628-43a5e3d6560c,"When Fiji Beats Australia, and It Almost Isn’t an Upset",2023-09-18 13:27:49
nyt://article/a1e4483a-6c2a-5301-90e3-f1eb07f3cfaa,"Now Available: 2,000 Rhinos, Free to Good Homes With Plenty of Space",2023-09-18 13:56:14
nyt://article/e7e9c631-9888-507d-b354-1c5acf4224a2,The Talk Shows Have Labor Pains,2023-09-18 14:00:12
nyt://article/c540d2b6-e687-584b-a3fb-77b68c355d90,"An ‘Outstanding, Fast and Easy’ One-Pan Fish Dish",2023-09-18 15:00:03
nyt://article/bcaaae3d-8311-56d7-9683-848f77e465c4,"8 Books to Help You Drink Less, or Quit Altogether",2023-09-18 15:00:08
nyt://article/58792fbe-1873-5992-814c-45581c2dbcfd,Wasserman Merges Sports and Entertainment by Buying Brillstein,2023-09-18 15:00:10
nyt://article/84949614-bbd0-53ee-bd3b-e8adec6c2884,You Won’t Lose Weight on Ozempic Forever,2023-09-18 15:00:28
nyt://article/2e3a7b16-a4b5-5a45-94b4-db1460e61b04,"Empty Offices, Empty Storefronts",2023-09-18 15:00:36
nyt://article/c05f1bda-a42b-5d5f-9563-8504b098cb71,Olivia Rodrigo’s ‘Guts’ Is Her Second No. 1 Album,2023-09-18 15:23:40
nyt://interactive/e0e612b8-e57f-56ab-891b-cd8b33c6c629,Can You Match These Novels to Their Settings in the Great Plains?,2023-09-18 15:30:31
nyt://article/ebccf5e4-d455-5266-93db-083e60b7321a,Who Are the Prisoners Released by the U.S. and Iran?,2023-09-18 15:36:22
nyt://article/c9c5df7c-4457-516e-b00b-6ffd0a80389f,"Nancy Pelosi, on the 1973 Coup in Chile",2023-09-18 15:37:22
nyt://article/fccd6fa5-fc10-5265-901b-65237a49e6fd,Crisis and Bailout: The Tortuous Cycle Stalking Nations in Debt,2023-09-18 15:42:34
nyt://article/005e0c2b-e1f4-524e-9fda-ba1d73edaca5,"Review: In Berlin, Opera Scales Up to Fill an Airport Hangar",2023-09-18 16:05:04
nyt://article/766696d5-6f90-508e-ae48-b77e29c888ce,Do You Have a Question About the 2024 Election? We Want to Hear It.,2023-09-18 16:06:22
nyt://article/75cdf051-fa83-54aa-a57d-3036b6199468,Perelman Arts Center Opens in New York and Welcomes the World,2023-09-18 16:07:19
nyt://article/6170ed51-d8d4-531e-8e9c-5ac9694af72e,How DeSantis Played Both Sides of the G.O.P. Rift Over the 2020 Election,2023-09-18 16:13:20
nyt://article/b97eb3c7-b30a-5ca8-b3df-838e6e50fe1f,"David McCormick Will Enter Pennsylvania Senate Race, One of 2024’s Biggest",2023-09-18 16:22:05
nyt://article/93a1c75b-e822-5459-adf5-83127e1d865d,Striking Autoworkers Are Cool to Biden’s Embrace,2023-09-18 16:29:49
nyt://article/9b71a679-442c-524e-ae87-bcfffaacfdc9,Remnants of Hurricane Lee Bring Heavy Rain to the U.K.,2023-09-18 16:33:22
nyt://article/b3047da9-9942-5e39-a871-99180842ddcc,Rep. Jennifer Wexton Announces Rare Neurological Disorder Diagnosis,2023-09-18 16:41:39
nyt://article/49d0d343-6df8-5bd1-81ea-ef8cacc1de91,The Queen of West African Recipes Has Entered the Chat,2023-09-18 16:54:34
nyt://article/ac066914-4be2-5535-b232-083e01ce5e96,Russell Brand Cancels Comedy Dates After Sexual Assault Allegations,2023-09-18 17:03:26
nyt://video/3b960235-5f65-5a0a-9f97-c4440d4a1d06,Climate Protesters March in New York City,2023-09-18 17:28:35
nyt://article/1ee524ca-1c1e-5d0c-8ef2-41aa9566d147,Former N.F.L. Player Sergio Brown Missing After His Mother Is Found Dead,2023-09-18 17:40:50
nyt://article/182131b5-8203-5be1-a864-2d14b330967e,"The Amber Gleam of Yakgwa, South Korea’s ‘It’ Cookie",2023-09-18 17:46:44
nyt://article/8d045fb2-8095-5cdd-85d7-d42a88095c2f,First Trial in the Death of Elijah McClain Expected to Start This Week,2023-09-18 18:10:47
nyt://article/3ae2e56b-7e3f-5b06-b5f7-4125ffb7efad,Bill Maher Reverses Decision to Restart Show,2023-09-18 18:22:28
nyt://article/37f1bd0f-bdc2-5e1e-85a4-5cb22bab8555,"A $4 Thrift Store Find Sells for $191,000 at Auction",2023-09-18 18:28:53
nyt://article/94f4fb24-2b68-57ad-b644-bccbd523e370,"Overlooked No More: Margaret Chung, Doctor Who Was ‘Different From Others’",2023-09-18 18:50:28
nyt://article/719651e0-0c76-5793-9239-ae1993fa6b79,Police Arrest 29-Year-Old in Ambush Shooting of Los Angeles County Deputy,2023-09-18 18:52:44
nyt://article/5f25ccc7-53ca-50ab-b0e3-0044c3d3ea6b,I.R.S. Changes Audit Practice That Discriminated Against Black Taxpayers,2023-09-18 19:00:07
nyt://article/b55f8d4f-5b9e-5594-929b-e717197a6ff9,These Human-Made Natural Wonders Hide in Plain Sight,2023-09-18 19:08:30
nyt://article/6b9bb425-62b5-5d23-8d06-a4eb9098513e,Zelensky Cleans House in Corruption-Plagued Defense Ministry,2023-09-18 19:22:08
nyt://article/d25f716c-1516-5ca4-ac3a-47969292474d,Bear Sighting Forces Closures at Disney World,2023-09-18 19:23:14
nyt://article/30684ee0-8b67-5ed7-baf3-9417dd2a190a,The Senate Dress Code Gets a Casual Overhaul,2023-09-18 19:27:13
nyt://article/32d76d42-8f72-5a68-a691-e1db153a02df,McCarthy’s Plan to Avoid a Shutdown Hits Stiff G.O.P. Opposition,2023-09-18 19:34:46
nyt://interactive/49780209-d5e5-5ee6-9d7e-31bbe8eb4e70,Tracking Post-Tropical Cyclone Nigel,2023-09-18 19:53:48
nyt://article/50e4b45e-9abb-5d6d-b6a7-0d60079e7855,Donor Who Backed DeSantis Re-election Is ‘Still on the Sidelines’ in 2024,2023-09-18 19:53:49
nyt://article/7ccc6c45-3967-5a0e-9ba8-8370c9e0aa21,U.S. National Debt Tops $33 Trillion for First Time,2023-09-18 20:02:40
nyt://article/1af4d8e7-8d9a-5b12-bd2c-8f071fe9ecd2,"Acquitted by the Texas Senate, Ken Paxton Still Faces Legal Problems",2023-09-18 20:05:23
nyt://article/4bd8e335-b1ce-5bb8-8f3d-edb16b548fcf,How Has Money Affected Your Relationships? Tell Us Your Stories.,2023-09-18 20:13:49
nyt://interactive/70c1db80-ca61-51ab-8fd8-9834929d6f03,Climate Protesters Around the World Sharpen Their Message,2023-09-18 20:20:39
nyt://article/a11c9a0a-b3cc-56c2-abad-1edb057a864f,Justin Trudeau Accuses India of a Killing on Canadian Soil,2023-09-18 20:26:10
nyt://article/46c1993d-7c7f-5724-8850-edcf41c49803,"From Flood-Ravaged Ruins, Libyans Demand Accountability",2023-09-18 20:26:45
nyt://article/6165bc01-34f4-5f84-be5a-64b310cc712f,"Raymond Moriyama, Designer of Humane Public Spaces, Dies at 93",2023-09-18 20:28:26
nyt://article/1b547661-8260-5128-a5df-1ffbd57da87c,Evidence Suggests Ukrainian Missile Caused Market Tragedy,2023-09-18 20:39:36
nyt://article/53cd7e08-0ed9-53fc-b689-45e8b764c6b1,Learn to Make Homemade Bagels for the Yom Kippur Break Fast,2023-09-18 20:54:20
nyt://article/ab016652-8a8f-5e91-8d94-863bb900e2f2,A Second Look at Those Who Came First,2023-09-18 21:00:10
nyt://article/644dd685-5e5d-5331-9ac4-3db2e0a0422f,"Trump to Woo Striking Union Members in Detroit, Skipping 2nd G.O.P. Debate",2023-09-18 21:09:10
nyt://video/2b1a47fd-af31-5368-8919-31db9daae724,‘I Want the World to See’: Libyan Photographer Confronts Loss in His Devastated City,2023-09-18 21:20:32
nyt://article/6cc0ddc8-7e7e-53b1-b9eb-a3d81cd34279,Tuesday Briefing: What to Expect as the U.N. Meets,2023-09-18 21:21:23
nyt://article/fe9183c5-8ca0-5068-85fb-c04aa9b1d849,Drone Attack Kills 3 Counterterrorist Fighters in Iraqi Kurdistan,2023-09-18 21:27:32
nyt://article/8ff03fb0-2e46-5d72-99f5-d3666f51dcbf,Unlicensed Acupuncturist Is Charged After a Patient’s Lungs Collapse,2023-09-18 21:50:00
nyt://article/4c80f4cc-fed2-5354-afb9-39eb4584fc18,Ukraine to File W.T.O. Complaint Over Grain Bans,2023-09-18 21:55:31
nyt://article/c2124f27-baa6-52b1-9082-9faa6ed2e0f5,Phil Mickelson Says Gambling Addiction ‘Isn’t Any Fun at All’,2023-09-18 21:55:39
nyt://article/9814f856-a263-5fff-aae7-6f919b94c3d8,Iran Released Five American Prisoners,2023-09-18 22:05:37
nyt://article/7dc7448a-fa2a-5d0b-b6f6-b83a03727246,Jennifer Hermoso Excluded From Spain’s Game Roster,2023-09-18 22:25:49
nyt://article/07d9984b-4b91-556b-99ba-751b94b37b15,"Instacart Prices I.P.O. at $30 a Share, Raising $660 Million",2023-09-18 22:40:46
nyt://article/cf9153f0-a7c1-58cd-8137-f9f30248b4bd,"Fentanyl Found Near Nap Mats at Day Care Where Boy Died, Police Say",2023-09-18 22:51:23
nyt://article/d8d8dd9b-8f1f-5077-8125-b038af21472f,The Road From Mitt Romney to MAGA,2023-09-18 23:00:09
nyt://article/b5ad2348-f7bd-5a1f-87ea-f749ec2235ce,Where Has All the Left-Wing Money Gone?,2023-09-18 23:00:14
nyt://article/a2aa86fe-2521-557a-b7a6-0cbeb74c618c,Michigan State Seeks to Fire Football Coach Amid Sexual Harassment Case,2023-09-19 00:54:57
nyt://interactive/0ae88e21-7ff3-5409-82af-fe0831daa91e,The Restaurant List 2023,2023-09-19 01:14:48
nyt://article/aaa5bd31-d599-5253-81d9-8a9b815c867b,The Kids on the Night Shift,2023-09-19 01:40:48
nyt://article/fb348e11-e4b1-5d1b-b457-5843af90fc39,Symbol of Royalty,2023-09-19 02:00:12
nyt://article/788d4fef-18be-5393-bb05-adb1fe56e87d,"A Vanishing Nomadic Clan, With a Songlike Language All Their Own",2023-09-19 04:00:50
nyt://article/6a76bb9a-5dcd-52e6-b075-4bbffd65de5f,U.N. Chief’s Test: Shaming Without Naming the World’s Climate Delinquents,2023-09-19 04:01:11
nyt://article/163f451d-f681-5b56-8705-33cbcc400d40,Biden to Urge Nations to Protect and Nurture Democracy,2023-09-19 04:01:12
nyt://article/ab7ea4a3-b54e-5c57-8622-f8f9a8f1b0d1,Hollywood Strikes Send a Chill Through Britain’s Film Industry,2023-09-19 04:01:18
nyt://article/1519155c-4b9d-55e5-9308-580965578446,Load. Fire. Get to Cover.,2023-09-19 04:01:25
nyt://article/1a9a5be4-b572-5562-9d84-ce26c8d690c6,Don’t Call Them Shark Bites,2023-09-19 04:03:05
nyt://article/b635645e-741e-533b-9f26-e5912146507f,"Corrections: Sept. 19, 2023",2023-09-19 04:20:23
nyt://article/f6447f99-45eb-545a-bb6f-492dd7e542a4,Giuliani Sued Over Unpaid Legal Fees by Lawyer Who Led His Defense,2023-09-19 04:22:32
nyt://video/70baa536-abb4-5a63-9ff7-7b50e253fdf0,Northern Lights Shine Over U.S. and Canada,2023-09-19 04:26:46
nyt://article/f88895cd-e29a-5c91-8d02-3e5f232ad8b8,Tuesday Briefing,2023-09-19 04:39:51
nyt://article/a6c43f7c-0f89-570b-bd9a-4340a8c07226,The Man Behind Putin’s Warped View of History,2023-09-19 05:00:03
