_id,headline,pub_date
nyt://article/4d32ce8b-cbc3-57ea-b381-1b307823594b,Ramaswamy Pushes Fringe Idea About Jan. 6 at Town Hall in Iowa,2023-12-14 04:36:45
nyt://article/2d0dd88a-4ff8-521f-80dd-92c9c2082997,Morning Person? You Might Have Neanderthal Genes to Thank.,2023-12-14 05:01:07
nyt://interactive/48dacaa0-f504-5635-aef2-9e0024f0f6d7,Children Risk Their Lives Building America’s Roofs,2023-12-14 05:05:04
nyt://article/19f8c956-4d93-5b98-8889-58616ad6ae32,Thursday Briefing,2023-12-14 06:24:20
nyt://article/7134361a-1d20-59a3-93e2-56474c140a8e,Word of the Day: plutocrat,2023-12-14 07:00:02
nyt://article/53c3a013-55b9-595d-944e-4e008d649bf7,Late Night Has Questions About the Biden Impeachment Inquiry,2023-12-14 07:34:18
nyt://article/66fa029a-4a07-5dc0-92fe-1bdbae8b93c8,Spelling Bee Forum,2023-12-14 08:00:02
nyt://article/9ce94483-f70d-515d-9d6c-262d1b177ee2,Today’s Wordle Review,2023-12-14 08:00:02
nyt://article/06c5c429-54bb-54a9-9e01-22611e4dfe9b,The Connections Companion,2023-12-14 08:00:05
nyt://article/4cca380e-2cee-5d7a-8835-e58bed299a02,"The Miracle of Light, One Spark at a Time",2023-12-14 08:00:09
nyt://article/c4e0a4c9-a2ed-5107-88f4-1eaba6c42a0e,How the Israel-Hamas War Tore Apart Public Defenders in the Bronx,2023-12-14 08:00:21
nyt://article/58dc7ceb-15a5-530b-bf11-6cf30dfd7442,Parent and Child,2023-12-14 08:00:24
nyt://article/0f771cf0-0927-5b86-9c1a-f719b7ef94ef,Unconventional Trial Judge Could Remove Trump From His N.Y. Empire,2023-12-14 08:00:25
nyt://article/270e932d-256d-5096-8ce7-e8f28141ae6b,Displaced Gazans Put Pressure on Egypt’s Border,2023-12-14 08:20:23
nyt://article/7ba35b92-cdb5-5c3e-9c36-60d960e6035f,Five Takeaways From Putin’s Marathon Annual News Conference,2023-12-14 08:49:16
nyt://article/42052459-ecbe-5fce-b224-be019e98d8e1,Social Media Is a Mess. Government Meddling Would Only Make It Worse.,2023-12-14 10:00:17
nyt://article/ffd20866-cfef-56e0-99b2-c9b8438b4938,"For Kate Christensen, Bad Prose Can Never Yield a Great Book",2023-12-14 10:00:17
nyt://article/d17fdd73-fa4d-5592-9949-4582c492b9ec,It’s My Privilege: Glorious Memoirs by the Very Rich,2023-12-14 10:00:20
nyt://article/10f0a477-ca54-519b-982a-faaf4c1d05e6,Spotlighting the Body in a Nascent Arab Art World,2023-12-14 10:00:52
nyt://article/532c2fd3-3a6e-5e40-8c98-f39c8bc56c6e,"San Francisco’s Woes Are Well Known. Across the Bay, Oakland Has Struggled More.",2023-12-14 10:00:53
nyt://article/613ec620-cd71-520c-b99b-a036aca1fea8,Probably the Best Movie I’ve Ever Seen About Book Publishing,2023-12-14 10:01:02
nyt://article/2fc0b164-f131-596a-a3eb-6efef2a0d68a,I Thee — Untz Untz — Wed,2023-12-14 10:01:05
nyt://article/471bc686-c7a3-52ec-839d-c8b99bb3258a,Fashion in the City Where the Heat Is On,2023-12-14 10:01:08
nyt://article/8a3c6638-2fec-5eff-92be-ba63cf0bda19,Basking in the Sunshine With Picasso and Friends Before the Deluge,2023-12-14 10:01:10
nyt://interactive/a865f7d2-6713-5831-bf35-223052404b5a,36 Hours at Joshua Tree,2023-12-14 10:01:30
nyt://article/63f539bf-0d16-51e8-a8e0-eeefa0506f47,‘Chicken Run: Dawn of the Nugget’ Review: Chickens in Paradise,2023-12-14 10:01:47
nyt://article/959ada14-f6e5-504b-a9cf-ff154a256a89,"‘American Fiction’ Review: The Pen Is Mighty, the Pressures Mightier",2023-12-14 10:01:47
nyt://article/0bf3244a-2a77-5cf0-9d5b-c22631df5262,‘Wonka’ Review: Willy When He Was Young and Oh So Sweet,2023-12-14 10:01:52
nyt://article/df2dbfaa-5312-5d3b-ac25-0e77a8d3d917,Stephen Sondheim Belongs in the Pantheon of American Composers,2023-12-14 10:01:57
nyt://article/e8b1ca8d-7b41-5376-8583-0c37123e5020,Nancy Silverton Finally Discovered the Joy of Sprinkles,2023-12-14 10:02:00
nyt://article/4d369363-5053-5629-af6b-a0ffba9d4ab6,Key West for Cheapskates,2023-12-14 10:02:08
nyt://article/80c462a4-5d45-5db7-b3fe-93087b53a5b3,The Trans Comic Looking for Love ‘at the End of the World’,2023-12-14 10:02:09
nyt://article/e7d03ca3-b7e8-5bea-abdb-79746210822d,The Whitney Goes Free on Friday Evenings and Second Sundays,2023-12-14 10:02:09
nyt://article/d5398b92-a2dd-5bf9-821c-f11e546ff269,My Jewish Charlie Brown Christmas,2023-12-14 10:02:22
nyt://interactive/25aab765-6d56-53fa-b981-6017cd52e0c5,"1,374 Days: My Life With Long Covid",2023-12-14 10:02:31
nyt://article/220afa0f-c612-58b5-b25c-ef2e9e9e4ec4,"‘The Crown’ Season 6, Part 2 Review: Getting Back to Granny",2023-12-14 10:02:43
nyt://article/5186380b-aef0-504c-86fd-29e8ff03f803,State Dept.’s Fight Against Disinformation Comes Under Attack,2023-12-14 10:02:59
nyt://article/672a2b91-dba9-56ad-adec-0822a71273b6,Why Anti-Trump Republicans Can’t Get on the Same Page,2023-12-14 10:02:59
nyt://article/78eb5f9d-8148-55e6-b573-a99d7a6036a1,How Andrew Ross Sorkin Gets Business and World Leaders to Open Up,2023-12-14 10:03:02
nyt://article/7d3ca1f3-226d-5fe2-a0c3-49626022b53e,A Drink for Everyone at Your Holiday Party,2023-12-14 10:03:08
nyt://interactive/35d298b0-118d-5237-b37f-c0845d935db7,Who Gets the Water in California? Whoever Gets There First.,2023-12-14 10:03:10
nyt://article/701a1aac-e753-51ff-84c3-d6ba8b332d95,Holidays Well Spent,2023-12-14 10:03:18
nyt://article/9e566cbb-2084-52dc-b4ce-acb4bcdbe8c0,Is Jerome Powell’s Fed Pulling Off a Soft Landing?,2023-12-14 10:03:18
nyt://article/1636d697-e8ad-5722-bc45-e17bf900fd75,Best Art Books of 2023,2023-12-14 10:03:19
nyt://article/bb48ceb9-c00b-5894-a763-eefc60406001,The Markets Are Getting Ahead of the Fed,2023-12-14 10:03:38
nyt://article/286890f5-1e22-5ff1-91a4-24666f31b9cc,G.O.P. Support Grows for a House Candidate With a Disputed Military Record,2023-12-14 10:03:39
nyt://article/8ac1f2a2-7763-5e78-9956-1f3390d5f9b7,"Pro-China YouTube Network Used A.I. to Malign U.S., Report Finds",2023-12-14 10:03:43
nyt://interactive/b38993bb-0944-5952-b31d-776542cd2289,Tracking Retirements in the House,2023-12-14 10:03:47
nyt://article/3ce75755-2816-5130-b481-313ba9f535a2,Liz Cheney Is Very Worried,2023-12-14 10:03:48
nyt://article/9edc9b04-ad9f-5b34-bf42-6cf8cf7f5d7c,The Supreme Court Can Stop Trump’s Delay Game,2023-12-14 10:03:48
nyt://article/4cf64d99-799c-5791-a301-4245a4ff97ae,"To Fight Hamas, Israel’s Leaders Stopped Fighting One Another. For Now.",2023-12-14 10:03:52
nyt://interactive/a0c220fd-f814-5e29-8525-c39a838c3e61,They Explored Upper East Side One-Bedrooms for Less Than $1 Million,2023-12-14 10:03:52
nyt://article/db447556-29b4-51ab-b46f-dc81e7537ecc,Ireland Thought It Was Immune to the Far Right. It Was Wrong.,2023-12-14 10:16:44
nyt://article/ce319ca8-789a-5946-8b12-32af68b24b78,Greta Gerwig to Head Cannes Film Festival Jury,2023-12-14 10:56:20
nyt://article/6e9ddafb-16b3-585d-9255-1547a1cb2248,"Migrant Children Working as Roofers, and a Biden Impeachment Inquiry",2023-12-14 11:00:13
nyt://article/af1ebe8c-3975-599d-b8b7-c3cfe8c85464,Punchbowl News Strikes Deal to Buy Data Start-Up,2023-12-14 11:00:14
nyt://article/c132a5af-7b17-5ab5-9ced-f73894a6b4e1,The Woman Who Fought the Texas Abortion Ban,2023-12-14 11:00:15
nyt://article/ff5f9fee-32ea-5c18-bed0-9e3d2e148066,A Disappointing Policing Change,2023-12-14 11:37:35
nyt://article/cfbd0a40-36e2-5d78-b4ce-2ffe74d4aef9,‘Godard Cinema’ Review: A Convention-Defying Auteur,2023-12-14 12:00:08
nyt://article/b3a2c2b8-09cf-5850-a36e-55264de14810,‘Alphaville’: A Film That Feels Brand-New,2023-12-14 12:00:12
nyt://article/0bc58583-8175-5742-b3c5-857380422327,‘Immediate Family’ Review: Unpacking a Musical Kinship,2023-12-14 12:00:13
nyt://article/1d3d236f-8cd4-5547-a75f-b1f53b3c23c8,Europe’s Central Banks Are Not Ready to Even Talk About Cutting Rates,2023-12-14 12:22:13
nyt://article/442a360f-a06a-5be6-a27f-87e560965efd,"Powell, Fed’s Chair, Unleashes the Bulls",2023-12-14 12:41:05
nyt://article/2a45354e-d6dc-503e-83c9-b975450612fb,Single Women Are More Rent Burdened Than Single Men,2023-12-14 13:00:03
nyt://article/68b163a2-da42-540f-bf39-e82f15a01207,Should Financial Literacy Be a Required Course in School?,2023-12-14 13:02:48
nyt://article/9e4bd603-1d6e-5e03-9e34-b04e1e29b7ca,Hungary Blocks Ukraine Aid After E.U. Opens Door to Membership,2023-12-14 13:14:49
nyt://article/dbdb2219-8d6a-56df-8c8a-78e51dd29266,European Central Bank Leaves Rates Unchanged as Price Pressures Ease,2023-12-14 13:33:07
nyt://article/5a1b9299-f7db-5f75-90f3-e54aa9330b29,U.S. Tax Credits to Spur Clean Energy Face Scrutiny Over Chinese Investments,2023-12-14 13:45:07
nyt://article/d5f0752f-f4c3-573a-a62d-72abffc1c35a,"3-Day Israeli Raid in Jenin Kills at Least 12, West Bank Officials Say",2023-12-14 13:48:55
nyt://article/f316acb4-f7f2-5ba5-aea2-c92266f1605c,Homes for Sale in New York and Connecticut,2023-12-14 14:00:02
nyt://article/0b6a1d5e-4956-536b-88f6-a8b9c9cb8c7a,Homes for Sale in Manhattan and the Bronx,2023-12-14 14:00:03
nyt://article/01f2eb79-ba85-5adf-9b61-b7242a09ffa9,America’s Aging Farmworkers Don’t Have a Safety Net,2023-12-14 14:02:11
nyt://article/79e31b32-5a57-569d-a9d5-ed0b4b37d1d5,"In Transylvania, a Hotel That Offers Beekeeping and Hay Bathing",2023-12-14 14:02:12
nyt://article/438bcf97-ef66-5cfc-9c13-b1ab899cd628,U.S. Naval Officer Is Released From Jail in Japan After Yearslong Effort,2023-12-14 14:56:02
nyt://article/30196999-e563-55e2-a057-7a772e9eebb8,The North Sea Can Be Scary. But Maybe Not TikTok Scary.,2023-12-14 15:09:26
nyt://article/88f8c8e7-5be0-56df-8686-3f75cd9d1536,More Theories on Rising Pedestrian Deaths at Night,2023-12-14 15:10:05
nyt://article/e7611600-f736-5e64-9d36-f5b82deb678e,"House Passes Defense Bill, Clearing It for Biden",2023-12-14 15:47:09
nyt://article/687742fb-b838-5051-a053-5626e409bce4,My Not-So-Perfect Holiday Shopping Excursion With A.I. Chatbots,2023-12-14 15:52:49
nyt://article/e89724de-03ef-5f7d-9770-643c22316a87,It’s Not a Party Without Shrimp Cocktail,2023-12-14 16:00:03
nyt://article/d10aa597-8cbc-5a20-9d6e-94579e6a4522,"What Good Is a 5-Minute Workout, Really?",2023-12-14 16:00:12
nyt://article/f49d05a2-1292-553f-85b1-dde744652cf2,Poison Gas Hints at Potential for Life on an Ocean Moon of Saturn,2023-12-14 16:00:12
nyt://article/926604c5-20f3-5a51-97a6-fb2a77293624,Getting an IUD Hurts. Why Aren’t More Women Offered Relief?,2023-12-14 16:18:59
nyt://video/fc16c703-9c00-592a-b102-656a71d35ed7,New SAT Data Highlights the Deep Inequality at the Heart of American Education,2023-12-14 16:24:10
nyt://video/89da0dd3-bfcc-5238-bb2d-9d08b8f92fea,5 New Books to Read This Fall,2023-12-14 16:31:26
nyt://video/d8266a55-a98e-56bb-b303-abba804ee1e9,What’s Next After House Approves Biden Impeachment Inquiry,2023-12-14 16:35:30
nyt://article/2a53f617-afe3-5251-8611-a4ee70bf8635,Second Tanzanian Is Confirmed Killed in Oct. 7 Attacks in Israel,2023-12-14 16:43:16
nyt://article/f7157a19-96c9-5e8e-b1c3-dd21fecaebd6,The Real Reason Ron DeSantis’s Campaign Is Rotting,2023-12-14 17:00:03
nyt://article/8d1a7d7c-e5cb-5826-afa2-6eccdf73ecae,"Activist Investor Nominates Two to Disney Board, Including Himself",2023-12-14 17:07:35
nyt://article/3749ab02-a066-5478-83f1-5af5b4b35dec,Struggling Cruise Cuts About 25 Percent of Its Workers,2023-12-14 17:15:50
nyt://article/063e6a5c-a817-52d4-a3a3-35717f7aa336,Finland Closes Border With Russia Again,2023-12-14 17:21:36
nyt://article/5276711f-0821-5053-a2ce-90d12bae8673,"Andre Braugher Died of Lung Cancer, His Publicist Says",2023-12-14 17:25:18
nyt://article/db3bd330-1308-5420-932a-bb8e50eb7241,Attention! There’s Life Beyond the Digital.,2023-12-14 17:29:04
nyt://article/1514ad9a-8f77-594b-9b08-0e5494ad3f45,Mother Jones to Merge With the Center for Investigative Reporting,2023-12-14 17:30:09
nyt://article/3bc50182-b3cb-575f-927a-9b7f5dd28ae4,Republicans Tap Israeli Military Veteran to Run for Santos’s Seat,2023-12-14 17:30:42
nyt://article/1f584dd0-bb74-5009-88eb-92301c1ac300,Trinity Church’s ‘Messiah’ Is Still the Gold Standard,2023-12-14 17:38:19
nyt://article/ac7da533-c65a-5a3a-8e23-20e0762b1920,"Ted Morgan, 91, Dies; Pulitzer-Winning Writer Straddled Two Cultures",2023-12-14 17:40:10
nyt://article/75e6f0c5-7ec5-5f2d-868a-d8258e7aa300,"Fake Robberies Allowed Fake Victims to Apply for Visas, Prosecutors Say",2023-12-14 17:42:51
nyt://article/e7d9fc8e-0b4a-5c3c-b78b-3df5b196b162,"As Jonathan Majors Trial Closes, a Duel Over His Accuser’s Credibility",2023-12-14 17:53:00
nyt://article/64f4f134-b763-5760-b4ea-dc7439db3fa3,He Made ‘Seven Brides’ Less Sexist. But Can He Stage It?,2023-12-14 17:59:00
nyt://article/4007d70a-ee54-527e-8c2e-392f20f14d8e,Big Hot Vegetables,2023-12-14 18:00:02
nyt://article/60cb910d-227f-580d-a7a6-6ad04a2cfb05,Sorry for the Delay. The Train Has to Steer Clear of a Bull.,2023-12-14 18:02:03
nyt://article/de521f7a-b8df-5c27-9a9a-5f9cccc5f92d,"Vibes, the Economy and the Election",2023-12-14 18:02:03
nyt://video/9a428e75-6acb-5528-8337-3dc4412cc275,"Taylor Swift and Matty Healy, Plus ‘The Idol’",2023-12-14 18:06:28
nyt://article/1c2357fa-48c1-5b4e-84c0-5b219bb6d377,Madonna’s Latest Experiment: Looking Back,2023-12-14 18:09:35
nyt://video/814d8150-f88e-586b-bd37-054f6c866539,Can Anything Stop Morgan Wallen?,2023-12-14 18:15:57
nyt://article/6f95c699-5eeb-5a6c-9e9e-98e3cedf9cd5,Washington Urges Israel to Scale Down Its War in Gaza,2023-12-14 18:18:20
nyt://video/89bf4c09-3b51-5fe7-ad99-b7791b372cd5,The Rise of the A.I. Pop Star,2023-12-14 18:23:19
nyt://interactive/87114db7-c33a-51dd-94e5-789c9e25964c,Republican Presidential Candidates on Education,2023-12-14 18:25:50
nyt://article/684e804b-d1f7-57f3-8653-a8850d69bc5e,Germany Accuses Four Men It Links to Hamas of Plotting Attacks on Jews,2023-12-14 18:35:29
nyt://interactive/a50063d3-770e-5ddc-b286-f64d007500ba,6 Destinations You Loved in 2023,2023-12-14 18:47:00
nyt://article/2720b8b0-6799-5bec-8a1a-b06283ddf978,Trump Is Selling Pieces of His Mug Shot Suit,2023-12-14 18:47:20
nyt://article/a6a8097d-a20f-5c73-afda-b6a395157fdf,"Winter Fun, Holiday Drama and Giving Back: Seasonal Writing By Teens",2023-12-14 19:01:35
nyt://article/430a005a-08e9-5fe8-bdf8-bea834510d5c,Congress Orders U.F.O. Records Released but Drops Bid for Broader Disclosure,2023-12-14 19:02:27
nyt://article/d0d2625c-9ff2-505f-a62e-e9968c1e8485,"A British Boy, Missing for 6 Years, Turns Up in France",2023-12-14 19:04:18
nyt://article/c1f80aee-3b41-5575-ba7c-a3629cc3d81b,George McGinnis Dies at 73; Powered His Way to Basketball Stardom,2023-12-14 19:05:32
nyt://article/203303b1-03be-5cae-a6d0-80ea1589ff9a,"‘The Zone of Interest’ Review: The Holocaust, Reduced to Background Noise",2023-12-14 19:20:41
nyt://video/ad6c239e-8aa2-5be9-b68c-d03d268cd0a3,Children Risk Their Lives Building America’s Roofs,2023-12-14 19:27:03
nyt://article/feb69b30-3ec8-514f-88d2-9c6b27547710,Lawyer for Election Workers Says Damages From Giuliani Should Send a Message,2023-12-14 19:29:31
nyt://article/8ae85d0d-03fa-5468-849e-c6db602a915c,All Together Now: Dance Takes Over the Perelman Arts Center,2023-12-14 19:32:49
nyt://article/67126f29-1900-564d-b1d0-8b90a9d1574e,Where’s the Snow? The East Coast Is in for Another Wet Weekend.,2023-12-14 19:46:37
nyt://article/68596af7-20d7-5b23-96ea-7848d6f982fb,Confident Putin Suggests He Has Winning Hand in Ukraine,2023-12-14 19:48:57
nyt://article/5abde29b-4deb-5ca8-b88b-5da85a10524d,Shein Accused of ‘Mafia-Style’ Tactics by Rival Temu,2023-12-14 19:56:36
nyt://article/9742737d-cc1e-5210-b114-813e1f13964c,What to Watch: A Warm and Thoughtful Series With Andre Braugher,2023-12-14 19:57:18
nyt://article/09a3dcbf-37d8-5389-9f5f-5683e011dd70,"To Support Ukraine, Persuade the Elephant",2023-12-14 20:00:10
nyt://article/7c23a237-87a6-557a-b57a-75d568691416,German Spy Official Goes on Trial Accused of Selling Secrets to Russia,2023-12-14 20:00:14
nyt://article/38f105f7-64e2-53b7-9a24-21bae38b5407,7 New Books We Recommend This Week,2023-12-14 20:09:45
nyt://article/0a19dfd2-4c6d-592f-a562-288bde0b20f3,The Fall of Penn’s President Brings Campus Free Speech to a Crossroads,2023-12-14 20:33:35
nyt://article/720cfb82-16b4-5819-9b49-af3149264490,Israel Says It Disciplined Soldiers Who Sang a Jewish Prayer at a Mosque in Jenin,2023-12-14 20:55:10
nyt://article/c852364d-5c9b-5a9b-b263-5d07a28baaae,TikTok Quietly Changes User Terms Amid Growing Legal Scrutiny,2023-12-14 20:58:05
nyt://article/fd7b4235-0f14-5860-a1c3-1dc338b5b076,Bars With Memorable Booze-Free Drinks (and Bites),2023-12-14 21:00:09
nyt://article/3c5cac1f-7268-554b-8ddd-65febfeacedf,Friday Briefing: U.S. Urges Israel to Scale Back Its War,2023-12-14 21:02:20
nyt://article/3dba5550-02fe-5c73-8427-d2e2bb50a267,Trial Dates in Limbo,2023-12-14 21:29:21
nyt://article/2594cfb8-c42a-5dc2-95b4-cbfefe9bdd8d,The House Authorized Its Impeachment Inquiry Against Biden. Now What?,2023-12-14 21:34:40
nyt://article/a7daf07a-ea9c-54c3-8623-42e8395d7ef2,What Are Your Favorite Holiday Memories?,2023-12-14 21:36:10
nyt://article/59a3b347-87cf-5c9f-be10-7bf21bc54eb8,They Worked Together as Peace Activists. Oct. 7 Changed Everything.,2023-12-14 21:46:18
nyt://article/f35dfbfc-94a3-54c4-a3e5-664a38f68e8b,"Illinois Strip Club Paid Mayor to Allow Prostitution for Years, U.S. Says",2023-12-14 22:31:26
nyt://article/f1a900c7-85c8-5526-a82e-cf4ea2795360,Former F.B.I. Spy Hunter Sentenced to 4 Years in Prison,2023-12-14 22:42:13
nyt://article/4150353b-a640-562e-9ea3-7d86f69d6f54,Mistrust Looms Over PGA Tour as Deadline for Saudi Deal Nears,2023-12-14 22:42:56
nyt://article/6d7cbfe4-d21e-54c1-9ff4-daf54d8c7e1d,"William G. Connolly, Editor Who Updated The Times, Dies at 86",2023-12-14 22:43:20
nyt://article/076dadeb-5451-50ea-8f0a-937937b71d4f,The U.S. Asked Israel to Scale Down Its War Effort,2023-12-14 22:51:55
nyt://article/6ff3cb6b-37f5-5ce0-91b4-985143add4ed,Satellite Imagery and Video Shows Some Gazan Cemeteries Razed by Israeli Forces,2023-12-14 23:08:50
nyt://article/6b77ff8d-5c74-5373-bffa-43ae4cd30aee,"Brazil’s Congress Weakens Protection of Indigenous Lands, Defying Lula",2023-12-14 23:41:28
nyt://article/0da8dc0f-9402-556c-a3f9-0107426a527e,"Review: Onstage, the ‘Stranger Things’ Franchise Eats Itself",2023-12-14 23:59:15
nyt://article/f008c826-fbf1-51da-ae8b-0d15652d197e,The Biggest Threat to America’s Universities,2023-12-15 00:00:12
nyt://article/a7fe696f-f2e5-56b6-87aa-6c7e8c414a9a,Republicans Reject Funding for Penn’s Veterinary School,2023-12-15 00:18:02
nyt://article/bf831682-cb7c-50bc-9a69-1ce98a3fd3c9,"At Least 12 Killed in Israeli Raid in West Bank, Palestinians Say",2023-12-15 00:28:57
nyt://article/35cfad35-f0ec-5265-8c7b-27f2185c7191,"Schumer Delays Holiday Break, Pressing for Border Deal to Unlock Ukraine Aid",2023-12-15 00:39:51
nyt://video/865557f1-fa76-5d60-9e82-ed29f050dcc2,Inside the Supreme Court’s Dismantling of Roe,2023-12-15 00:59:03
nyt://article/83c664db-e398-53cc-8d31-03877e3574fb,Former N.Y.P.D. Officer Is Charged With Child Sex Offenses,2023-12-15 01:37:48
nyt://article/60e5db5f-e376-52c8-b026-8d66fb76c1bf,‘The Family Plan’ Review: Who’s Your Daddy?,2023-12-15 02:00:09
nyt://article/89717bc3-5bab-592b-bf91-8e703249f025,"Stories About Wonder, Fireworks and Vegemite",2023-12-15 02:40:26
nyt://article/a8dfb61c-944c-553b-baee-5faf6da41a00,What One Might Look at the Night Sky with,2023-12-15 03:00:08
nyt://article/38ce901b-1e61-528d-94d7-5b3285fe0618,Variety: Acrostic,2023-12-15 03:02:01
nyt://interactive/2c18a469-c469-5ea0-8d4b-a3954d0783e4,The 2023 Faces Quiz,2023-12-15 03:41:28
nyt://article/4cbbadda-941d-5ba2-98e4-58d5d1e96b8b,The Last of Us Multiplayer Video Game Is Scrapped,2023-12-15 03:49:17
nyt://article/bd61023d-17df-5e2e-b3ef-d4e9dbcc79d3,"Corrections: Dec. 15, 2023",2023-12-15 05:00:02
nyt://article/b5a812d0-52cd-5371-b0cb-09e6a093b3e9,"Winning Her Vote, and Her Heart",2023-12-15 05:00:10
nyt://article/484d97b7-b5f5-5d3e-ac7a-224335d98586,"Quotation of the Day: At Least 12 Killed, Palestinians Say, During Israeli Incursion in West Bank",2023-12-15 05:00:12
nyt://article/3cf3a438-bd28-5fff-9180-012e22a23126,The First Impression That Wasn’t,2023-12-15 05:00:17
nyt://article/69cca679-d7a8-5c7e-a030-6a57bad4d299,She Was Delighted by the Poetry — and the Poet,2023-12-15 05:00:19
nyt://article/3dfd96d1-7ab9-5dbb-a5b7-bafc19132ccb,"At the Pyramids of Giza, a ‘Mystical’ Wedding",2023-12-15 05:00:22
nyt://article/b9ce473a-e7e5-55a2-9485-8b11b5e110ac,Friday Briefing,2023-12-15 05:04:25
nyt://article/93c19e2e-2236-537b-b09f-810f5aadbaaa,Sullivan says both the U.S. and Israel expect fighting to slow down eventually.,2023-12-15 06:42:21
nyt://article/7228ad24-85f3-58e5-9f33-90d741dbe415,Word of the Day: dyspeptic,2023-12-15 07:00:02
nyt://video/211ddcf3-2d3b-5d0b-ada0-88bfa792c35e,Smoke Rises From Con Edison Substation,2023-12-15 07:12:34
nyt://article/62abc370-74ea-5f89-9dd2-a276c2698144,"Power Goes Out, Very Briefly, in New York City",2023-12-15 07:14:16
nyt://article/a4be905d-7368-570c-8efc-97e92916887e,Today’s Wordle Review,2023-12-15 08:00:02
nyt://article/15c1e8e8-d1ad-54af-9d03-2dcb624c55e8,Spelling Bee Forum,2023-12-15 08:00:03
nyt://article/8b230ac7-1b1f-56cd-bd66-73ae72ea1174,The Connections Companion,2023-12-15 08:00:06
nyt://article/b83dfc32-758b-5338-bcb9-0b36d210a933,Would You Like to Buy a Vowel? First Understand the Data.,2023-12-15 08:00:07
nyt://article/3f1e9beb-5e7f-5e4d-a70d-c1b449d5fb5c,Snowfall,2023-12-15 08:00:21
nyt://article/6465bac5-39f3-580b-8292-8e29bd461283,He Was Set to Play Santa. His Views on the Middle East Got in the Way.,2023-12-15 08:00:21
nyt://article/409993cd-df63-5ee0-b5c9-d7e244243a09,"Just in Time for the Holidays, New York City’s Detritus Is Up for Auction",2023-12-15 08:00:23
nyt://article/120653dd-7519-5713-9787-b6863691920c,"Tommy DeVito Loves New Jersey, and New Jersey Loves Him Back",2023-12-15 08:00:33
nyt://article/51fa5d79-5512-59d9-82a4-3270c4797f2b,Kal Penn: ‘Biden’s Only Crime Is Having a Messed-Up Son’,2023-12-15 08:29:35
nyt://article/5f4fba2a-2553-5baa-9149-6fd46ce817d3,Israel Recovers the Bodies of 3 Hostages in Gaza.,2023-12-15 09:16:08
nyt://article/af5d56ad-6541-5470-9a38-b2438df41b7f,Listen to Ntozake Shange Like You’ve Never Heard Her Before,2023-12-15 10:00:21
nyt://article/1bc44807-96be-55c3-8a0d-10ef8af6e262,‘It Hurts to Be Hungry’: What One Woman Found at a Local Food Bank,2023-12-15 10:00:30
nyt://article/400b266d-1c24-55bb-8c70-c9e753de78ee,‘People Snatchers’: Ukraine’s Recruiters Use Harsh Tactics to Fill Ranks,2023-12-15 10:01:17
nyt://article/754bda30-2a4c-5db2-9256-3042115d2a36,The Breakout Stars of 2023,2023-12-15 10:01:17
nyt://slideshow/14a9899c-d060-5b45-bdb9-bca511069279,Bringing the Spirit of the Cotswolds to an L.A. Bungalow,2023-12-15 10:01:17
nyt://article/579f9f57-eddf-5c44-982b-c29ca15c6c57,Behind the Scenes at the Dismantling of Roe v. Wade,2023-12-15 10:01:18
nyt://article/40509e19-5287-5984-a561-9c035237ffd1,A Tiny L.A. Bungalow With the Soul of a Cotswolds Cottage,2023-12-15 10:01:19
nyt://article/be217712-f0a3-599b-8964-701408423ff4,Night and Day in 3 New Picture Books,2023-12-15 10:01:41
nyt://article/55ee28a3-0ce4-5eb0-84c3-7f767c99cbba,Can the Oompa-Loompas Be Saved?,2023-12-15 10:01:45
nyt://article/e02490ac-f33a-56b4-bfe9-74ac8f77b7bd,New C.D.C. Director Seeks to Foster Trust in a Battered Agency,2023-12-15 10:02:05
nyt://article/b18aef4e-b364-523f-b889-96056e686cea,"The Billionaire, His Mexican Hideaways and Me",2023-12-15 10:02:09
nyt://article/62b2a217-1203-5aa3-b183-ea63835030e2,Private Gun Ownership in Israel Spikes After Hamas Attacks,2023-12-15 10:02:10
nyt://article/df4b53cf-9cdb-5216-a970-f23f10ff65d1,The Case of the Never-Ending Illness,2023-12-15 10:02:12
nyt://article/28d70bb3-f208-5c31-9717-4007e97f1d6d,New Mexico Spaceport Leaves Economic Dreams Grounded,2023-12-15 10:02:25
nyt://article/9ccb246f-75b5-5667-a6da-eb82022d57cc,‘American Fiction’ Director Cord Jefferson on Hollywood’s New Shuffle,2023-12-15 10:02:25
nyt://article/fd8680f4-057f-5fdc-80ba-b9cd77dbba21,Dancers of All Sizes Hope Change Follows a Discrimination Ban,2023-12-15 10:02:25
nyt://article/402af581-eb25-5731-a3a9-983522266933,"Swiftonomics, Kamala Harris and Decadent Real Estate: Your Questions, Answered.",2023-12-15 10:02:33
nyt://article/4f29c857-664f-5f44-8074-598ef167531b,How New York’s Aging Buildings Get Inspected,2023-12-15 10:02:33
nyt://article/55bc426f-d1eb-5eb9-bf55-ec1ccfb6387b,‘Carol & the End of the World’ Review: An Affirming Apocalypse,2023-12-15 10:02:39
nyt://article/1cd981cf-ec50-5196-9c67-954ca555f2f7,"In ‘The Crown,’ the Lonely Final Days of a Naughty Princess",2023-12-15 10:02:44
nyt://article/3281baed-ef03-5a2c-a423-b817967394f5,"U.S. Military Returns to the Jungle, Training for a Very Different Threat",2023-12-15 10:02:55
